id,from_asset,to_asset,year,rep_period,time_block_start,time_block_end,var_flow_id,dual_max_transport_flow_limit_simple_method,dual_min_transport_flow_limit_simple_method
2953,DE_Balance,LU_Balance,2030,10,1,1,19153,0.0,0.0
2954,DE_Balance,LU_Balance,2030,10,2,2,19154,0.0,-0.0
2955,DE_Balance,LU_Balance,2030,10,3,3,19155,0.0,0.7038
2956,DE_Balance,LU_Balance,2030,10,4,4,19156,0.0,0.7038
2957,DE_Balance,LU_Balance,2030,10,5,5,19157,0.0,-0.0
2958,DE_Balance,LU_Balance,2030,10,6,6,19158,0.0,-0.0
2959,DE_Balance,LU_Balance,2030,10,7,7,19159,0.0,0.8279999999999996
2960,DE_Balance,LU_Balance,2030,10,8,8,19160,0.0,0.8279999999999996
2961,DE_Balance,LU_Balance,2030,10,9,9,19161,0.0,0.8279999999999996
2962,DE_Balance,LU_Balance,2030,10,10,10,19162,0.0,-0.0
2963,DE_Balance,LU_Balance,2030,10,11,11,19163,0.0,-0.0
2964,DE_Balance,LU_Balance,2030,10,12,12,19164,0.0,0.0
2965,DE_Balance,LU_Balance,2030,10,13,13,19165,0.0,-0.0
2966,DE_Balance,LU_Balance,2030,10,14,14,19166,0.0,0.0
2967,DE_Balance,LU_Balance,2030,10,15,15,19167,0.0,-0.0
2968,DE_Balance,LU_Balance,2030,10,16,16,19168,0.0,-0.0
2969,DE_Balance,LU_Balance,2030,10,17,17,19169,0.0,0.0
2970,DE_Balance,LU_Balance,2030,10,18,18,19170,0.0,-0.0
2971,DE_Balance,LU_Balance,2030,10,19,19,19171,0.0,0.0
2972,DE_Balance,LU_Balance,2030,10,20,20,19172,0.0,0.0
2973,DE_Balance,LU_Balance,2030,10,21,21,19173,0.0,0.0
2974,DE_Balance,LU_Balance,2030,10,22,22,19174,0.0,-0.0
2975,DE_Balance,LU_Balance,2030,10,23,23,19175,0.0,-0.0
2976,DE_Balance,LU_Balance,2030,10,24,24,19176,0.0,0.0
2977,FR_Balance,CH_Balance,2030,10,1,1,19177,0.0,0.0
2978,FR_Balance,CH_Balance,2030,10,2,2,19178,-0.7038,0.0
2979,FR_Balance,CH_Balance,2030,10,3,3,19179,-0.7038,0.0
2980,FR_Balance,CH_Balance,2030,10,4,4,19180,-0.7038,0.0
2981,FR_Balance,CH_Balance,2030,10,5,5,19181,-0.7038,0.0
2982,FR_Balance,CH_Balance,2030,10,6,6,19182,0.0,0.0
2983,FR_Balance,CH_Balance,2030,10,7,7,19183,-0.8279999999999996,0.0
2984,FR_Balance,CH_Balance,2030,10,8,8,19184,-0.8279999999999996,0.0
2985,FR_Balance,CH_Balance,2030,10,9,9,19185,-0.8279999999999996,0.0
2986,FR_Balance,CH_Balance,2030,10,10,10,19186,0.0,0.0
2987,FR_Balance,CH_Balance,2030,10,11,11,19187,0.0,0.0
2988,FR_Balance,CH_Balance,2030,10,12,12,19188,0.0,0.7038
2989,FR_Balance,CH_Balance,2030,10,13,13,19189,0.0,0.7038
2990,FR_Balance,CH_Balance,2030,10,14,14,19190,0.0,0.7038
2991,FR_Balance,CH_Balance,2030,10,15,15,19191,0.0,0.7038
2992,FR_Balance,CH_Balance,2030,10,16,16,19192,0.0,0.7038
2993,FR_Balance,CH_Balance,2030,10,17,17,19193,0.0,0.0
2994,FR_Balance,CH_Balance,2030,10,18,18,19194,-0.8279999999999996,0.0
2995,FR_Balance,CH_Balance,2030,10,19,19,19195,-0.8279999999999996,0.0
2996,FR_Balance,CH_Balance,2030,10,20,20,19196,-0.8279999999999996,0.0
2997,FR_Balance,CH_Balance,2030,10,21,21,19197,0.0,0.0
2998,FR_Balance,CH_Balance,2030,10,22,22,19198,0.0,0.0
2999,FR_Balance,CH_Balance,2030,10,23,23,19199,0.0,0.0
3000,FR_Balance,CH_Balance,2030,10,24,24,19200,0.0,0.0
3001,FR_Balance,LU_Balance,2030,10,1,1,19201,0.0,-0.0
3002,FR_Balance,LU_Balance,2030,10,2,2,19202,-0.7038,0.0
3003,FR_Balance,LU_Balance,2030,10,3,3,19203,0.0,0.0
3004,FR_Balance,LU_Balance,2030,10,4,4,19204,0.0,0.0
3005,FR_Balance,LU_Balance,2030,10,5,5,19205,-0.7038,0.0
3006,FR_Balance,LU_Balance,2030,10,6,6,19206,0.0,0.0
3007,FR_Balance,LU_Balance,2030,10,7,7,19207,0.0,0.0
3008,FR_Balance,LU_Balance,2030,10,8,8,19208,0.0,0.0
3009,FR_Balance,LU_Balance,2030,10,9,9,19209,0.0,0.0
3010,FR_Balance,LU_Balance,2030,10,10,10,19210,0.0,0.0
3011,FR_Balance,LU_Balance,2030,10,11,11,19211,0.0,0.0
3012,FR_Balance,LU_Balance,2030,10,12,12,19212,0.0,0.0
3013,FR_Balance,LU_Balance,2030,10,13,13,19213,0.0,0.0
3014,FR_Balance,LU_Balance,2030,10,14,14,19214,0.0,0.0
3015,FR_Balance,LU_Balance,2030,10,15,15,19215,0.0,0.0
3016,FR_Balance,LU_Balance,2030,10,16,16,19216,-0.8279999999999996,0.0
3017,FR_Balance,LU_Balance,2030,10,17,17,19217,-0.8279999999999996,0.0
3018,FR_Balance,LU_Balance,2030,10,18,18,19218,-0.8279999999999996,0.0
3019,FR_Balance,LU_Balance,2030,10,19,19,19219,-0.8279999999999996,0.0
3020,FR_Balance,LU_Balance,2030,10,20,20,19220,-0.8279999999999996,0.0
3021,FR_Balance,LU_Balance,2030,10,21,21,19221,0.0,0.0
3022,FR_Balance,LU_Balance,2030,10,22,22,19222,0.0,0.0
3023,FR_Balance,LU_Balance,2030,10,23,23,19223,0.0,0.0
3024,FR_Balance,LU_Balance,2030,10,24,24,19224,0.0,0.0
3025,BE_Balance,DE_Balance,2030,10,1,1,19537,0.0,0.0
3026,BE_Balance,DE_Balance,2030,10,2,2,19538,0.0,0.0
3027,BE_Balance,DE_Balance,2030,10,3,3,19539,-0.7038,0.0
3028,BE_Balance,DE_Balance,2030,10,4,4,19540,-0.7038,0.0
3029,BE_Balance,DE_Balance,2030,10,5,5,19541,0.0,0.0
3030,BE_Balance,DE_Balance,2030,10,6,6,19542,0.0,0.0
3031,BE_Balance,DE_Balance,2030,10,7,7,19543,-0.8279999999999996,0.0
3032,BE_Balance,DE_Balance,2030,10,8,8,19544,-0.8279999999999996,0.0
3033,BE_Balance,DE_Balance,2030,10,9,9,19545,-0.8279999999999996,0.0
3034,BE_Balance,DE_Balance,2030,10,10,10,19546,0.0,0.0
3035,BE_Balance,DE_Balance,2030,10,11,11,19547,0.0,0.0
3036,BE_Balance,DE_Balance,2030,10,12,12,19548,0.0,0.0
3037,BE_Balance,DE_Balance,2030,10,13,13,19549,0.0,0.0
3038,BE_Balance,DE_Balance,2030,10,14,14,19550,0.0,0.0
3039,BE_Balance,DE_Balance,2030,10,15,15,19551,0.0,0.0
3040,BE_Balance,DE_Balance,2030,10,16,16,19552,0.0,0.0
3041,BE_Balance,DE_Balance,2030,10,17,17,19553,0.0,0.0
3042,BE_Balance,DE_Balance,2030,10,18,18,19554,0.0,0.0
3043,BE_Balance,DE_Balance,2030,10,19,19,19555,0.0,-0.0
3044,BE_Balance,DE_Balance,2030,10,20,20,19556,0.0,0.0
3045,BE_Balance,DE_Balance,2030,10,21,21,19557,0.0,0.0
3046,BE_Balance,DE_Balance,2030,10,22,22,19558,0.0,0.0
3047,BE_Balance,DE_Balance,2030,10,23,23,19559,0.0,0.0
3048,BE_Balance,DE_Balance,2030,10,24,24,19560,0.0,-0.0
3049,FR_Balance,UK_Balance,2030,10,1,1,19561,0.0,1.426
3050,FR_Balance,UK_Balance,2030,10,2,2,19562,0.0,0.7222000000000001
3051,FR_Balance,UK_Balance,2030,10,3,3,19563,0.0,0.7222000000000001
3052,FR_Balance,UK_Balance,2030,10,4,4,19564,0.0,0.7222000000000001
3053,FR_Balance,UK_Balance,2030,10,5,5,19565,0.0,0.7222000000000001
3054,FR_Balance,UK_Balance,2030,10,6,6,19566,0.0,1.426
3055,FR_Balance,UK_Balance,2030,10,7,7,19567,0.0,0.0
3056,FR_Balance,UK_Balance,2030,10,8,8,19568,0.0,-0.0
3057,FR_Balance,UK_Balance,2030,10,9,9,19569,0.0,0.0
3058,FR_Balance,UK_Balance,2030,10,10,10,19570,0.0,0.0
3059,FR_Balance,UK_Balance,2030,10,11,11,19571,0.0,0.0
3060,FR_Balance,UK_Balance,2030,10,12,12,19572,0.0,0.0
3061,FR_Balance,UK_Balance,2030,10,13,13,19573,0.0,0.0
3062,FR_Balance,UK_Balance,2030,10,14,14,19574,0.0,0.0
3063,FR_Balance,UK_Balance,2030,10,15,15,19575,0.0,0.0
3064,FR_Balance,UK_Balance,2030,10,16,16,19576,-0.8279999999999996,0.0
3065,FR_Balance,UK_Balance,2030,10,17,17,19577,-0.8279999999999996,0.0
3066,FR_Balance,UK_Balance,2030,10,18,18,19578,-0.8279999999999996,0.0
3067,FR_Balance,UK_Balance,2030,10,19,19,19579,-0.8279999999999996,0.0
3068,FR_Balance,UK_Balance,2030,10,20,20,19580,-0.8279999999999996,0.0
3069,FR_Balance,UK_Balance,2030,10,21,21,19581,0.0,-0.0
3070,FR_Balance,UK_Balance,2030,10,22,22,19582,0.0,0.0
3071,FR_Balance,UK_Balance,2030,10,23,23,19583,0.0,1.426
3072,FR_Balance,UK_Balance,2030,10,24,24,19584,0.0,0.7222000000000001
3073,BE_Balance,LU_Balance,2030,10,1,1,19609,0.0,0.0
3074,BE_Balance,LU_Balance,2030,10,2,2,19610,0.0,0.0
3075,BE_Balance,LU_Balance,2030,10,3,3,19611,0.0,0.0
3076,BE_Balance,LU_Balance,2030,10,4,4,19612,0.0,0.0
3077,BE_Balance,LU_Balance,2030,10,5,5,19613,0.0,0.0
3078,BE_Balance,LU_Balance,2030,10,6,6,19614,0.0,0.0
3079,BE_Balance,LU_Balance,2030,10,7,7,19615,0.0,0.0
3080,BE_Balance,LU_Balance,2030,10,8,8,19616,0.0,0.0
3081,BE_Balance,LU_Balance,2030,10,9,9,19617,0.0,0.0
3082,BE_Balance,LU_Balance,2030,10,10,10,19618,0.0,0.0
3083,BE_Balance,LU_Balance,2030,10,11,11,19619,0.0,0.0
3084,BE_Balance,LU_Balance,2030,10,12,12,19620,0.0,-0.0
3085,BE_Balance,LU_Balance,2030,10,13,13,19621,0.0,0.0
3086,BE_Balance,LU_Balance,2030,10,14,14,19622,0.0,0.0
3087,BE_Balance,LU_Balance,2030,10,15,15,19623,0.0,0.0
3088,BE_Balance,LU_Balance,2030,10,16,16,19624,0.0,0.0
3089,BE_Balance,LU_Balance,2030,10,17,17,19625,0.0,0.0
3090,BE_Balance,LU_Balance,2030,10,18,18,19626,0.0,0.0
3091,BE_Balance,LU_Balance,2030,10,19,19,19627,0.0,0.0
3092,BE_Balance,LU_Balance,2030,10,20,20,19628,0.0,0.0
3093,BE_Balance,LU_Balance,2030,10,21,21,19629,0.0,0.0
3094,BE_Balance,LU_Balance,2030,10,22,22,19630,0.0,0.0
3095,BE_Balance,LU_Balance,2030,10,23,23,19631,0.0,0.0
3096,BE_Balance,LU_Balance,2030,10,24,24,19632,0.0,0.0
3097,BE_Balance,FR_Balance,2030,10,1,1,19681,0.0,-0.0
3098,BE_Balance,FR_Balance,2030,10,2,2,19682,0.0,0.7038
3099,BE_Balance,FR_Balance,2030,10,3,3,19683,0.0,-0.0
3100,BE_Balance,FR_Balance,2030,10,4,4,19684,0.0,-0.0
3101,BE_Balance,FR_Balance,2030,10,5,5,19685,0.0,0.7038
3102,BE_Balance,FR_Balance,2030,10,6,6,19686,0.0,-0.0
3103,BE_Balance,FR_Balance,2030,10,7,7,19687,0.0,-0.0
3104,BE_Balance,FR_Balance,2030,10,8,8,19688,0.0,-0.0
3105,BE_Balance,FR_Balance,2030,10,9,9,19689,0.0,-0.0
3106,BE_Balance,FR_Balance,2030,10,10,10,19690,0.0,-0.0
3107,BE_Balance,FR_Balance,2030,10,11,11,19691,0.0,-0.0
3108,BE_Balance,FR_Balance,2030,10,12,12,19692,0.0,-0.0
3109,BE_Balance,FR_Balance,2030,10,13,13,19693,0.0,-0.0
3110,BE_Balance,FR_Balance,2030,10,14,14,19694,0.0,-0.0
3111,BE_Balance,FR_Balance,2030,10,15,15,19695,0.0,-0.0
3112,BE_Balance,FR_Balance,2030,10,16,16,19696,0.0,0.8279999999999996
3113,BE_Balance,FR_Balance,2030,10,17,17,19697,0.0,0.8279999999999996
3114,BE_Balance,FR_Balance,2030,10,18,18,19698,0.0,0.8279999999999996
3115,BE_Balance,FR_Balance,2030,10,19,19,19699,0.0,0.8279999999999996
3116,BE_Balance,FR_Balance,2030,10,20,20,19700,0.0,0.8279999999999996
3117,BE_Balance,FR_Balance,2030,10,21,21,19701,0.0,0.0
3118,BE_Balance,FR_Balance,2030,10,22,22,19702,0.0,0.0
3119,BE_Balance,FR_Balance,2030,10,23,23,19703,0.0,0.0
3120,BE_Balance,FR_Balance,2030,10,24,24,19704,0.0,0.0
