id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
1114,FR_Nuclear,2030,9,7,12,0.0
1115,FR_Nuclear,2030,9,13,18,0.0
1116,FR_Nuclear,2030,9,19,24,-2.3994000000000004
1117,FR_Nuclear,2030,10,1,6,-2.5668
1118,FR_Nuclear,2030,10,7,12,-6.7896
1119,FR_Nuclear,2030,10,13,18,-6.7896
1120,FR_Nuclear,2030,10,19,24,-6.7896
1121,FR_OCGT,2030,1,1,6,0.0
1122,FR_OCGT,2030,1,7,12,0.0
1123,FR_OCGT,2030,1,13,18,0.0
1124,FR_OCGT,2030,1,19,24,0.0
1125,FR_OCGT,2030,2,1,6,0.0
1126,FR_OCGT,2030,2,7,12,0.0
1127,FR_OCGT,2030,2,13,18,0.0
1128,FR_OCGT,2030,2,19,24,0.0
1129,FR_OCGT,2030,3,1,6,0.0
1130,FR_OCGT,2030,3,7,12,0.0
1131,FR_OCGT,2030,3,13,18,0.0
1132,FR_OCGT,2030,3,19,24,0.0
1133,FR_OCGT,2030,4,1,6,0.0
1134,FR_OCGT,2030,4,7,12,0.0
1135,FR_OCGT,2030,4,13,18,0.0
1136,FR_OCGT,2030,4,19,24,0.0
1137,FR_OCGT,2030,5,1,6,0.0
1138,FR_OCGT,2030,5,7,12,0.0
1139,FR_OCGT,2030,5,13,18,0.0
1140,FR_OCGT,2030,5,19,24,0.0
1141,FR_OCGT,2030,6,1,6,0.0
1142,FR_OCGT,2030,6,7,12,0.0
1143,FR_OCGT,2030,6,13,18,0.0
1144,FR_OCGT,2030,6,19,24,0.0
1145,FR_OCGT,2030,7,1,6,0.0
1146,FR_OCGT,2030,7,7,12,0.0
1147,FR_OCGT,2030,7,13,18,0.0
1148,FR_OCGT,2030,7,19,24,-56.3463599396641
1149,FR_OCGT,2030,8,1,6,0.0
1150,FR_OCGT,2030,8,7,12,0.0
1151,FR_OCGT,2030,8,13,18,0.0
1152,FR_OCGT,2030,8,19,24,0.0
1153,FR_OCGT,2030,9,1,6,0.0
1154,FR_OCGT,2030,9,7,12,0.0
1155,FR_OCGT,2030,9,13,18,0.0
1156,FR_OCGT,2030,9,19,24,0.0
1157,FR_OCGT,2030,10,1,6,0.0
1158,FR_OCGT,2030,10,7,12,0.0
1159,FR_OCGT,2030,10,13,18,0.0
1160,FR_OCGT,2030,10,19,24,0.0
1161,FR_Solar,2030,1,1,6,-5.6286000000000005
1162,FR_Solar,2030,1,7,12,-16.218
1163,FR_Solar,2030,1,13,18,-5.6286000000000005
1164,FR_Solar,2030,1,19,24,-10.494
1165,FR_Solar,2030,2,1,6,-0.396
1166,FR_Solar,2030,2,7,12,-0.396
1167,FR_Solar,2030,2,13,18,-0.396
1168,FR_Solar,2030,2,19,24,-3.5046
1169,FR_Solar,2030,3,1,6,-0.34800000000000003
1170,FR_Solar,2030,3,7,12,-0.34800000000000003
1171,FR_Solar,2030,3,13,18,-3.0798
1172,FR_Solar,2030,3,19,24,-3.0798
1173,FR_Solar,2030,4,1,6,-0.276
1174,FR_Solar,2030,4,7,12,-0.276
1175,FR_Solar,2030,4,13,18,-0.276
1176,FR_Solar,2030,4,19,24,-2.4426
1177,FR_Solar,2030,5,1,6,-0.624
1178,FR_Solar,2030,5,7,12,-0.624
1179,FR_Solar,2030,5,13,18,-0.624
1180,FR_Solar,2030,5,19,24,-0.624
1181,FR_Solar,2030,6,1,6,-0.216
1182,FR_Solar,2030,6,7,12,-1.9116
1183,FR_Solar,2030,6,13,18,-0.216
1184,FR_Solar,2030,6,19,24,-0.216
1185,FR_Solar,2030,7,1,6,-7.3260000000000005
1186,FR_Solar,2030,7,7,12,-11.322
1187,FR_Solar,2030,7,13,18,-11.322
1188,FR_Solar,2030,7,19,24,-67.6683599396641
1189,FR_Solar,2030,8,1,6,-0.372
1190,FR_Solar,2030,8,7,12,-0.372
1191,FR_Solar,2030,8,13,18,-0.372
1192,FR_Solar,2030,8,19,24,-0.372
1193,FR_Solar,2030,9,1,6,-0.516
1194,FR_Solar,2030,9,7,12,-0.516
1195,FR_Solar,2030,9,13,18,-0.516
1196,FR_Solar,2030,9,19,24,-4.5666
1197,FR_Solar,2030,10,1,6,-4.8852
1198,FR_Solar,2030,10,7,12,-9.108
1199,FR_Solar,2030,10,13,18,-9.108
1200,FR_Solar,2030,10,19,24,-9.108
1201,FR_Wind_Offshore,2030,1,1,6,-4.9926
1202,FR_Wind_Offshore,2030,1,7,12,-15.582
1203,FR_Wind_Offshore,2030,1,13,18,-4.9926
1204,FR_Wind_Offshore,2030,1,19,24,-9.858
1205,FR_Wind_Offshore,2030,2,1,6,0.0
1206,FR_Wind_Offshore,2030,2,7,12,0.0
1207,FR_Wind_Offshore,2030,2,13,18,0.0
1208,FR_Wind_Offshore,2030,2,19,24,-3.1086
1209,FR_Wind_Offshore,2030,3,1,6,0.0
1210,FR_Wind_Offshore,2030,3,7,12,0.0
1211,FR_Wind_Offshore,2030,3,13,18,-2.7318000000000002
1212,FR_Wind_Offshore,2030,3,19,24,-2.7318000000000002
1213,FR_Wind_Offshore,2030,4,1,6,0.0
1214,FR_Wind_Offshore,2030,4,7,12,0.0
1215,FR_Wind_Offshore,2030,4,13,18,0.0
1216,FR_Wind_Offshore,2030,4,19,24,-2.1666
1217,FR_Wind_Offshore,2030,5,1,6,0.0
1218,FR_Wind_Offshore,2030,5,7,12,0.0
1219,FR_Wind_Offshore,2030,5,13,18,0.0
1220,FR_Wind_Offshore,2030,5,19,24,0.0
1221,FR_Wind_Offshore,2030,6,1,6,0.0
1222,FR_Wind_Offshore,2030,6,7,12,-1.6956
1223,FR_Wind_Offshore,2030,6,13,18,0.0
1224,FR_Wind_Offshore,2030,6,19,24,0.0
1225,FR_Wind_Offshore,2030,7,1,6,-6.882000000000001
1226,FR_Wind_Offshore,2030,7,7,12,-10.877999999999998
1227,FR_Wind_Offshore,2030,7,13,18,-10.877999999999998
1228,FR_Wind_Offshore,2030,7,19,24,-67.2243599396641
1229,FR_Wind_Offshore,2030,8,1,6,0.0
1230,FR_Wind_Offshore,2030,8,7,12,0.0
1231,FR_Wind_Offshore,2030,8,13,18,0.0
1232,FR_Wind_Offshore,2030,8,19,24,0.0
1233,FR_Wind_Offshore,2030,9,1,6,0.0
1234,FR_Wind_Offshore,2030,9,7,12,0.0
1235,FR_Wind_Offshore,2030,9,13,18,0.0
1236,FR_Wind_Offshore,2030,9,19,24,-4.0506
1237,FR_Wind_Offshore,2030,10,1,6,-4.3332
1238,FR_Wind_Offshore,2030,10,7,12,-8.556000000000001
1239,FR_Wind_Offshore,2030,10,13,18,-8.556000000000001
1240,FR_Wind_Offshore,2030,10,19,24,-8.556000000000001
1241,FR_Wind_Onshore,2030,1,1,6,-4.9926
1242,FR_Wind_Onshore,2030,1,7,12,-15.582
1243,FR_Wind_Onshore,2030,1,13,18,-4.9926
1244,FR_Wind_Onshore,2030,1,19,24,-9.858
1245,FR_Wind_Onshore,2030,2,1,6,0.0
1246,FR_Wind_Onshore,2030,2,7,12,0.0
1247,FR_Wind_Onshore,2030,2,13,18,0.0
1248,FR_Wind_Onshore,2030,2,19,24,-3.1086
1249,FR_Wind_Onshore,2030,3,1,6,0.0
1250,FR_Wind_Onshore,2030,3,7,12,0.0
1251,FR_Wind_Onshore,2030,3,13,18,-2.7318000000000002
1252,FR_Wind_Onshore,2030,3,19,24,-2.7318000000000002
1253,FR_Wind_Onshore,2030,4,1,6,0.0
1254,FR_Wind_Onshore,2030,4,7,12,0.0
1255,FR_Wind_Onshore,2030,4,13,18,0.0
1256,FR_Wind_Onshore,2030,4,19,24,-2.1666
1257,FR_Wind_Onshore,2030,5,1,6,0.0
1258,FR_Wind_Onshore,2030,5,7,12,0.0
1259,FR_Wind_Onshore,2030,5,13,18,0.0
1260,FR_Wind_Onshore,2030,5,19,24,0.0
1261,FR_Wind_Onshore,2030,6,1,6,0.0
1262,FR_Wind_Onshore,2030,6,7,12,-1.6956
1263,FR_Wind_Onshore,2030,6,13,18,0.0
1264,FR_Wind_Onshore,2030,6,19,24,0.0
1265,FR_Wind_Onshore,2030,7,1,6,-6.882000000000001
1266,FR_Wind_Onshore,2030,7,7,12,-10.877999999999998
1267,FR_Wind_Onshore,2030,7,13,18,-10.877999999999998
1268,FR_Wind_Onshore,2030,7,19,24,-67.2243599396641
1269,FR_Wind_Onshore,2030,8,1,6,0.0
1270,FR_Wind_Onshore,2030,8,7,12,0.0
1271,FR_Wind_Onshore,2030,8,13,18,0.0
1272,FR_Wind_Onshore,2030,8,19,24,0.0
1273,FR_Wind_Onshore,2030,9,1,6,0.0
1274,FR_Wind_Onshore,2030,9,7,12,0.0
1275,FR_Wind_Onshore,2030,9,13,18,0.0
1276,FR_Wind_Onshore,2030,9,19,24,-4.0506
1277,FR_Wind_Onshore,2030,10,1,6,-4.3332
1278,FR_Wind_Onshore,2030,10,7,12,-8.556000000000001
1279,FR_Wind_Onshore,2030,10,13,18,-8.556000000000001
1280,FR_Wind_Onshore,2030,10,19,24,-8.556000000000001
1281,LU_Battery,2030,1,1,6,0.0
1282,LU_Battery,2030,1,7,12,0.0
1283,LU_Battery,2030,1,13,18,0.0
1284,LU_Battery,2030,1,19,24,0.0
1285,LU_Battery,2030,2,1,6,0.0
1286,LU_Battery,2030,2,7,12,0.0
1287,LU_Battery,2030,2,13,18,0.0
1288,LU_Battery,2030,2,19,24,0.0
1289,LU_Battery,2030,3,1,6,0.0
1290,LU_Battery,2030,3,7,12,0.0
1291,LU_Battery,2030,3,13,18,-4.440892098500626e-16
1292,LU_Battery,2030,3,19,24,0.0
1293,LU_Battery,2030,4,1,6,0.0
1294,LU_Battery,2030,4,7,12,0.0
1295,LU_Battery,2030,4,13,18,0.0
1296,LU_Battery,2030,4,19,24,0.0
1297,LU_Battery,2030,5,1,6,0.0
1298,LU_Battery,2030,5,7,12,0.0
1299,LU_Battery,2030,5,13,18,0.0
1300,LU_Battery,2030,5,19,24,0.0
1301,LU_Battery,2030,6,1,6,0.0
1302,LU_Battery,2030,6,7,12,0.0
1303,LU_Battery,2030,6,13,18,0.0
1304,LU_Battery,2030,6,19,24,0.0
1305,LU_Battery,2030,7,1,6,0.0
1306,LU_Battery,2030,7,7,12,0.0
1307,LU_Battery,2030,7,13,18,0.0
1308,LU_Battery,2030,7,19,24,0.0
1309,LU_Battery,2030,8,1,6,0.0
1310,LU_Battery,2030,8,7,12,0.0
1311,LU_Battery,2030,8,13,18,0.0
1312,LU_Battery,2030,8,19,24,0.0
1313,LU_Battery,2030,9,1,6,0.0
1314,LU_Battery,2030,9,7,12,0.0
1315,LU_Battery,2030,9,13,18,0.0
1316,LU_Battery,2030,9,19,24,0.0
1317,LU_Battery,2030,10,1,6,0.0
1318,LU_Battery,2030,10,7,12,0.0
1319,LU_Battery,2030,10,13,18,-4.967999999999998
1320,LU_Battery,2030,10,19,24,0.0
1321,LU_CCGT,2030,1,1,6,0.0
1322,LU_CCGT,2030,1,7,12,0.0
1323,LU_CCGT,2030,1,13,18,0.0
1324,LU_CCGT,2030,1,19,24,0.0
1325,LU_CCGT,2030,2,1,6,0.0
1326,LU_CCGT,2030,2,7,12,0.0
1327,LU_CCGT,2030,2,13,18,0.0
1328,LU_CCGT,2030,2,19,24,0.0
1329,LU_CCGT,2030,3,1,6,0.0
1330,LU_CCGT,2030,3,7,12,0.0
1331,LU_CCGT,2030,3,13,18,0.0
1332,LU_CCGT,2030,3,19,24,0.0
1333,LU_CCGT,2030,4,1,6,0.0
1334,LU_CCGT,2030,4,7,12,0.0
1335,LU_CCGT,2030,4,13,18,0.0
1336,LU_CCGT,2030,4,19,24,0.0
1337,LU_CCGT,2030,5,1,6,0.0
1338,LU_CCGT,2030,5,7,12,0.0
1339,LU_CCGT,2030,5,13,18,0.0
1340,LU_CCGT,2030,5,19,24,0.0
1341,LU_CCGT,2030,6,1,6,0.0
1342,LU_CCGT,2030,6,7,12,0.0
1343,LU_CCGT,2030,6,13,18,0.0
1344,LU_CCGT,2030,6,19,24,0.0
1345,LU_CCGT,2030,7,1,6,0.0
1346,LU_CCGT,2030,7,7,12,-3.9959999999999987
1347,LU_CCGT,2030,7,13,18,0.0
1348,LU_CCGT,2030,7,19,24,-60.3423599396641
1349,LU_CCGT,2030,8,1,6,0.0
1350,LU_CCGT,2030,8,7,12,0.0
1351,LU_CCGT,2030,8,13,18,0.0
1352,LU_CCGT,2030,8,19,24,0.0
1353,LU_CCGT,2030,9,1,6,0.0
1354,LU_CCGT,2030,9,7,12,0.0
1355,LU_CCGT,2030,9,13,18,0.0
1356,LU_CCGT,2030,9,19,24,0.0
1357,LU_CCGT,2030,10,1,6,0.0
1358,LU_CCGT,2030,10,7,12,0.0
1359,LU_CCGT,2030,10,13,18,-4.967999999999998
1360,LU_CCGT,2030,10,19,24,0.0
1361,LU_Coal,2030,1,1,6,0.0
1362,LU_Coal,2030,1,7,12,-4.865399999999999
1363,LU_Coal,2030,1,13,18,0.0
1364,LU_Coal,2030,1,19,24,0.0
1365,LU_Coal,2030,2,1,6,0.0
1366,LU_Coal,2030,2,7,12,0.0
1367,LU_Coal,2030,2,13,18,0.0
1368,LU_Coal,2030,2,19,24,0.0
1369,LU_Coal,2030,3,1,6,0.0
1370,LU_Coal,2030,3,7,12,0.0
1371,LU_Coal,2030,3,13,18,0.0
1372,LU_Coal,2030,3,19,24,0.0
1373,LU_Coal,2030,4,1,6,0.0
1374,LU_Coal,2030,4,7,12,0.0
1375,LU_Coal,2030,4,13,18,0.0
1376,LU_Coal,2030,4,19,24,0.0
1377,LU_Coal,2030,5,1,6,0.0
1378,LU_Coal,2030,5,7,12,0.0
1379,LU_Coal,2030,5,13,18,0.0
1380,LU_Coal,2030,5,19,24,0.0
1381,LU_Coal,2030,6,1,6,0.0
1382,LU_Coal,2030,6,7,12,0.0
1383,LU_Coal,2030,6,13,18,0.0
1384,LU_Coal,2030,6,19,24,0.0
1385,LU_Coal,2030,7,1,6,-3.3966000000000003
1386,LU_Coal,2030,7,7,12,-7.392599999999999
1387,LU_Coal,2030,7,13,18,0.0
1388,LU_Coal,2030,7,19,24,-63.7389599396641
1389,LU_Coal,2030,8,1,6,0.0
1390,LU_Coal,2030,8,7,12,0.0
1391,LU_Coal,2030,8,13,18,0.0
1392,LU_Coal,2030,8,19,24,0.0
1393,LU_Coal,2030,9,1,6,0.0
1394,LU_Coal,2030,9,7,12,0.0
1395,LU_Coal,2030,9,13,18,0.0
1396,LU_Coal,2030,9,19,24,0.0
1397,LU_Coal,2030,10,1,6,-4.2228
1398,LU_Coal,2030,10,7,12,-4.2228
1399,LU_Coal,2030,10,13,18,-9.1908
1400,LU_Coal,2030,10,19,24,-4.2228
1401,LU_Nuclear,2030,1,1,6,-2.9574000000000007
1402,LU_Nuclear,2030,1,7,12,-7.8228
1403,LU_Nuclear,2030,1,13,18,-2.9574000000000007
1404,LU_Nuclear,2030,1,19,24,-2.9574000000000007
1405,LU_Nuclear,2030,2,1,6,0.0
1406,LU_Nuclear,2030,2,7,12,-1.8414000000000001
1407,LU_Nuclear,2030,2,13,18,-1.8414000000000001
1408,LU_Nuclear,2030,2,19,24,-1.8414000000000001
1409,LU_Nuclear,2030,3,1,6,0.0
1410,LU_Nuclear,2030,3,7,12,0.0
1411,LU_Nuclear,2030,3,13,18,-1.6182
1412,LU_Nuclear,2030,3,19,24,-1.6182
1413,LU_Nuclear,2030,4,1,6,0.0
1414,LU_Nuclear,2030,4,7,12,-1.2834
1415,LU_Nuclear,2030,4,13,18,0.0
1416,LU_Nuclear,2030,4,19,24,-1.2834
1417,LU_Nuclear,2030,5,1,6,0.0
1418,LU_Nuclear,2030,5,7,12,0.0
1419,LU_Nuclear,2030,5,13,18,0.0
1420,LU_Nuclear,2030,5,19,24,0.0
1421,LU_Nuclear,2030,6,1,6,-1.0044
1422,LU_Nuclear,2030,6,7,12,-1.0044
1423,LU_Nuclear,2030,6,13,18,0.0
1424,LU_Nuclear,2030,6,19,24,-1.0044
1425,LU_Nuclear,2030,7,1,6,-5.461200000000001
1426,LU_Nuclear,2030,7,7,12,-9.4572
1427,LU_Nuclear,2030,7,13,18,-2.0646000000000004
1428,LU_Nuclear,2030,7,19,24,-65.8035599396641
1429,LU_Nuclear,2030,8,1,6,0.0
1430,LU_Nuclear,2030,8,7,12,0.0
1431,LU_Nuclear,2030,8,13,18,0.0
1432,LU_Nuclear,2030,8,19,24,0.0
1433,LU_Nuclear,2030,9,1,6,0.0
1434,LU_Nuclear,2030,9,7,12,0.0
1435,LU_Nuclear,2030,9,13,18,0.0
1436,LU_Nuclear,2030,9,19,24,-2.3994000000000004
1437,LU_Nuclear,2030,10,1,6,-6.7896
1438,LU_Nuclear,2030,10,7,12,-6.7896
1439,LU_Nuclear,2030,10,13,18,-11.757599999999998
1440,LU_Nuclear,2030,10,19,24,-6.7896
1441,LU_OCGT,2030,1,1,6,0.0
1442,LU_OCGT,2030,1,7,12,0.0
1443,LU_OCGT,2030,1,13,18,0.0
1444,LU_OCGT,2030,1,19,24,0.0
1445,LU_OCGT,2030,2,1,6,0.0
1446,LU_OCGT,2030,2,7,12,0.0
1447,LU_OCGT,2030,2,13,18,0.0
1448,LU_OCGT,2030,2,19,24,0.0
1449,LU_OCGT,2030,3,1,6,0.0
1450,LU_OCGT,2030,3,7,12,0.0
1451,LU_OCGT,2030,3,13,18,0.0
1452,LU_OCGT,2030,3,19,24,0.0
1453,LU_OCGT,2030,4,1,6,0.0
1454,LU_OCGT,2030,4,7,12,0.0
1455,LU_OCGT,2030,4,13,18,0.0
1456,LU_OCGT,2030,4,19,24,0.0
1457,LU_OCGT,2030,5,1,6,0.0
1458,LU_OCGT,2030,5,7,12,0.0
1459,LU_OCGT,2030,5,13,18,0.0
1460,LU_OCGT,2030,5,19,24,0.0
1461,LU_OCGT,2030,6,1,6,0.0
1462,LU_OCGT,2030,6,7,12,0.0
1463,LU_OCGT,2030,6,13,18,0.0
1464,LU_OCGT,2030,6,19,24,0.0
1465,LU_OCGT,2030,7,1,6,0.0
1466,LU_OCGT,2030,7,7,12,0.0
1467,LU_OCGT,2030,7,13,18,0.0
1468,LU_OCGT,2030,7,19,24,-56.3463599396641
1469,LU_OCGT,2030,8,1,6,0.0
1470,LU_OCGT,2030,8,7,12,0.0
1471,LU_OCGT,2030,8,13,18,0.0
1472,LU_OCGT,2030,8,19,24,0.0
1473,LU_OCGT,2030,9,1,6,0.0
1474,LU_OCGT,2030,9,7,12,0.0
1475,LU_OCGT,2030,9,13,18,0.0
1476,LU_OCGT,2030,9,19,24,0.0
1477,LU_OCGT,2030,10,1,6,0.0
1478,LU_OCGT,2030,10,7,12,0.0
1479,LU_OCGT,2030,10,13,18,0.0
1480,LU_OCGT,2030,10,19,24,0.0
1481,LU_Solar,2030,1,1,6,-5.6286000000000005
1482,LU_Solar,2030,1,7,12,-10.494
1483,LU_Solar,2030,1,13,18,-5.6286000000000005
1484,LU_Solar,2030,1,19,24,-5.6286000000000005
1485,LU_Solar,2030,2,1,6,-0.396
1486,LU_Solar,2030,2,7,12,-3.5046
1487,LU_Solar,2030,2,13,18,-3.5046
1488,LU_Solar,2030,2,19,24,-3.5046
1489,LU_Solar,2030,3,1,6,-0.34800000000000003
1490,LU_Solar,2030,3,7,12,-0.34800000000000003
1491,LU_Solar,2030,3,13,18,-3.0798
1492,LU_Solar,2030,3,19,24,-3.0798
1493,LU_Solar,2030,4,1,6,-0.276
1494,LU_Solar,2030,4,7,12,-2.4426
1495,LU_Solar,2030,4,13,18,-0.276
1496,LU_Solar,2030,4,19,24,-2.4426
1497,LU_Solar,2030,5,1,6,-0.624
1498,LU_Solar,2030,5,7,12,-0.624
1499,LU_Solar,2030,5,13,18,-0.624
1500,LU_Solar,2030,5,19,24,-0.624
1501,LU_Solar,2030,6,1,6,-1.9116
1502,LU_Solar,2030,6,7,12,-1.9116
1503,LU_Solar,2030,6,13,18,-0.216
1504,LU_Solar,2030,6,19,24,-1.9116
1505,LU_Solar,2030,7,1,6,-7.3260000000000005
1506,LU_Solar,2030,7,7,12,-11.322
1507,LU_Solar,2030,7,13,18,-3.9294000000000002
1508,LU_Solar,2030,7,19,24,-67.6683599396641
1509,LU_Solar,2030,8,1,6,-0.372
1510,LU_Solar,2030,8,7,12,-0.372
1511,LU_Solar,2030,8,13,18,-0.372
1512,LU_Solar,2030,8,19,24,-0.372
1513,LU_Solar,2030,9,1,6,-0.516
1514,LU_Solar,2030,9,7,12,-0.516
1515,LU_Solar,2030,9,13,18,-0.516
1516,LU_Solar,2030,9,19,24,-4.5666
1517,LU_Solar,2030,10,1,6,-9.108
1518,LU_Solar,2030,10,7,12,-9.108
1519,LU_Solar,2030,10,13,18,-14.075999999999999
1520,LU_Solar,2030,10,19,24,-9.108
1521,LU_Wind_Offshore,2030,1,1,6,-4.9926
1522,LU_Wind_Offshore,2030,1,7,12,-9.858
1523,LU_Wind_Offshore,2030,1,13,18,-4.9926
1524,LU_Wind_Offshore,2030,1,19,24,-4.9926
1525,LU_Wind_Offshore,2030,2,1,6,0.0
1526,LU_Wind_Offshore,2030,2,7,12,-3.1086
1527,LU_Wind_Offshore,2030,2,13,18,-3.1086
1528,LU_Wind_Offshore,2030,2,19,24,-3.1086
1529,LU_Wind_Offshore,2030,3,1,6,0.0
1530,LU_Wind_Offshore,2030,3,7,12,0.0
1531,LU_Wind_Offshore,2030,3,13,18,-2.7318000000000002
1532,LU_Wind_Offshore,2030,3,19,24,-2.7318000000000002
1533,LU_Wind_Offshore,2030,4,1,6,0.0
1534,LU_Wind_Offshore,2030,4,7,12,-2.1666
1535,LU_Wind_Offshore,2030,4,13,18,0.0
1536,LU_Wind_Offshore,2030,4,19,24,-2.1666
1537,LU_Wind_Offshore,2030,5,1,6,0.0
1538,LU_Wind_Offshore,2030,5,7,12,0.0
1539,LU_Wind_Offshore,2030,5,13,18,0.0
1540,LU_Wind_Offshore,2030,5,19,24,0.0
1541,LU_Wind_Offshore,2030,6,1,6,-1.6956
1542,LU_Wind_Offshore,2030,6,7,12,-1.6956
1543,LU_Wind_Offshore,2030,6,13,18,0.0
1544,LU_Wind_Offshore,2030,6,19,24,-1.6956
1545,LU_Wind_Offshore,2030,7,1,6,-6.882000000000001
1546,LU_Wind_Offshore,2030,7,7,12,-10.877999999999998
1547,LU_Wind_Offshore,2030,7,13,18,-3.4854000000000003
1548,LU_Wind_Offshore,2030,7,19,24,-67.2243599396641
1549,LU_Wind_Offshore,2030,8,1,6,0.0
1550,LU_Wind_Offshore,2030,8,7,12,0.0
1551,LU_Wind_Offshore,2030,8,13,18,0.0
1552,LU_Wind_Offshore,2030,8,19,24,0.0
1553,LU_Wind_Offshore,2030,9,1,6,0.0
1554,LU_Wind_Offshore,2030,9,7,12,0.0
1555,LU_Wind_Offshore,2030,9,13,18,0.0
1556,LU_Wind_Offshore,2030,9,19,24,-4.0506
1557,LU_Wind_Offshore,2030,10,1,6,-8.556000000000001
1558,LU_Wind_Offshore,2030,10,7,12,-8.556000000000001
1559,LU_Wind_Offshore,2030,10,13,18,-13.524
1560,LU_Wind_Offshore,2030,10,19,24,-8.556000000000001
1561,LU_Wind_Onshore,2030,1,1,6,-4.9926
1562,LU_Wind_Onshore,2030,1,7,12,-9.858
1563,LU_Wind_Onshore,2030,1,13,18,-4.9926
1564,LU_Wind_Onshore,2030,1,19,24,-4.9926
1565,LU_Wind_Onshore,2030,2,1,6,0.0
1566,LU_Wind_Onshore,2030,2,7,12,-3.1086
1567,LU_Wind_Onshore,2030,2,13,18,-3.1086
1568,LU_Wind_Onshore,2030,2,19,24,-3.1086
1569,LU_Wind_Onshore,2030,3,1,6,0.0
1570,LU_Wind_Onshore,2030,3,7,12,0.0
1571,LU_Wind_Onshore,2030,3,13,18,-2.7318000000000002
1572,LU_Wind_Onshore,2030,3,19,24,-2.7318000000000002
1573,LU_Wind_Onshore,2030,4,1,6,0.0
1574,LU_Wind_Onshore,2030,4,7,12,-2.1666
1575,LU_Wind_Onshore,2030,4,13,18,0.0
1576,LU_Wind_Onshore,2030,4,19,24,-2.1666
1577,LU_Wind_Onshore,2030,5,1,6,0.0
1578,LU_Wind_Onshore,2030,5,7,12,0.0
1579,LU_Wind_Onshore,2030,5,13,18,0.0
1580,LU_Wind_Onshore,2030,5,19,24,0.0
1581,LU_Wind_Onshore,2030,6,1,6,-1.6956
1582,LU_Wind_Onshore,2030,6,7,12,-1.6956
1583,LU_Wind_Onshore,2030,6,13,18,0.0
1584,LU_Wind_Onshore,2030,6,19,24,-1.6956
1585,LU_Wind_Onshore,2030,7,1,6,-6.882000000000001
1586,LU_Wind_Onshore,2030,7,7,12,-10.877999999999998
1587,LU_Wind_Onshore,2030,7,13,18,-3.4854000000000003
1588,LU_Wind_Onshore,2030,7,19,24,-67.2243599396641
1589,LU_Wind_Onshore,2030,8,1,6,0.0
1590,LU_Wind_Onshore,2030,8,7,12,0.0
1591,LU_Wind_Onshore,2030,8,13,18,0.0
1592,LU_Wind_Onshore,2030,8,19,24,0.0
1593,LU_Wind_Onshore,2030,9,1,6,0.0
1594,LU_Wind_Onshore,2030,9,7,12,0.0
1595,LU_Wind_Onshore,2030,9,13,18,0.0
1596,LU_Wind_Onshore,2030,9,19,24,-4.0506
1597,LU_Wind_Onshore,2030,10,1,6,-8.556000000000001
1598,LU_Wind_Onshore,2030,10,7,12,-8.556000000000001
1599,LU_Wind_Onshore,2030,10,13,18,-13.524
1600,LU_Wind_Onshore,2030,10,19,24,-8.556000000000001
1601,NL_Battery,2030,1,1,6,0.0
1602,NL_Battery,2030,1,7,12,0.0
1603,NL_Battery,2030,1,13,18,0.0
1604,NL_Battery,2030,1,19,24,0.0
1605,NL_Battery,2030,2,1,6,0.0
1606,NL_Battery,2030,2,7,12,0.0
1607,NL_Battery,2030,2,13,18,0.0
1608,NL_Battery,2030,2,19,24,0.0
1609,NL_Battery,2030,3,1,6,0.0
1610,NL_Battery,2030,3,7,12,0.0
1611,NL_Battery,2030,3,13,18,0.0
1612,NL_Battery,2030,3,19,24,0.0
1613,NL_Battery,2030,4,1,6,0.0
1614,NL_Battery,2030,4,7,12,0.0
1615,NL_Battery,2030,4,13,18,0.0
1616,NL_Battery,2030,4,19,24,0.0
1617,NL_Battery,2030,5,1,6,0.0
1618,NL_Battery,2030,5,7,12,0.0
1619,NL_Battery,2030,5,13,18,0.0
1620,NL_Battery,2030,5,19,24,0.0
1621,NL_Battery,2030,6,1,6,0.0
1622,NL_Battery,2030,6,7,12,0.0
1623,NL_Battery,2030,6,13,18,0.0
1624,NL_Battery,2030,6,19,24,0.0
1625,NL_Battery,2030,7,1,6,0.0
1626,NL_Battery,2030,7,7,12,0.0
1627,NL_Battery,2030,7,13,18,0.0
1628,NL_Battery,2030,7,19,24,0.0
1629,NL_Battery,2030,8,1,6,0.0
1630,NL_Battery,2030,8,7,12,0.0
1631,NL_Battery,2030,8,13,18,0.0
1632,NL_Battery,2030,8,19,24,0.0
1633,NL_Battery,2030,9,1,6,0.0
1634,NL_Battery,2030,9,7,12,0.0
1635,NL_Battery,2030,9,13,18,0.0
1636,NL_Battery,2030,9,19,24,0.0
1637,NL_Battery,2030,10,1,6,0.0
1638,NL_Battery,2030,10,7,12,0.0
1639,NL_Battery,2030,10,13,18,0.0
1640,NL_Battery,2030,10,19,24,0.0
1641,NL_CCGT,2030,1,1,6,0.0
1642,NL_CCGT,2030,1,7,12,0.0
1643,NL_CCGT,2030,1,13,18,0.0
1644,NL_CCGT,2030,1,19,24,0.0
1645,NL_CCGT,2030,2,1,6,0.0
1646,NL_CCGT,2030,2,7,12,0.0
1647,NL_CCGT,2030,2,13,18,0.0
1648,NL_CCGT,2030,2,19,24,0.0
