id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
849,UK_Balance,UK_E_Demand,2030,3,1.0,1.0,1,6,29219.264062249655
850,UK_Balance,UK_E_Demand,2030,3,1.0,1.0,7,12,42252.74009486841
851,UK_Balance,UK_E_Demand,2030,3,1.0,1.0,13,18,47708.56094529177
852,UK_Balance,UK_E_Demand,2030,3,1.0,1.0,19,24,44626.35364531705
853,UK_Solar,UK_Balance,2030,3,1.0,1.0,1,6,0.0
854,UK_Solar,UK_Balance,2030,3,1.0,1.0,7,12,0.0
855,UK_Solar,UK_Balance,2030,3,1.0,1.0,13,18,0.0
856,UK_Solar,UK_Balance,2030,3,1.0,1.0,19,24,0.0
857,UK_Wind_Onshore,UK_Balance,2030,3,1.0,1.0,1,6,32219.264062249655
858,UK_Wind_Onshore,UK_Balance,2030,3,1.0,1.0,7,12,45252.74009486841
859,UK_Wind_Onshore,UK_Balance,2030,3,1.0,1.0,13,18,50708.56094529177
860,UK_Wind_Onshore,UK_Balance,2030,3,1.0,1.0,19,24,47626.35364531705
861,UK_Wind_Offshore,UK_Balance,2030,3,1.0,1.0,1,6,0.0
862,UK_Wind_Offshore,UK_Balance,2030,3,1.0,1.0,7,12,0.0
863,UK_Wind_Offshore,UK_Balance,2030,3,1.0,1.0,13,18,0.0
864,UK_Wind_Offshore,UK_Balance,2030,3,1.0,1.0,19,24,0.0
865,UK_Coal,UK_Balance,2030,3,1.0,1.0,1,6,0.0
866,UK_Coal,UK_Balance,2030,3,1.0,1.0,7,12,0.0
867,UK_Coal,UK_Balance,2030,3,1.0,1.0,13,18,0.0
868,UK_Coal,UK_Balance,2030,3,1.0,1.0,19,24,0.0
869,UK_Nuclear,UK_Balance,2030,3,1.0,1.0,1,6,0.0
870,UK_Nuclear,UK_Balance,2030,3,1.0,1.0,7,12,0.0
871,UK_Nuclear,UK_Balance,2030,3,1.0,1.0,13,18,0.0
872,UK_Nuclear,UK_Balance,2030,3,1.0,1.0,19,24,0.0
873,UK_CCGT,UK_Balance,2030,3,1.0,1.0,1,6,0.0
874,UK_CCGT,UK_Balance,2030,3,1.0,1.0,7,12,0.0
875,UK_CCGT,UK_Balance,2030,3,1.0,1.0,13,18,0.0
876,UK_CCGT,UK_Balance,2030,3,1.0,1.0,19,24,0.0
877,UK_OCGT,UK_Balance,2030,3,1.0,1.0,1,6,0.0
878,UK_OCGT,UK_Balance,2030,3,1.0,1.0,7,12,0.0
879,UK_OCGT,UK_Balance,2030,3,1.0,1.0,13,18,0.0
880,UK_OCGT,UK_Balance,2030,3,1.0,1.0,19,24,0.0
881,UK_Battery,UK_Balance,2030,3,1.0,1.0,1,6,0.0
882,UK_Battery,UK_Balance,2030,3,1.0,1.0,7,12,0.0
883,UK_Battery,UK_Balance,2030,3,1.0,1.0,13,18,0.0
884,UK_Battery,UK_Balance,2030,3,1.0,1.0,19,24,0.0
885,UK_Balance,UK_Battery,2030,3,1.0,1.0,1,6,0.0
886,UK_Balance,UK_Battery,2030,3,1.0,1.0,7,12,0.0
887,UK_Balance,UK_Battery,2030,3,1.0,1.0,13,18,0.0
888,UK_Balance,UK_Battery,2030,3,1.0,1.0,19,24,0.0
889,NL_Balance,DE_Balance,2030,3,1.0,1.0,1,6,-1000.0
890,NL_Balance,DE_Balance,2030,3,1.0,1.0,7,12,-1000.0
891,NL_Balance,DE_Balance,2030,3,1.0,1.0,13,18,-1000.0
892,NL_Balance,DE_Balance,2030,3,1.0,1.0,19,24,-1000.0
893,NL_Balance,BE_Balance,2030,3,1.0,1.0,1,6,-635.6468957605812
894,NL_Balance,BE_Balance,2030,3,1.0,1.0,7,12,1000.0
895,NL_Balance,BE_Balance,2030,3,1.0,1.0,13,18,-1000.0
896,NL_Balance,BE_Balance,2030,3,1.0,1.0,19,24,-1000.0
897,BE_Balance,LU_Balance,2030,3,1.0,1.0,1,6,1000.0
898,BE_Balance,LU_Balance,2030,3,1.0,1.0,7,12,-990.3473998053792
899,BE_Balance,LU_Balance,2030,3,1.0,1.0,13,18,-970.6234034651034
900,BE_Balance,LU_Balance,2030,3,1.0,1.0,19,24,1000.0
901,BE_Balance,FR_Balance,2030,3,1.0,1.0,1,6,-1000.0
902,BE_Balance,FR_Balance,2030,3,1.0,1.0,7,12,-1000.0
903,BE_Balance,FR_Balance,2030,3,1.0,1.0,13,18,-1000.0
904,BE_Balance,FR_Balance,2030,3,1.0,1.0,19,24,1000.0
905,DE_Balance,FR_Balance,2030,3,1.0,1.0,1,6,-1000.0
906,DE_Balance,FR_Balance,2030,3,1.0,1.0,7,12,1000.0
907,DE_Balance,FR_Balance,2030,3,1.0,1.0,13,18,1000.0
908,DE_Balance,FR_Balance,2030,3,1.0,1.0,19,24,1000.0
909,FR_Balance,LU_Balance,2030,3,1.0,1.0,1,6,909.1988604253794
910,FR_Balance,LU_Balance,2030,3,1.0,1.0,7,12,1000.0
911,FR_Balance,LU_Balance,2030,3,1.0,1.0,13,18,1000.0
912,FR_Balance,LU_Balance,2030,3,1.0,1.0,19,24,-992.710431700138
913,FR_Balance,UK_Balance,2030,3,1.0,1.0,1,6,-1000.0
914,FR_Balance,UK_Balance,2030,3,1.0,1.0,7,12,-1000.0
915,FR_Balance,UK_Balance,2030,3,1.0,1.0,13,18,-1000.0
916,FR_Balance,UK_Balance,2030,3,1.0,1.0,19,24,-1000.0
917,FR_Balance,CH_Balance,2030,3,1.0,1.0,1,6,1000.0
918,FR_Balance,CH_Balance,2030,3,1.0,1.0,7,12,1000.0
919,FR_Balance,CH_Balance,2030,3,1.0,1.0,13,18,1000.0
920,FR_Balance,CH_Balance,2030,3,1.0,1.0,19,24,1000.0
921,BE_OCGT,BE_Balance,2030,3,1.0,1.0,1,6,0.0
922,BE_OCGT,BE_Balance,2030,3,1.0,1.0,7,12,0.0
923,BE_OCGT,BE_Balance,2030,3,1.0,1.0,13,18,0.0
924,BE_OCGT,BE_Balance,2030,3,1.0,1.0,19,24,0.0
925,DE_CCGT,DE_Balance,2030,3,1.0,1.0,1,6,0.0
926,DE_CCGT,DE_Balance,2030,3,1.0,1.0,7,12,0.0
927,DE_CCGT,DE_Balance,2030,3,1.0,1.0,13,18,0.0
928,DE_CCGT,DE_Balance,2030,3,1.0,1.0,19,24,0.0
929,FR_Solar,FR_Balance,2030,3,1.0,1.0,1,6,0.0
930,FR_Solar,FR_Balance,2030,3,1.0,1.0,7,12,2701.3227143073095
931,FR_Solar,FR_Balance,2030,3,1.0,1.0,13,18,7429.4237547417915
932,FR_Solar,FR_Balance,2030,3,1.0,1.0,19,24,0.0
933,FR_Coal,FR_Balance,2030,3,1.0,1.0,1,6,0.0
934,FR_Coal,FR_Balance,2030,3,1.0,1.0,7,12,0.0
935,FR_Coal,FR_Balance,2030,3,1.0,1.0,13,18,0.0
936,FR_Coal,FR_Balance,2030,3,1.0,1.0,19,24,0.0
937,LU_Balance,LU_Battery,2030,3,1.0,1.0,1,6,0.0
938,LU_Balance,LU_Battery,2030,3,1.0,1.0,7,12,0.0
939,LU_Balance,LU_Battery,2030,3,1.0,1.0,13,18,0.0
940,LU_Balance,LU_Battery,2030,3,1.0,1.0,19,24,0.0
941,BE_Balance,UK_Balance,2030,3,1.0,1.0,1,6,-1000.0
942,BE_Balance,UK_Balance,2030,3,1.0,1.0,7,12,-1000.0
943,BE_Balance,UK_Balance,2030,3,1.0,1.0,13,18,-1000.0
944,BE_Balance,UK_Balance,2030,3,1.0,1.0,19,24,-1000.0
945,BE_Balance,DE_Balance,2030,3,1.0,1.0,1,6,-1000.0
946,BE_Balance,DE_Balance,2030,3,1.0,1.0,7,12,-1000.0
947,BE_Balance,DE_Balance,2030,3,1.0,1.0,13,18,-1000.0
948,BE_Balance,DE_Balance,2030,3,1.0,1.0,19,24,-1000.0
949,DE_Balance,CH_Balance,2030,3,1.0,1.0,1,6,1000.0
950,DE_Balance,CH_Balance,2030,3,1.0,1.0,7,12,1000.0
951,DE_Balance,CH_Balance,2030,3,1.0,1.0,13,18,1000.0
952,DE_Balance,CH_Balance,2030,3,1.0,1.0,19,24,1000.0
953,NL_Balance,NL_Battery,2030,3,1.0,1.0,1,6,0.0
954,NL_Balance,NL_Battery,2030,3,1.0,1.0,7,12,0.0
955,NL_Balance,NL_Battery,2030,3,1.0,1.0,13,18,0.0
956,NL_Balance,NL_Battery,2030,3,1.0,1.0,19,24,0.0
957,NL_Wind_Onshore,NL_Balance,2030,3,1.0,1.0,1,6,11549.770799565591
958,NL_Wind_Onshore,NL_Balance,2030,3,1.0,1.0,7,12,15276.661417649348
959,NL_Wind_Onshore,NL_Balance,2030,3,1.0,1.0,13,18,13548.424325241167
960,NL_Wind_Onshore,NL_Balance,2030,3,1.0,1.0,19,24,13018.219723547938
961,BE_Nuclear,BE_Balance,2030,3,1.0,1.0,1,6,0.0
962,BE_Nuclear,BE_Balance,2030,3,1.0,1.0,7,12,0.0
963,BE_Nuclear,BE_Balance,2030,3,1.0,1.0,13,18,0.0
964,BE_Nuclear,BE_Balance,2030,3,1.0,1.0,19,24,0.0
965,LU_Solar,LU_Balance,2030,3,1.0,1.0,1,6,0.0
966,LU_Solar,LU_Balance,2030,3,1.0,1.0,7,12,0.0
967,LU_Solar,LU_Balance,2030,3,1.0,1.0,13,18,0.0
968,LU_Solar,LU_Balance,2030,3,1.0,1.0,19,24,0.0
969,CH_Balance,CH_Battery,2030,3,1.0,1.0,1,6,0.0
970,CH_Balance,CH_Battery,2030,3,1.0,1.0,7,12,0.0
971,CH_Balance,CH_Battery,2030,3,1.0,1.0,13,18,533.8097403892239
972,CH_Balance,CH_Battery,2030,3,1.0,1.0,19,24,0.0
973,NL_Balance,UK_Balance,2030,3,1.0,1.0,1,6,-1000.0
974,NL_Balance,UK_Balance,2030,3,1.0,1.0,7,12,-1000.0
975,NL_Balance,UK_Balance,2030,3,1.0,1.0,13,18,-1000.0
976,NL_Balance,UK_Balance,2030,3,1.0,1.0,19,24,-1000.0
977,DE_Balance,LU_Balance,2030,3,1.0,1.0,1,6,-1000.0
978,DE_Balance,LU_Balance,2030,3,1.0,1.0,7,12,1000.0
979,DE_Balance,LU_Balance,2030,3,1.0,1.0,13,18,1000.0
980,DE_Balance,LU_Balance,2030,3,1.0,1.0,19,24,1000.0
981,LU_OCGT,LU_Balance,2030,3,1.0,1.0,1,6,0.0
982,LU_OCGT,LU_Balance,2030,3,1.0,1.0,7,12,0.0
983,LU_OCGT,LU_Balance,2030,3,1.0,1.0,13,18,0.0
984,LU_OCGT,LU_Balance,2030,3,1.0,1.0,19,24,0.0
985,BE_Balance,BE_E_Demand,2030,3,1.0,1.0,1,6,9560.862163724703
986,BE_Balance,BE_E_Demand,2030,3,1.0,1.0,7,12,11764.598063674353
987,BE_Balance,BE_E_Demand,2030,3,1.0,1.0,13,18,11949.503242262115
988,BE_Balance,BE_E_Demand,2030,3,1.0,1.0,19,24,11504.057181841128
989,BE_Solar,BE_Balance,2030,3,1.0,1.0,1,6,0.0
990,BE_Solar,BE_Balance,2030,3,1.0,1.0,7,12,716.2347905255169
991,BE_Solar,BE_Balance,2030,3,1.0,1.0,13,18,1956.4752780926895
992,BE_Solar,BE_Balance,2030,3,1.0,1.0,19,24,0.0
993,NL_Coal,NL_Balance,2030,3,1.0,1.0,1,6,0.0
994,NL_Coal,NL_Balance,2030,3,1.0,1.0,7,12,0.0
995,NL_Coal,NL_Balance,2030,3,1.0,1.0,13,18,0.0
996,NL_Coal,NL_Balance,2030,3,1.0,1.0,19,24,0.0
997,NL_Balance,NL_E_Demand,2030,4,1.0,1.0,1,6,13991.10885583738
998,NL_Balance,NL_E_Demand,2030,4,1.0,1.0,7,12,16510.28064456668
999,NL_Balance,NL_E_Demand,2030,4,1.0,1.0,13,18,17262.962134894773
1000,NL_Balance,NL_E_Demand,2030,4,1.0,1.0,19,24,15451.467543825196
1001,NL_Solar,NL_Balance,2030,4,1.0,1.0,1,6,0.0
1002,NL_Solar,NL_Balance,2030,4,1.0,1.0,7,12,1181.7903181176516
1003,NL_Solar,NL_Balance,2030,4,1.0,1.0,13,18,2747.0391462962602
1004,NL_Solar,NL_Balance,2030,4,1.0,1.0,19,24,12.65173115165208
1005,NL_Wind_Offshore,NL_Balance,2030,4,1.0,1.0,1,6,0.0
1006,NL_Wind_Offshore,NL_Balance,2030,4,1.0,1.0,7,12,0.0
1007,NL_Wind_Offshore,NL_Balance,2030,4,1.0,1.0,13,18,0.0
1008,NL_Wind_Offshore,NL_Balance,2030,4,1.0,1.0,19,24,0.0
1009,NL_Nuclear,NL_Balance,2030,4,1.0,1.0,1,6,0.0
1010,NL_Nuclear,NL_Balance,2030,4,1.0,1.0,7,12,0.0
1011,NL_Nuclear,NL_Balance,2030,4,1.0,1.0,13,18,0.0
1012,NL_Nuclear,NL_Balance,2030,4,1.0,1.0,19,24,0.0
1013,NL_CCGT,NL_Balance,2030,4,1.0,1.0,1,6,0.0
1014,NL_CCGT,NL_Balance,2030,4,1.0,1.0,7,12,0.0
1015,NL_CCGT,NL_Balance,2030,4,1.0,1.0,13,18,0.0
1016,NL_CCGT,NL_Balance,2030,4,1.0,1.0,19,24,0.0
1017,NL_OCGT,NL_Balance,2030,4,1.0,1.0,1,6,0.0
1018,NL_OCGT,NL_Balance,2030,4,1.0,1.0,7,12,0.0
1019,NL_OCGT,NL_Balance,2030,4,1.0,1.0,13,18,0.0
1020,NL_OCGT,NL_Balance,2030,4,1.0,1.0,19,24,0.0
1021,NL_Battery,NL_Balance,2030,4,1.0,1.0,1,6,0.0
1022,NL_Battery,NL_Balance,2030,4,1.0,1.0,7,12,0.0
1023,NL_Battery,NL_Balance,2030,4,1.0,1.0,13,18,0.0
1024,NL_Battery,NL_Balance,2030,4,1.0,1.0,19,24,0.0
1025,NL_Balance,NL_Battery,2030,4,1.0,1.0,1,6,0.0
1026,NL_Balance,NL_Battery,2030,4,1.0,1.0,7,12,0.0
1027,NL_Balance,NL_Battery,2030,4,1.0,1.0,13,18,0.0
1028,NL_Balance,NL_Battery,2030,4,1.0,1.0,19,24,0.0
1029,BE_Wind_Onshore,BE_Balance,2030,4,1.0,1.0,1,6,8369.644610347548
1030,BE_Wind_Onshore,BE_Balance,2030,4,1.0,1.0,7,12,7569.883014937612
1031,BE_Wind_Onshore,BE_Balance,2030,4,1.0,1.0,13,18,5780.545554517621
1032,BE_Wind_Onshore,BE_Balance,2030,4,1.0,1.0,19,24,11942.92259452174
1033,BE_Wind_Offshore,BE_Balance,2030,4,1.0,1.0,1,6,0.0
1034,BE_Wind_Offshore,BE_Balance,2030,4,1.0,1.0,7,12,0.0
1035,BE_Wind_Offshore,BE_Balance,2030,4,1.0,1.0,13,18,0.0
1036,BE_Wind_Offshore,BE_Balance,2030,4,1.0,1.0,19,24,0.0
1037,BE_Coal,BE_Balance,2030,4,1.0,1.0,1,6,0.0
1038,BE_Coal,BE_Balance,2030,4,1.0,1.0,7,12,0.0
1039,BE_Coal,BE_Balance,2030,4,1.0,1.0,13,18,0.0
1040,BE_Coal,BE_Balance,2030,4,1.0,1.0,19,24,0.0
1041,BE_CCGT,BE_Balance,2030,4,1.0,1.0,1,6,0.0
1042,BE_CCGT,BE_Balance,2030,4,1.0,1.0,7,12,0.0
1043,BE_CCGT,BE_Balance,2030,4,1.0,1.0,13,18,0.0
1044,BE_CCGT,BE_Balance,2030,4,1.0,1.0,19,24,0.0
1045,BE_Battery,BE_Balance,2030,4,1.0,1.0,1,6,0.0
1046,BE_Battery,BE_Balance,2030,4,1.0,1.0,7,12,6.463821233022827
1047,BE_Battery,BE_Balance,2030,4,1.0,1.0,13,18,0.0
1048,BE_Battery,BE_Balance,2030,4,1.0,1.0,19,24,6.463821233022827
1049,BE_Balance,BE_Battery,2030,4,1.0,1.0,1,6,6.463821233022827
1050,BE_Balance,BE_Battery,2030,4,1.0,1.0,7,12,0.0
1051,BE_Balance,BE_Battery,2030,4,1.0,1.0,13,18,6.463821233022827
1052,BE_Balance,BE_Battery,2030,4,1.0,1.0,19,24,0.0
1053,DE_Balance,DE_E_Demand,2030,4,1.0,1.0,1,6,61608.16358013611
1054,DE_Balance,DE_E_Demand,2030,4,1.0,1.0,7,12,72951.7294321156
1055,DE_Balance,DE_E_Demand,2030,4,1.0,1.0,13,18,73103.82776336563
1056,DE_Balance,DE_E_Demand,2030,4,1.0,1.0,19,24,66109.2244930083
1057,DE_Solar,DE_Balance,2030,4,1.0,1.0,1,6,0.0
1058,DE_Solar,DE_Balance,2030,4,1.0,1.0,7,12,13370.636717655647
1059,DE_Solar,DE_Balance,2030,4,1.0,1.0,13,18,23321.616888381905
1060,DE_Solar,DE_Balance,2030,4,1.0,1.0,19,24,52.81571597843311
1061,DE_Wind_Onshore,DE_Balance,2030,4,1.0,1.0,1,6,62610.34897989681
1062,DE_Wind_Onshore,DE_Balance,2030,4,1.0,1.0,7,12,64581.09271445995
1063,DE_Wind_Onshore,DE_Balance,2030,4,1.0,1.0,13,18,52773.452600421806
1064,DE_Wind_Onshore,DE_Balance,2030,4,1.0,1.0,19,24,71054.22337726917
1065,DE_Coal,DE_Balance,2030,4,1.0,1.0,1,6,0.0
1066,DE_Coal,DE_Balance,2030,4,1.0,1.0,7,12,0.0
1067,DE_Coal,DE_Balance,2030,4,1.0,1.0,13,18,0.0
1068,DE_Coal,DE_Balance,2030,4,1.0,1.0,19,24,0.0
1069,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,1,6,0.0
1070,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,7,12,0.0
1071,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,13,18,0.0
1072,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,19,24,0.0
1073,DE_CCGT,DE_Balance,2030,4,1.0,1.0,1,6,0.0
1074,DE_CCGT,DE_Balance,2030,4,1.0,1.0,7,12,0.0
1075,DE_CCGT,DE_Balance,2030,4,1.0,1.0,13,18,0.0
1076,DE_CCGT,DE_Balance,2030,4,1.0,1.0,19,24,0.0
1077,DE_OCGT,DE_Balance,2030,4,1.0,1.0,1,6,0.0
1078,DE_OCGT,DE_Balance,2030,4,1.0,1.0,7,12,0.0
1079,DE_OCGT,DE_Balance,2030,4,1.0,1.0,13,18,0.0
1080,DE_OCGT,DE_Balance,2030,4,1.0,1.0,19,24,0.0
1081,DE_Battery,DE_Balance,2030,4,1.0,1.0,1,6,0.0
1082,DE_Battery,DE_Balance,2030,4,1.0,1.0,7,12,0.0
1083,DE_Battery,DE_Balance,2030,4,1.0,1.0,13,18,2.185399760695873
1084,DE_Battery,DE_Balance,2030,4,1.0,1.0,19,24,2.185399760695873
1085,DE_Balance,DE_Battery,2030,4,1.0,1.0,1,6,2.185399760695873
1086,DE_Balance,DE_Battery,2030,4,1.0,1.0,7,12,0.0
1087,DE_Balance,DE_Battery,2030,4,1.0,1.0,13,18,2.185399760695873
1088,DE_Balance,DE_Battery,2030,4,1.0,1.0,19,24,0.0
1089,FR_Solar,FR_Balance,2030,4,1.0,1.0,1,6,0.0
1090,FR_Solar,FR_Balance,2030,4,1.0,1.0,7,12,3533.310235713651
1091,FR_Solar,FR_Balance,2030,4,1.0,1.0,13,18,9052.47376599913
1092,FR_Solar,FR_Balance,2030,4,1.0,1.0,19,24,105.22711918591263
1093,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,1,6,57305.31263238258
1094,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,7,12,59202.07748965907
1095,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,13,18,51737.81326496565
1096,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,19,24,63406.37358110129
1097,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,1,6,0.0
1098,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,7,12,0.0
1099,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,13,18,0.0
1100,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,19,24,0.0
1101,FR_Coal,FR_Balance,2030,4,1.0,1.0,1,6,0.0
1102,FR_Coal,FR_Balance,2030,4,1.0,1.0,7,12,0.0
1103,FR_Coal,FR_Balance,2030,4,1.0,1.0,13,18,0.0
1104,FR_Coal,FR_Balance,2030,4,1.0,1.0,19,24,0.0
1105,FR_CCGT,FR_Balance,2030,4,1.0,1.0,1,6,0.0
1106,FR_CCGT,FR_Balance,2030,4,1.0,1.0,7,12,0.0
1107,FR_CCGT,FR_Balance,2030,4,1.0,1.0,13,18,0.0
1108,FR_CCGT,FR_Balance,2030,4,1.0,1.0,19,24,0.0
1109,FR_Balance,FR_Battery,2030,4,1.0,1.0,1,6,1.661393048464106
1110,FR_Balance,FR_Battery,2030,4,1.0,1.0,7,12,1.661393048464106
1111,FR_Balance,FR_Battery,2030,4,1.0,1.0,13,18,0.0
1112,FR_Balance,FR_Battery,2030,4,1.0,1.0,19,24,0.0
1113,LU_Wind_Onshore,LU_Balance,2030,4,1.0,1.0,1,6,0.0
1114,LU_Wind_Onshore,LU_Balance,2030,4,1.0,1.0,7,12,0.0
1115,LU_Wind_Onshore,LU_Balance,2030,4,1.0,1.0,13,18,0.0
1116,LU_Wind_Onshore,LU_Balance,2030,4,1.0,1.0,19,24,0.0
1117,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,1,6,0.0
1118,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,7,12,0.0
1119,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,13,18,0.0
1120,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,19,24,0.0
1121,LU_Coal,LU_Balance,2030,4,1.0,1.0,1,6,0.0
1122,LU_Coal,LU_Balance,2030,4,1.0,1.0,7,12,0.0
1123,LU_Coal,LU_Balance,2030,4,1.0,1.0,13,18,0.0
1124,LU_Coal,LU_Balance,2030,4,1.0,1.0,19,24,0.0
1125,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,1,6,0.0
1126,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,7,12,0.0
1127,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,13,18,0.0
1128,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,19,24,0.0
1129,LU_CCGT,LU_Balance,2030,4,1.0,1.0,1,6,0.0
1130,LU_CCGT,LU_Balance,2030,4,1.0,1.0,7,12,0.0
1131,LU_CCGT,LU_Balance,2030,4,1.0,1.0,13,18,0.0
1132,LU_CCGT,LU_Balance,2030,4,1.0,1.0,19,24,0.0
1133,LU_Battery,LU_Balance,2030,4,1.0,1.0,1,6,0.0
1134,LU_Battery,LU_Balance,2030,4,1.0,1.0,7,12,0.0
1135,LU_Battery,LU_Balance,2030,4,1.0,1.0,13,18,0.0
1136,LU_Battery,LU_Balance,2030,4,1.0,1.0,19,24,0.0
1137,CH_Balance,CH_E_Demand,2030,4,1.0,1.0,1,6,7298.471712744545
1138,CH_Balance,CH_E_Demand,2030,4,1.0,1.0,7,12,8676.31521285337
1139,CH_Balance,CH_E_Demand,2030,4,1.0,1.0,13,18,8280.32616721274
1140,CH_Balance,CH_E_Demand,2030,4,1.0,1.0,19,24,7906.986762019129
1141,CH_Solar,CH_Balance,2030,4,1.0,1.0,1,6,0.0
1142,CH_Solar,CH_Balance,2030,4,1.0,1.0,7,12,1634.650495144565
1143,CH_Solar,CH_Balance,2030,4,1.0,1.0,13,18,3259.3557573978255
1144,CH_Solar,CH_Balance,2030,4,1.0,1.0,19,24,9.94132574021724
1145,CH_Wind_Onshore,CH_Balance,2030,4,1.0,1.0,1,6,5832.281453133768
1146,CH_Wind_Onshore,CH_Balance,2030,4,1.0,1.0,7,12,4811.82792573913
1147,CH_Wind_Onshore,CH_Balance,2030,4,1.0,1.0,13,18,3020.9704098149136
1148,CH_Wind_Onshore,CH_Balance,2030,4,1.0,1.0,19,24,6106.596198268695
1149,CH_Wind_Offshore,CH_Balance,2030,4,1.0,1.0,1,6,0.0
1150,CH_Wind_Offshore,CH_Balance,2030,4,1.0,1.0,7,12,0.0
1151,CH_Wind_Offshore,CH_Balance,2030,4,1.0,1.0,13,18,0.0
1152,CH_Wind_Offshore,CH_Balance,2030,4,1.0,1.0,19,24,0.0
1153,CH_Coal,CH_Balance,2030,4,1.0,1.0,1,6,0.0
1154,CH_Coal,CH_Balance,2030,4,1.0,1.0,7,12,0.0
1155,CH_Coal,CH_Balance,2030,4,1.0,1.0,13,18,0.0
1156,CH_Coal,CH_Balance,2030,4,1.0,1.0,19,24,0.0
1157,CH_Nuclear,CH_Balance,2030,4,1.0,1.0,1,6,0.0
1158,CH_Nuclear,CH_Balance,2030,4,1.0,1.0,7,12,0.0
1159,CH_Nuclear,CH_Balance,2030,4,1.0,1.0,13,18,0.0
1160,CH_Nuclear,CH_Balance,2030,4,1.0,1.0,19,24,0.0
1161,CH_CCGT,CH_Balance,2030,4,1.0,1.0,1,6,0.0
1162,CH_CCGT,CH_Balance,2030,4,1.0,1.0,7,12,0.0
1163,CH_CCGT,CH_Balance,2030,4,1.0,1.0,13,18,0.0
1164,CH_CCGT,CH_Balance,2030,4,1.0,1.0,19,24,0.0
1165,CH_OCGT,CH_Balance,2030,4,1.0,1.0,1,6,0.0
1166,CH_OCGT,CH_Balance,2030,4,1.0,1.0,7,12,0.0
1167,CH_OCGT,CH_Balance,2030,4,1.0,1.0,13,18,0.0
1168,CH_OCGT,CH_Balance,2030,4,1.0,1.0,19,24,0.0
1169,CH_Balance,CH_Battery,2030,4,1.0,1.0,1,6,533.8097403892239
1170,CH_Balance,CH_Battery,2030,4,1.0,1.0,7,12,0.0
1171,CH_Balance,CH_Battery,2030,4,1.0,1.0,13,18,0.0
1172,CH_Balance,CH_Battery,2030,4,1.0,1.0,19,24,0.0
1173,UK_Balance,UK_E_Demand,2030,4,1.0,1.0,1,6,29460.996659359193
1174,UK_Balance,UK_E_Demand,2030,4,1.0,1.0,7,12,43462.29624258747
1175,UK_Balance,UK_E_Demand,2030,4,1.0,1.0,13,18,47358.24149618516
1176,UK_Balance,UK_E_Demand,2030,4,1.0,1.0,19,24,45010.48050289346
1177,UK_Solar,UK_Balance,2030,4,1.0,1.0,1,6,0.0
1178,UK_Solar,UK_Balance,2030,4,1.0,1.0,7,12,0.0
1179,UK_Solar,UK_Balance,2030,4,1.0,1.0,13,18,0.0
1180,UK_Solar,UK_Balance,2030,4,1.0,1.0,19,24,0.0
1181,UK_Wind_Onshore,UK_Balance,2030,4,1.0,1.0,1,6,32460.996659359193
1182,UK_Wind_Onshore,UK_Balance,2030,4,1.0,1.0,7,12,46462.29624258747
1183,UK_Wind_Onshore,UK_Balance,2030,4,1.0,1.0,13,18,50358.24149618516
1184,UK_Wind_Onshore,UK_Balance,2030,4,1.0,1.0,19,24,48010.48050289346
1185,UK_Wind_Offshore,UK_Balance,2030,4,1.0,1.0,1,6,0.0
1186,UK_Wind_Offshore,UK_Balance,2030,4,1.0,1.0,7,12,0.0
1187,UK_Wind_Offshore,UK_Balance,2030,4,1.0,1.0,13,18,0.0
1188,UK_Wind_Offshore,UK_Balance,2030,4,1.0,1.0,19,24,0.0
1189,UK_Nuclear,UK_Balance,2030,4,1.0,1.0,1,6,0.0
1190,UK_Nuclear,UK_Balance,2030,4,1.0,1.0,7,12,0.0
1191,UK_Nuclear,UK_Balance,2030,4,1.0,1.0,13,18,0.0
1192,UK_Nuclear,UK_Balance,2030,4,1.0,1.0,19,24,0.0
1193,UK_OCGT,UK_Balance,2030,4,1.0,1.0,1,6,0.0
1194,UK_OCGT,UK_Balance,2030,4,1.0,1.0,7,12,0.0
1195,UK_OCGT,UK_Balance,2030,4,1.0,1.0,13,18,0.0
