id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
2985,CH_OCGT,2030,5,9,9,0.0
2986,CH_OCGT,2030,5,10,10,0.0
2987,CH_OCGT,2030,5,11,11,0.0
2988,CH_OCGT,2030,5,12,12,0.0
2989,CH_OCGT,2030,5,13,13,0.0
2990,CH_OCGT,2030,5,14,14,0.0
2991,CH_OCGT,2030,5,15,15,0.0
2992,CH_OCGT,2030,5,16,16,0.0
2993,CH_OCGT,2030,5,17,17,0.0
2994,CH_OCGT,2030,5,18,18,0.0
2995,CH_OCGT,2030,5,19,19,0.0
2996,CH_OCGT,2030,5,20,20,0.0
2997,CH_OCGT,2030,5,21,21,0.0
2998,CH_OCGT,2030,5,22,22,0.0
2999,CH_OCGT,2030,5,23,23,0.0
3000,CH_OCGT,2030,5,24,24,0.0
3001,CH_OCGT,2030,6,1,1,0.0
3002,CH_OCGT,2030,6,2,2,0.0
3003,CH_OCGT,2030,6,3,3,0.0
3004,CH_OCGT,2030,6,4,4,0.0
3005,CH_OCGT,2030,6,5,5,0.0
3006,CH_OCGT,2030,6,6,6,0.0
3007,CH_OCGT,2030,6,7,7,0.0
3008,CH_OCGT,2030,6,8,8,0.0
3009,CH_OCGT,2030,6,9,9,0.0
3010,CH_OCGT,2030,6,10,10,0.0
3011,CH_OCGT,2030,6,11,11,0.0
3012,CH_OCGT,2030,6,12,12,0.0
3013,CH_OCGT,2030,6,13,13,0.0
3014,CH_OCGT,2030,6,14,14,0.0
3015,CH_OCGT,2030,6,15,15,0.0
3016,CH_OCGT,2030,6,16,16,0.0
3017,CH_OCGT,2030,6,17,17,0.0
3018,CH_OCGT,2030,6,18,18,0.0
3019,CH_OCGT,2030,6,19,19,0.0
3020,CH_OCGT,2030,6,20,20,0.0
3021,CH_OCGT,2030,6,21,21,0.0
3022,CH_OCGT,2030,6,22,22,0.0
3023,CH_OCGT,2030,6,23,23,0.0
3024,CH_OCGT,2030,6,24,24,0.0
3025,CH_OCGT,2030,7,1,1,0.0
3026,CH_OCGT,2030,7,2,2,0.0
3027,CH_OCGT,2030,7,3,3,0.0
3028,CH_OCGT,2030,7,4,4,0.0
3029,CH_OCGT,2030,7,5,5,0.0
3030,CH_OCGT,2030,7,6,6,0.0
3031,CH_OCGT,2030,7,7,7,0.0
3032,CH_OCGT,2030,7,8,8,0.0
3033,CH_OCGT,2030,7,9,9,0.0
3034,CH_OCGT,2030,7,10,10,0.0
3035,CH_OCGT,2030,7,11,11,0.0
3036,CH_OCGT,2030,7,12,12,0.0
3037,CH_OCGT,2030,7,13,13,0.0
3038,CH_OCGT,2030,7,14,14,0.0
3039,CH_OCGT,2030,7,15,15,0.0
3040,CH_OCGT,2030,7,16,16,0.0
3041,CH_OCGT,2030,7,17,17,0.0
3042,CH_OCGT,2030,7,18,18,-3.0780657056662992
3043,CH_OCGT,2030,7,19,19,-16.149931411332602
3044,CH_OCGT,2030,7,20,20,0.0
3045,CH_OCGT,2030,7,21,21,0.0
3046,CH_OCGT,2030,7,22,22,0.0
3047,CH_OCGT,2030,7,23,23,0.0
3048,CH_OCGT,2030,7,24,24,0.0
3049,CH_OCGT,2030,8,1,1,0.0
3050,CH_OCGT,2030,8,2,2,0.0
3051,CH_OCGT,2030,8,3,3,0.0
3052,CH_OCGT,2030,8,4,4,0.0
3053,CH_OCGT,2030,8,5,5,0.0
3054,CH_OCGT,2030,8,6,6,0.0
3055,CH_OCGT,2030,8,7,7,0.0
3056,CH_OCGT,2030,8,8,8,0.0
3057,CH_OCGT,2030,8,9,9,0.0
3058,CH_OCGT,2030,8,10,10,0.0
3059,CH_OCGT,2030,8,11,11,0.0
3060,CH_OCGT,2030,8,12,12,0.0
3061,CH_OCGT,2030,8,13,13,0.0
3062,CH_OCGT,2030,8,14,14,0.0
3063,CH_OCGT,2030,8,15,15,0.0
3064,CH_OCGT,2030,8,16,16,0.0
3065,CH_OCGT,2030,8,17,17,0.0
3066,CH_OCGT,2030,8,18,18,0.0
3067,CH_OCGT,2030,8,19,19,0.0
3068,CH_OCGT,2030,8,20,20,0.0
3069,CH_OCGT,2030,8,21,21,0.0
3070,CH_OCGT,2030,8,22,22,0.0
3071,CH_OCGT,2030,8,23,23,0.0
3072,CH_OCGT,2030,8,24,24,0.0
3073,CH_OCGT,2030,9,1,1,0.0
3074,CH_OCGT,2030,9,2,2,0.0
3075,CH_OCGT,2030,9,3,3,0.0
3076,CH_OCGT,2030,9,4,4,0.0
3077,CH_OCGT,2030,9,5,5,0.0
3078,CH_OCGT,2030,9,6,6,0.0
3079,CH_OCGT,2030,9,7,7,0.0
3080,CH_OCGT,2030,9,8,8,0.0
3081,CH_OCGT,2030,9,9,9,0.0
3082,CH_OCGT,2030,9,10,10,0.0
3083,CH_OCGT,2030,9,11,11,0.0
3084,CH_OCGT,2030,9,12,12,0.0
3085,CH_OCGT,2030,9,13,13,0.0
3086,CH_OCGT,2030,9,14,14,0.0
3087,CH_OCGT,2030,9,15,15,0.0
3088,CH_OCGT,2030,9,16,16,0.0
3089,CH_OCGT,2030,9,17,17,0.0
3090,CH_OCGT,2030,9,18,18,0.0
3091,CH_OCGT,2030,9,19,19,0.0
3092,CH_OCGT,2030,9,20,20,0.0
3093,CH_OCGT,2030,9,21,21,0.0
3094,CH_OCGT,2030,9,22,22,0.0
3095,CH_OCGT,2030,9,23,23,0.0
3096,CH_OCGT,2030,9,24,24,0.0
3097,CH_OCGT,2030,10,1,1,0.0
3098,CH_OCGT,2030,10,2,2,0.0
3099,CH_OCGT,2030,10,3,3,0.0
3100,CH_OCGT,2030,10,4,4,0.0
3101,CH_OCGT,2030,10,5,5,0.0
3102,CH_OCGT,2030,10,6,6,0.0
3103,CH_OCGT,2030,10,7,7,0.0
3104,CH_OCGT,2030,10,8,8,0.0
3105,CH_OCGT,2030,10,9,9,0.0
3106,CH_OCGT,2030,10,10,10,0.0
3107,CH_OCGT,2030,10,11,11,0.0
3108,CH_OCGT,2030,10,12,12,0.0
3109,CH_OCGT,2030,10,13,13,0.0
3110,CH_OCGT,2030,10,14,14,0.0
3111,CH_OCGT,2030,10,15,15,0.0
3112,CH_OCGT,2030,10,16,16,0.0
3113,CH_OCGT,2030,10,17,17,0.0
3114,CH_OCGT,2030,10,18,18,-0.32429999999999914
3115,CH_OCGT,2030,10,19,19,0.0
3116,CH_OCGT,2030,10,20,20,0.0
3117,CH_OCGT,2030,10,21,21,0.0
3118,CH_OCGT,2030,10,22,22,0.0
3119,CH_OCGT,2030,10,23,23,0.0
3120,CH_OCGT,2030,10,24,24,0.0
3121,CH_Solar,2030,1,1,1,-0.9381
3122,CH_Solar,2030,1,2,2,-0.9381
3123,CH_Solar,2030,1,3,3,-0.9381
3124,CH_Solar,2030,1,4,4,-0.9381
3125,CH_Solar,2030,1,5,5,-0.9381
3126,CH_Solar,2030,1,6,6,-1.749
3127,CH_Solar,2030,1,7,7,-1.749
3128,CH_Solar,2030,1,8,8,-1.749
3129,CH_Solar,2030,1,9,9,-1.749
3130,CH_Solar,2030,1,10,10,-1.749
3131,CH_Solar,2030,1,11,11,-0.9381
3132,CH_Solar,2030,1,12,12,-0.9381
3133,CH_Solar,2030,1,13,13,-0.9381
3134,CH_Solar,2030,1,14,14,-0.9381
3135,CH_Solar,2030,1,15,15,-0.9381
3136,CH_Solar,2030,1,16,16,-0.9381
3137,CH_Solar,2030,1,17,17,-0.9381
3138,CH_Solar,2030,1,18,18,-1.749
3139,CH_Solar,2030,1,19,19,-1.749
3140,CH_Solar,2030,1,20,20,-1.749
3141,CH_Solar,2030,1,21,21,-2.703
3142,CH_Solar,2030,1,22,22,-2.703
3143,CH_Solar,2030,1,23,23,-2.703
3144,CH_Solar,2030,1,24,24,-0.9381
3145,CH_Solar,2030,2,1,1,-0.5841000000000001
3146,CH_Solar,2030,2,2,2,-0.5841000000000001
3147,CH_Solar,2030,2,3,3,-0.5841000000000001
3148,CH_Solar,2030,2,4,4,-0.5841000000000001
3149,CH_Solar,2030,2,5,5,-0.5841000000000001
3150,CH_Solar,2030,2,6,6,-0.5841000000000001
3151,CH_Solar,2030,2,7,7,-0.5841000000000001
3152,CH_Solar,2030,2,8,8,-0.5841000000000001
3153,CH_Solar,2030,2,9,9,-0.5841000000000001
3154,CH_Solar,2030,2,10,10,-0.5841000000000001
3155,CH_Solar,2030,2,11,11,-0.066
3156,CH_Solar,2030,2,12,12,-0.066
3157,CH_Solar,2030,2,13,13,-0.066
3158,CH_Solar,2030,2,14,14,-0.066
3159,CH_Solar,2030,2,15,15,-0.066
3160,CH_Solar,2030,2,16,16,-0.066
3161,CH_Solar,2030,2,17,17,-0.066
3162,CH_Solar,2030,2,18,18,-0.5841000000000001
3163,CH_Solar,2030,2,19,19,-0.5841000000000001
3164,CH_Solar,2030,2,20,20,-0.5841000000000001
3165,CH_Solar,2030,2,21,21,-0.5841000000000001
3166,CH_Solar,2030,2,22,22,-0.5841000000000001
3167,CH_Solar,2030,2,23,23,-0.5841000000000001
3168,CH_Solar,2030,2,24,24,-0.5841000000000001
3169,CH_Solar,2030,3,1,1,-1.4789999999999999
3170,CH_Solar,2030,3,2,2,-1.4789999999999999
3171,CH_Solar,2030,3,3,3,-1.4789999999999999
3172,CH_Solar,2030,3,4,4,-1.4789999999999999
3173,CH_Solar,2030,3,5,5,-1.4789999999999999
3174,CH_Solar,2030,3,6,6,-1.4789999999999999
3175,CH_Solar,2030,3,7,7,-1.4789999999999999
3176,CH_Solar,2030,3,8,8,-1.4789999999999999
3177,CH_Solar,2030,3,9,9,-1.4789999999999999
3178,CH_Solar,2030,3,10,10,-1.4789999999999999
3179,CH_Solar,2030,3,11,11,-0.5133
3180,CH_Solar,2030,3,12,12,-0.5133
3181,CH_Solar,2030,3,13,13,-0.5133
3182,CH_Solar,2030,3,14,14,-0.5133
3183,CH_Solar,2030,3,15,15,-0.9570000000000001
3184,CH_Solar,2030,3,16,16,-1.4789999999999999
3185,CH_Solar,2030,3,17,17,-1.4789999999999999
3186,CH_Solar,2030,3,18,18,-1.4789999999999999
3187,CH_Solar,2030,3,19,19,-1.4789999999999999
3188,CH_Solar,2030,3,20,20,-1.4789999999999999
3189,CH_Solar,2030,3,21,21,-1.4789999999999999
3190,CH_Solar,2030,3,22,22,-1.4789999999999999
3191,CH_Solar,2030,3,23,23,-1.4789999999999999
3192,CH_Solar,2030,3,24,24,-1.4789999999999999
3193,CH_Solar,2030,4,1,1,-0.4071
3194,CH_Solar,2030,4,2,2,-0.4071
3195,CH_Solar,2030,4,3,3,-0.4071
3196,CH_Solar,2030,4,4,4,-0.4071
3197,CH_Solar,2030,4,5,5,-0.4071
3198,CH_Solar,2030,4,6,6,-1.1729999999999998
3199,CH_Solar,2030,4,7,7,-1.1729999999999998
3200,CH_Solar,2030,4,8,8,-1.1729999999999998
3201,CH_Solar,2030,4,9,9,-1.1729999999999998
3202,CH_Solar,2030,4,10,10,-1.1729999999999998
3203,CH_Solar,2030,4,11,11,-0.4071
3204,CH_Solar,2030,4,12,12,-0.4071
3205,CH_Solar,2030,4,13,13,-0.4071
3206,CH_Solar,2030,4,14,14,-0.4071
3207,CH_Solar,2030,4,15,15,-0.4071
3208,CH_Solar,2030,4,16,16,-0.4071
3209,CH_Solar,2030,4,17,17,-0.4071
3210,CH_Solar,2030,4,18,18,-0.4071
3211,CH_Solar,2030,4,19,19,-0.759
3212,CH_Solar,2030,4,20,20,-0.759
3213,CH_Solar,2030,4,21,21,-0.759
3214,CH_Solar,2030,4,22,22,-0.759
3215,CH_Solar,2030,4,23,23,-0.759
3216,CH_Solar,2030,4,24,24,-0.4071
3217,CH_Solar,2030,5,1,1,-0.10400000000000001
3218,CH_Solar,2030,5,2,2,-0.10400000000000001
3219,CH_Solar,2030,5,3,3,-0.10400000000000001
3220,CH_Solar,2030,5,4,4,-0.10400000000000001
3221,CH_Solar,2030,5,5,5,-0.10400000000000001
3222,CH_Solar,2030,5,6,6,-0.10400000000000001
3223,CH_Solar,2030,5,7,7,-0.10400000000000001
3224,CH_Solar,2030,5,8,8,-0.10400000000000001
3225,CH_Solar,2030,5,9,9,-0.10400000000000001
3226,CH_Solar,2030,5,10,10,-0.10400000000000001
3227,CH_Solar,2030,5,11,11,-0.10400000000000001
3228,CH_Solar,2030,5,12,12,-0.10400000000000001
3229,CH_Solar,2030,5,13,13,-0.10400000000000001
3230,CH_Solar,2030,5,14,14,-0.10400000000000001
3231,CH_Solar,2030,5,15,15,-0.10400000000000001
3232,CH_Solar,2030,5,16,16,-0.10400000000000001
3233,CH_Solar,2030,5,17,17,-0.10400000000000001
3234,CH_Solar,2030,5,18,18,-0.10400000000000001
3235,CH_Solar,2030,5,19,19,-0.10400000000000001
3236,CH_Solar,2030,5,20,20,-0.10400000000000001
3237,CH_Solar,2030,5,21,21,-0.10400000000000001
3238,CH_Solar,2030,5,22,22,-0.10400000000000001
3239,CH_Solar,2030,5,23,23,-0.10400000000000001
3240,CH_Solar,2030,5,24,24,-0.10400000000000001
3241,CH_Solar,2030,6,1,1,-0.3186
3242,CH_Solar,2030,6,2,2,-0.3186
3243,CH_Solar,2030,6,3,3,-0.3186
3244,CH_Solar,2030,6,4,4,-0.3186
3245,CH_Solar,2030,6,5,5,-0.3186
3246,CH_Solar,2030,6,6,6,-0.3186
3247,CH_Solar,2030,6,7,7,-0.3186
3248,CH_Solar,2030,6,8,8,-0.3186
3249,CH_Solar,2030,6,9,9,-0.3186
3250,CH_Solar,2030,6,10,10,-0.3186
3251,CH_Solar,2030,6,11,11,-0.3186
3252,CH_Solar,2030,6,12,12,-0.3186
3253,CH_Solar,2030,6,13,13,-0.036000000000000004
3254,CH_Solar,2030,6,14,14,-0.036000000000000004
3255,CH_Solar,2030,6,15,15,-0.036000000000000004
3256,CH_Solar,2030,6,16,16,-0.036000000000000004
3257,CH_Solar,2030,6,17,17,-0.036000000000000004
3258,CH_Solar,2030,6,18,18,-0.036000000000000004
3259,CH_Solar,2030,6,19,19,-0.3186
3260,CH_Solar,2030,6,20,20,-0.3186
3261,CH_Solar,2030,6,21,21,-0.3186
3262,CH_Solar,2030,6,22,22,-0.3186
3263,CH_Solar,2030,6,23,23,-0.3186
3264,CH_Solar,2030,6,24,24,-0.3186
3265,CH_Solar,2030,7,1,1,-1.8869999999999998
3266,CH_Solar,2030,7,2,2,-1.8869999999999998
3267,CH_Solar,2030,7,3,3,-1.8869999999999998
3268,CH_Solar,2030,7,4,4,-1.8869999999999998
3269,CH_Solar,2030,7,5,5,-1.8869999999999998
3270,CH_Solar,2030,7,6,6,-1.8869999999999998
3271,CH_Solar,2030,7,7,7,-1.8869999999999998
3272,CH_Solar,2030,7,8,8,-1.8869999999999998
3273,CH_Solar,2030,7,9,9,-1.8869999999999998
3274,CH_Solar,2030,7,10,10,-1.8869999999999998
3275,CH_Solar,2030,7,11,11,-1.221
3276,CH_Solar,2030,7,12,12,-1.221
3277,CH_Solar,2030,7,13,13,-0.6549
3278,CH_Solar,2030,7,14,14,-0.6549
3279,CH_Solar,2030,7,15,15,-0.6549
3280,CH_Solar,2030,7,16,16,-1.221
3281,CH_Solar,2030,7,17,17,-1.8869999999999998
3282,CH_Solar,2030,7,18,18,-4.965065705666299
3283,CH_Solar,2030,7,19,19,-18.036931411332603
3284,CH_Solar,2030,7,20,20,-1.8869999999999998
3285,CH_Solar,2030,7,21,21,-1.8869999999999998
3286,CH_Solar,2030,7,22,22,-1.8869999999999998
3287,CH_Solar,2030,7,23,23,-1.8869999999999998
3288,CH_Solar,2030,7,24,24,-1.221
3289,CH_Solar,2030,8,1,1,-1.581
3290,CH_Solar,2030,8,2,2,-1.581
3291,CH_Solar,2030,8,3,3,-1.581
3292,CH_Solar,2030,8,4,4,-1.581
3293,CH_Solar,2030,8,5,5,-1.581
3294,CH_Solar,2030,8,6,6,-1.581
3295,CH_Solar,2030,8,7,7,-1.581
3296,CH_Solar,2030,8,8,8,-1.581
3297,CH_Solar,2030,8,9,9,-0.062
3298,CH_Solar,2030,8,10,10,-0.062
3299,CH_Solar,2030,8,11,11,-0.062
3300,CH_Solar,2030,8,12,12,-0.062
3301,CH_Solar,2030,8,13,13,-0.062
3302,CH_Solar,2030,8,14,14,-0.062
3303,CH_Solar,2030,8,15,15,-0.062
3304,CH_Solar,2030,8,16,16,-0.062
3305,CH_Solar,2030,8,17,17,-0.062
3306,CH_Solar,2030,8,18,18,-0.062
3307,CH_Solar,2030,8,19,19,-1.0230000000000001
3308,CH_Solar,2030,8,20,20,-1.581
3309,CH_Solar,2030,8,21,21,-1.581
3310,CH_Solar,2030,8,22,22,-1.581
3311,CH_Solar,2030,8,23,23,-1.581
3312,CH_Solar,2030,8,24,24,-1.581
3313,CH_Solar,2030,9,1,1,-2.193
3314,CH_Solar,2030,9,2,2,-2.193
3315,CH_Solar,2030,9,3,3,-2.193
3316,CH_Solar,2030,9,4,4,-2.193
3317,CH_Solar,2030,9,5,5,-2.193
3318,CH_Solar,2030,9,6,6,-2.193
3319,CH_Solar,2030,9,7,7,-2.193
3320,CH_Solar,2030,9,8,8,-2.193
3321,CH_Solar,2030,9,9,9,-0.08600000000000001
3322,CH_Solar,2030,9,10,10,-0.08600000000000001
3323,CH_Solar,2030,9,11,11,-0.08600000000000001
3324,CH_Solar,2030,9,12,12,-0.08600000000000001
3325,CH_Solar,2030,9,13,13,-0.08600000000000001
3326,CH_Solar,2030,9,14,14,-0.08600000000000001
3327,CH_Solar,2030,9,15,15,-0.08600000000000001
3328,CH_Solar,2030,9,16,16,-0.08600000000000001
3329,CH_Solar,2030,9,17,17,-0.08600000000000001
3330,CH_Solar,2030,9,18,18,-1.419
3331,CH_Solar,2030,9,19,19,-2.193
3332,CH_Solar,2030,9,20,20,-2.193
3333,CH_Solar,2030,9,21,21,-2.193
3334,CH_Solar,2030,9,22,22,-2.193
3335,CH_Solar,2030,9,23,23,-2.193
3336,CH_Solar,2030,9,24,24,-2.193
3337,CH_Solar,2030,10,1,1,-2.3459999999999996
3338,CH_Solar,2030,10,2,2,-2.3459999999999996
3339,CH_Solar,2030,10,3,3,-2.3459999999999996
3340,CH_Solar,2030,10,4,4,-2.3459999999999996
3341,CH_Solar,2030,10,5,5,-2.3459999999999996
3342,CH_Solar,2030,10,6,6,-2.3459999999999996
3343,CH_Solar,2030,10,7,7,-2.3459999999999996
3344,CH_Solar,2030,10,8,8,-2.3459999999999996
3345,CH_Solar,2030,10,9,9,-2.3459999999999996
3346,CH_Solar,2030,10,10,10,-2.3459999999999996
3347,CH_Solar,2030,10,11,11,-2.3459999999999996
3348,CH_Solar,2030,10,12,12,-2.3459999999999996
3349,CH_Solar,2030,10,13,13,-2.3459999999999996
3350,CH_Solar,2030,10,14,14,-2.3459999999999996
3351,CH_Solar,2030,10,15,15,-2.3459999999999996
3352,CH_Solar,2030,10,16,16,-2.3459999999999996
3353,CH_Solar,2030,10,17,17,-2.3459999999999996
3354,CH_Solar,2030,10,18,18,-2.670299999999999
3355,CH_Solar,2030,10,19,19,-2.3459999999999996
3356,CH_Solar,2030,10,20,20,-2.3459999999999996
3357,CH_Solar,2030,10,21,21,-2.3459999999999996
3358,CH_Solar,2030,10,22,22,-2.3459999999999996
3359,CH_Solar,2030,10,23,23,-2.3459999999999996
3360,CH_Solar,2030,10,24,24,-2.3459999999999996
3361,CH_Wind_Offshore,2030,1,1,1,-0.8321000000000001
3362,CH_Wind_Offshore,2030,1,2,2,-0.8321000000000001
3363,CH_Wind_Offshore,2030,1,3,3,-0.8321000000000001
3364,CH_Wind_Offshore,2030,1,4,4,-0.8321000000000001
3365,CH_Wind_Offshore,2030,1,5,5,-0.8321000000000001
3366,CH_Wind_Offshore,2030,1,6,6,-1.643
3367,CH_Wind_Offshore,2030,1,7,7,-1.643
3368,CH_Wind_Offshore,2030,1,8,8,-1.643
3369,CH_Wind_Offshore,2030,1,9,9,-1.643
3370,CH_Wind_Offshore,2030,1,10,10,-1.643
3371,CH_Wind_Offshore,2030,1,11,11,-0.8321000000000001
3372,CH_Wind_Offshore,2030,1,12,12,-0.8321000000000001
3373,CH_Wind_Offshore,2030,1,13,13,-0.8321000000000001
3374,CH_Wind_Offshore,2030,1,14,14,-0.8321000000000001
3375,CH_Wind_Offshore,2030,1,15,15,-0.8321000000000001
3376,CH_Wind_Offshore,2030,1,16,16,-0.8321000000000001
3377,CH_Wind_Offshore,2030,1,17,17,-0.8321000000000001
3378,CH_Wind_Offshore,2030,1,18,18,-1.643
3379,CH_Wind_Offshore,2030,1,19,19,-1.643
3380,CH_Wind_Offshore,2030,1,20,20,-1.643
3381,CH_Wind_Offshore,2030,1,21,21,-2.597
3382,CH_Wind_Offshore,2030,1,22,22,-2.597
3383,CH_Wind_Offshore,2030,1,23,23,-2.597
3384,CH_Wind_Offshore,2030,1,24,24,-0.8321000000000001
3385,CH_Wind_Offshore,2030,2,1,1,-0.5181
3386,CH_Wind_Offshore,2030,2,2,2,-0.5181
3387,CH_Wind_Offshore,2030,2,3,3,-0.5181
3388,CH_Wind_Offshore,2030,2,4,4,-0.5181
3389,CH_Wind_Offshore,2030,2,5,5,-0.5181
3390,CH_Wind_Offshore,2030,2,6,6,-0.5181
3391,CH_Wind_Offshore,2030,2,7,7,-0.5181
3392,CH_Wind_Offshore,2030,2,8,8,-0.5181
3393,CH_Wind_Offshore,2030,2,9,9,-0.5181
3394,CH_Wind_Offshore,2030,2,10,10,-0.5181
3395,CH_Wind_Offshore,2030,2,11,11,0.0
3396,CH_Wind_Offshore,2030,2,12,12,0.0
3397,CH_Wind_Offshore,2030,2,13,13,0.0
3398,CH_Wind_Offshore,2030,2,14,14,0.0
3399,CH_Wind_Offshore,2030,2,15,15,0.0
3400,CH_Wind_Offshore,2030,2,16,16,0.0
3401,CH_Wind_Offshore,2030,2,17,17,0.0
3402,CH_Wind_Offshore,2030,2,18,18,-0.5181
3403,CH_Wind_Offshore,2030,2,19,19,-0.5181
3404,CH_Wind_Offshore,2030,2,20,20,-0.5181
3405,CH_Wind_Offshore,2030,2,21,21,-0.5181
3406,CH_Wind_Offshore,2030,2,22,22,-0.5181
3407,CH_Wind_Offshore,2030,2,23,23,-0.5181
3408,CH_Wind_Offshore,2030,2,24,24,-0.5181
3409,CH_Wind_Offshore,2030,3,1,1,-1.4209999999999998
3410,CH_Wind_Offshore,2030,3,2,2,-1.4209999999999998
3411,CH_Wind_Offshore,2030,3,3,3,-1.4209999999999998
3412,CH_Wind_Offshore,2030,3,4,4,-1.4209999999999998
3413,CH_Wind_Offshore,2030,3,5,5,-1.4209999999999998
3414,CH_Wind_Offshore,2030,3,6,6,-1.4209999999999998
3415,CH_Wind_Offshore,2030,3,7,7,-1.4209999999999998
3416,CH_Wind_Offshore,2030,3,8,8,-1.4209999999999998
3417,CH_Wind_Offshore,2030,3,9,9,-1.4209999999999998
3418,CH_Wind_Offshore,2030,3,10,10,-1.4209999999999998
3419,CH_Wind_Offshore,2030,3,11,11,-0.4553
3420,CH_Wind_Offshore,2030,3,12,12,-0.4553
3421,CH_Wind_Offshore,2030,3,13,13,-0.4553
3422,CH_Wind_Offshore,2030,3,14,14,-0.4553
3423,CH_Wind_Offshore,2030,3,15,15,-0.899
3424,CH_Wind_Offshore,2030,3,16,16,-1.4209999999999998
3425,CH_Wind_Offshore,2030,3,17,17,-1.4209999999999998
3426,CH_Wind_Offshore,2030,3,18,18,-1.4209999999999998
3427,CH_Wind_Offshore,2030,3,19,19,-1.4209999999999998
3428,CH_Wind_Offshore,2030,3,20,20,-1.4209999999999998
3429,CH_Wind_Offshore,2030,3,21,21,-1.4209999999999998
3430,CH_Wind_Offshore,2030,3,22,22,-1.4209999999999998
3431,CH_Wind_Offshore,2030,3,23,23,-1.4209999999999998
3432,CH_Wind_Offshore,2030,3,24,24,-1.4209999999999998
3433,CH_Wind_Offshore,2030,4,1,1,-0.36110000000000003
3434,CH_Wind_Offshore,2030,4,2,2,-0.36110000000000003
3435,CH_Wind_Offshore,2030,4,3,3,-0.36110000000000003
3436,CH_Wind_Offshore,2030,4,4,4,-0.36110000000000003
3437,CH_Wind_Offshore,2030,4,5,5,-0.36110000000000003
3438,CH_Wind_Offshore,2030,4,6,6,-1.1269999999999998
3439,CH_Wind_Offshore,2030,4,7,7,-1.1269999999999998
3440,CH_Wind_Offshore,2030,4,8,8,-1.1269999999999998
3441,CH_Wind_Offshore,2030,4,9,9,-1.1269999999999998
3442,CH_Wind_Offshore,2030,4,10,10,-1.1269999999999998
3443,CH_Wind_Offshore,2030,4,11,11,-0.36110000000000003
3444,CH_Wind_Offshore,2030,4,12,12,-0.36110000000000003
3445,CH_Wind_Offshore,2030,4,13,13,-0.36110000000000003
3446,CH_Wind_Offshore,2030,4,14,14,-0.36110000000000003
3447,CH_Wind_Offshore,2030,4,15,15,-0.36110000000000003
3448,CH_Wind_Offshore,2030,4,16,16,-0.36110000000000003
3449,CH_Wind_Offshore,2030,4,17,17,-0.36110000000000003
3450,CH_Wind_Offshore,2030,4,18,18,-0.36110000000000003
3451,CH_Wind_Offshore,2030,4,19,19,-0.713
3452,CH_Wind_Offshore,2030,4,20,20,-0.713
3453,CH_Wind_Offshore,2030,4,21,21,-0.713
3454,CH_Wind_Offshore,2030,4,22,22,-0.713
3455,CH_Wind_Offshore,2030,4,23,23,-0.713
3456,CH_Wind_Offshore,2030,4,24,24,-0.36110000000000003
3457,CH_Wind_Offshore,2030,5,1,1,0.0
3458,CH_Wind_Offshore,2030,5,2,2,0.0
3459,CH_Wind_Offshore,2030,5,3,3,0.0
3460,CH_Wind_Offshore,2030,5,4,4,0.0
3461,CH_Wind_Offshore,2030,5,5,5,0.0
3462,CH_Wind_Offshore,2030,5,6,6,0.0
3463,CH_Wind_Offshore,2030,5,7,7,0.0
3464,CH_Wind_Offshore,2030,5,8,8,0.0
3465,CH_Wind_Offshore,2030,5,9,9,0.0
3466,CH_Wind_Offshore,2030,5,10,10,0.0
3467,CH_Wind_Offshore,2030,5,11,11,0.0
3468,CH_Wind_Offshore,2030,5,12,12,0.0
3469,CH_Wind_Offshore,2030,5,13,13,0.0
3470,CH_Wind_Offshore,2030,5,14,14,0.0
3471,CH_Wind_Offshore,2030,5,15,15,0.0
3472,CH_Wind_Offshore,2030,5,16,16,0.0
3473,CH_Wind_Offshore,2030,5,17,17,0.0
3474,CH_Wind_Offshore,2030,5,18,18,0.0
3475,CH_Wind_Offshore,2030,5,19,19,0.0
3476,CH_Wind_Offshore,2030,5,20,20,0.0
3477,CH_Wind_Offshore,2030,5,21,21,0.0
3478,CH_Wind_Offshore,2030,5,22,22,0.0
3479,CH_Wind_Offshore,2030,5,23,23,0.0
3480,CH_Wind_Offshore,2030,5,24,24,0.0
3481,CH_Wind_Offshore,2030,6,1,1,-0.28259999999999996
3482,CH_Wind_Offshore,2030,6,2,2,-0.28259999999999996
3483,CH_Wind_Offshore,2030,6,3,3,-0.28259999999999996
3484,CH_Wind_Offshore,2030,6,4,4,-0.28259999999999996
3485,CH_Wind_Offshore,2030,6,5,5,-0.28259999999999996
3486,CH_Wind_Offshore,2030,6,6,6,-0.28259999999999996
3487,CH_Wind_Offshore,2030,6,7,7,-0.28259999999999996
3488,CH_Wind_Offshore,2030,6,8,8,-0.28259999999999996
3489,CH_Wind_Offshore,2030,6,9,9,-0.28259999999999996
3490,CH_Wind_Offshore,2030,6,10,10,-0.28259999999999996
3491,CH_Wind_Offshore,2030,6,11,11,-0.28259999999999996
3492,CH_Wind_Offshore,2030,6,12,12,-0.28259999999999996
3493,CH_Wind_Offshore,2030,6,13,13,0.0
3494,CH_Wind_Offshore,2030,6,14,14,0.0
3495,CH_Wind_Offshore,2030,6,15,15,0.0
3496,CH_Wind_Offshore,2030,6,16,16,0.0
