id,asset,year,rep_period,time_block_start,time_block_end,min_operating_point,dual_start_up_trajectory_lower_bound,dual_start_up_trajectory_upper_bound
1756,FR_Nuclear,2030,4,4,4,0.5,0.0,0.0
1757,FR_Nuclear,2030,4,5,5,0.5,0.0,0.0
1758,FR_Nuclear,2030,4,6,6,0.5,0.0,0.0
1759,FR_Nuclear,2030,4,7,7,0.5,0.0,0.0
1760,FR_Nuclear,2030,4,8,8,0.5,0.0,0.0
1761,FR_Nuclear,2030,4,9,9,0.5,0.0,0.0
1762,FR_Nuclear,2030,4,10,10,0.5,0.0,0.0
1763,FR_Nuclear,2030,4,11,11,0.5,0.0,0.0
1764,FR_Nuclear,2030,4,12,12,0.5,0.0,0.0
1765,FR_Nuclear,2030,4,13,13,0.5,0.0,0.0
1766,FR_Nuclear,2030,4,14,14,0.5,0.0,0.0
1767,FR_Nuclear,2030,4,15,15,0.5,0.0,0.0
1768,FR_Nuclear,2030,4,16,16,0.5,0.0,0.0
1769,FR_Nuclear,2030,4,17,17,0.5,0.0,0.0
1770,FR_Nuclear,2030,4,18,18,0.5,0.0,0.0
1771,FR_Nuclear,2030,4,19,19,0.5,0.0,0.0
1772,FR_Nuclear,2030,4,20,20,0.5,0.0,0.0
1773,FR_Nuclear,2030,4,21,21,0.5,0.0,0.0
1774,FR_Nuclear,2030,4,22,22,0.5,0.0,0.0
1775,FR_Nuclear,2030,4,23,23,0.5,0.0,0.0
1776,FR_Nuclear,2030,4,24,24,0.5,0.0,0.0
1777,FR_Nuclear,2030,5,1,1,0.5,0.0,0.0
1778,FR_Nuclear,2030,5,2,2,0.5,0.0,0.0
1779,FR_Nuclear,2030,5,3,3,0.5,0.0,0.0
1780,FR_Nuclear,2030,5,4,4,0.5,0.0,0.0
1781,FR_Nuclear,2030,5,5,5,0.5,0.0,0.0
1782,FR_Nuclear,2030,5,6,6,0.5,0.0,0.0
1783,FR_Nuclear,2030,5,7,7,0.5,0.0,0.0
1784,FR_Nuclear,2030,5,8,8,0.5,0.0,0.0
1785,FR_Nuclear,2030,5,9,9,0.5,0.0,0.0
1786,FR_Nuclear,2030,5,10,10,0.5,0.0,0.0
1787,FR_Nuclear,2030,5,11,11,0.5,0.0,0.0
1788,FR_Nuclear,2030,5,12,12,0.5,0.0,0.0
1789,FR_Nuclear,2030,5,13,13,0.5,0.0,0.0
1790,FR_Nuclear,2030,5,14,14,0.5,0.0,0.0
1791,FR_Nuclear,2030,5,15,15,0.5,0.0,0.0
1792,FR_Nuclear,2030,5,16,16,0.5,0.0,0.0
1793,FR_Nuclear,2030,5,17,17,0.5,0.0,0.0
1794,FR_Nuclear,2030,5,18,18,0.5,0.0,0.0
1795,FR_Nuclear,2030,5,19,19,0.5,0.0,0.0
1796,FR_Nuclear,2030,5,20,20,0.5,0.0,0.0
1797,FR_Nuclear,2030,5,21,21,0.5,0.0,0.0
1798,FR_Nuclear,2030,5,22,22,0.5,0.0,0.0
1799,FR_Nuclear,2030,5,23,23,0.5,0.0,0.0
1800,FR_Nuclear,2030,5,24,24,0.5,0.0,0.0
1801,FR_Nuclear,2030,6,1,1,0.5,0.0,0.0
1802,FR_Nuclear,2030,6,2,2,0.5,0.0,0.0
1803,FR_Nuclear,2030,6,3,3,0.5,0.0,0.0
1804,FR_Nuclear,2030,6,4,4,0.5,0.0,0.0
1805,FR_Nuclear,2030,6,5,5,0.5,0.0,0.0
1806,FR_Nuclear,2030,6,6,6,0.5,0.0,0.0
1807,FR_Nuclear,2030,6,7,7,0.5,0.0,0.0
1808,FR_Nuclear,2030,6,8,8,0.5,0.0,0.0
1809,FR_Nuclear,2030,6,9,9,0.5,0.0,0.0
1810,FR_Nuclear,2030,6,10,10,0.5,0.0,0.0
1811,FR_Nuclear,2030,6,11,11,0.5,0.0,0.0
1812,FR_Nuclear,2030,6,12,12,0.5,0.0,0.0
1813,FR_Nuclear,2030,6,13,13,0.5,0.0,0.0
1814,FR_Nuclear,2030,6,14,14,0.5,0.0,0.0
1815,FR_Nuclear,2030,6,15,15,0.5,0.0,0.0
1816,FR_Nuclear,2030,6,16,16,0.5,0.0,0.0
1817,FR_Nuclear,2030,6,17,17,0.5,0.0,0.0
1818,FR_Nuclear,2030,6,18,18,0.5,0.0,0.0
1819,FR_Nuclear,2030,6,19,19,0.5,0.0,0.0
1820,FR_Nuclear,2030,6,20,20,0.5,0.0,0.0
1821,FR_Nuclear,2030,6,21,21,0.5,0.0,0.0
1822,FR_Nuclear,2030,6,22,22,0.5,0.0,0.0
1823,FR_Nuclear,2030,6,23,23,0.5,0.0,0.0
1824,FR_Nuclear,2030,6,24,24,0.5,0.0,0.0
1825,FR_Nuclear,2030,7,1,1,0.5,0.0,0.0
1826,FR_Nuclear,2030,7,2,2,0.5,0.0,0.0
1827,FR_Nuclear,2030,7,3,3,0.5,0.0,0.0
1828,FR_Nuclear,2030,7,4,4,0.5,0.0,0.0
1829,FR_Nuclear,2030,7,5,5,0.5,0.0,0.0
1830,FR_Nuclear,2030,7,6,6,0.5,0.0,0.0
1831,FR_Nuclear,2030,7,7,7,0.5,0.0,0.0
1832,FR_Nuclear,2030,7,8,8,0.5,0.0,0.0
1833,FR_Nuclear,2030,7,9,9,0.5,0.0,0.0
1834,FR_Nuclear,2030,7,10,10,0.5,0.0,0.0
1835,FR_Nuclear,2030,7,11,11,0.5,0.0,0.0
1836,FR_Nuclear,2030,7,12,12,0.5,0.0,0.0
1837,FR_Nuclear,2030,7,13,13,0.5,0.0,0.0
1838,FR_Nuclear,2030,7,14,14,0.5,0.0,0.0
1839,FR_Nuclear,2030,7,15,15,0.5,0.0,0.0
1840,FR_Nuclear,2030,7,16,16,0.5,0.0,0.0
1841,FR_Nuclear,2030,7,17,17,0.5,0.0,0.0
1842,FR_Nuclear,2030,7,18,18,0.5,0.0,0.0
1843,FR_Nuclear,2030,7,19,19,0.5,0.0,0.0
1844,FR_Nuclear,2030,7,20,20,0.5,0.0,0.0
1845,FR_Nuclear,2030,7,21,21,0.5,0.0,0.0
1846,FR_Nuclear,2030,7,22,22,0.5,0.0,0.0
1847,FR_Nuclear,2030,7,23,23,0.5,0.0,0.0
1848,FR_Nuclear,2030,7,24,24,0.5,0.0,0.0
1849,FR_Nuclear,2030,8,1,1,0.5,0.0,0.0
1850,FR_Nuclear,2030,8,2,2,0.5,0.0,0.0
1851,FR_Nuclear,2030,8,3,3,0.5,0.0,0.0
1852,FR_Nuclear,2030,8,4,4,0.5,0.0,0.0
1853,FR_Nuclear,2030,8,5,5,0.5,0.0,0.0
1854,FR_Nuclear,2030,8,6,6,0.5,0.0,0.0
1855,FR_Nuclear,2030,8,7,7,0.5,0.0,0.0
1856,FR_Nuclear,2030,8,8,8,0.5,0.0,0.0
1857,FR_Nuclear,2030,8,9,9,0.5,0.0,0.0
1858,FR_Nuclear,2030,8,10,10,0.5,0.0,0.0
1859,FR_Nuclear,2030,8,11,11,0.5,0.0,0.0
1860,FR_Nuclear,2030,8,12,12,0.5,0.0,0.0
1861,FR_Nuclear,2030,8,13,13,0.5,0.0,0.0
1862,FR_Nuclear,2030,8,14,14,0.5,0.0,0.0
1863,FR_Nuclear,2030,8,15,15,0.5,0.0,0.0
1864,FR_Nuclear,2030,8,16,16,0.5,0.0,0.0
1865,FR_Nuclear,2030,8,17,17,0.5,0.0,0.0
1866,FR_Nuclear,2030,8,18,18,0.5,0.0,0.0
1867,FR_Nuclear,2030,8,19,19,0.5,0.0,0.0
1868,FR_Nuclear,2030,8,20,20,0.5,0.0,0.0
1869,FR_Nuclear,2030,8,21,21,0.5,0.0,0.0
1870,FR_Nuclear,2030,8,22,22,0.5,0.0,0.0
1871,FR_Nuclear,2030,8,23,23,0.5,0.0,0.0
1872,FR_Nuclear,2030,8,24,24,0.5,0.0,0.0
1873,FR_Nuclear,2030,9,1,1,0.5,0.0,0.0
1874,FR_Nuclear,2030,9,2,2,0.5,0.0,0.0
1875,FR_Nuclear,2030,9,3,3,0.5,0.0,0.0
1876,FR_Nuclear,2030,9,4,4,0.5,0.0,0.0
1877,FR_Nuclear,2030,9,5,5,0.5,0.0,0.0
1878,FR_Nuclear,2030,9,6,6,0.5,0.0,0.0
1879,FR_Nuclear,2030,9,7,7,0.5,0.0,0.0
1880,FR_Nuclear,2030,9,8,8,0.5,0.0,0.0
1881,FR_Nuclear,2030,9,9,9,0.5,0.0,0.0
1882,FR_Nuclear,2030,9,10,10,0.5,0.0,0.0
1883,FR_Nuclear,2030,9,11,11,0.5,0.0,0.0
1884,FR_Nuclear,2030,9,12,12,0.5,0.0,0.0
1885,FR_Nuclear,2030,9,13,13,0.5,0.0,0.0
1886,FR_Nuclear,2030,9,14,14,0.5,0.0,0.0
1887,FR_Nuclear,2030,9,15,15,0.5,0.0,0.0
1888,FR_Nuclear,2030,9,16,16,0.5,0.0,0.0
1889,FR_Nuclear,2030,9,17,17,0.5,0.0,0.0
1890,FR_Nuclear,2030,9,18,18,0.5,0.0,0.0
1891,FR_Nuclear,2030,9,19,19,0.5,0.0,0.0
1892,FR_Nuclear,2030,9,20,20,0.5,0.0,0.0
1893,FR_Nuclear,2030,9,21,21,0.5,0.0,0.0
1894,FR_Nuclear,2030,9,22,22,0.5,0.0,0.0
1895,FR_Nuclear,2030,9,23,23,0.5,0.0,0.0
1896,FR_Nuclear,2030,9,24,24,0.5,0.0,0.0
1897,FR_Nuclear,2030,10,1,1,0.5,0.0,0.0
1898,FR_Nuclear,2030,10,2,2,0.5,0.0,0.0
1899,FR_Nuclear,2030,10,3,3,0.5,0.0,0.0
1900,FR_Nuclear,2030,10,4,4,0.5,0.0,0.0
1901,FR_Nuclear,2030,10,5,5,0.5,0.0,0.0
1902,FR_Nuclear,2030,10,6,6,0.5,0.0,0.0
1903,FR_Nuclear,2030,10,7,7,0.5,0.0,0.0
1904,FR_Nuclear,2030,10,8,8,0.5,0.0,0.0
1905,FR_Nuclear,2030,10,9,9,0.5,0.0,0.0
1906,FR_Nuclear,2030,10,10,10,0.5,0.0,0.0
1907,FR_Nuclear,2030,10,11,11,0.5,0.0,0.0
1908,FR_Nuclear,2030,10,12,12,0.5,0.0,0.0
1909,FR_Nuclear,2030,10,13,13,0.5,0.0,0.0
1910,FR_Nuclear,2030,10,14,14,0.5,0.0,0.0
1911,FR_Nuclear,2030,10,15,15,0.5,0.0,0.0
1912,FR_Nuclear,2030,10,16,16,0.5,0.0,0.0
1913,FR_Nuclear,2030,10,17,17,0.5,0.0,0.0
1914,FR_Nuclear,2030,10,18,18,0.5,0.0,0.0
1915,FR_Nuclear,2030,10,19,19,0.5,0.0,0.0
1916,FR_Nuclear,2030,10,20,20,0.5,0.0,0.0
1917,FR_Nuclear,2030,10,21,21,0.5,0.0,0.0
1918,FR_Nuclear,2030,10,22,22,0.5,0.0,0.0
1919,FR_Nuclear,2030,10,23,23,0.5,0.0,0.0
1920,FR_Nuclear,2030,10,24,24,0.5,0.0,0.0
1921,LU_Coal,2030,1,1,1,0.325,0.0,0.0
1922,LU_Coal,2030,1,2,2,0.325,0.0,0.0
1923,LU_Coal,2030,1,3,3,0.325,0.0,0.0
1924,LU_Coal,2030,1,4,4,0.325,0.0,0.0
1925,LU_Coal,2030,1,5,5,0.325,0.0,0.0
1926,LU_Coal,2030,1,6,6,0.325,0.0,0.0
1927,LU_Coal,2030,1,7,7,0.325,0.0,0.0
1928,LU_Coal,2030,1,8,8,0.325,0.0,0.0
1929,LU_Coal,2030,1,9,9,0.325,0.0,0.0
1930,LU_Coal,2030,1,10,10,0.325,0.0,0.0
1931,LU_Coal,2030,1,11,11,0.325,0.0,0.0
1932,LU_Coal,2030,1,12,12,0.325,0.0,0.0
1933,LU_Coal,2030,1,13,13,0.325,0.0,0.0
1934,LU_Coal,2030,1,14,14,0.325,0.0,0.0
1935,LU_Coal,2030,1,15,15,0.325,0.0,0.0
1936,LU_Coal,2030,1,16,16,0.325,0.0,0.0
1937,LU_Coal,2030,1,17,17,0.325,0.0,0.0
1938,LU_Coal,2030,1,18,18,0.325,0.0,0.0
1939,LU_Coal,2030,1,19,19,0.325,0.0,0.0
1940,LU_Coal,2030,1,20,20,0.325,0.0,0.0
1941,LU_Coal,2030,1,21,21,0.325,0.0,0.0
1942,LU_Coal,2030,1,22,22,0.325,0.0,0.0
1943,LU_Coal,2030,1,23,23,0.325,0.0,0.0
1944,LU_Coal,2030,1,24,24,0.325,0.0,0.0
1945,LU_Coal,2030,2,1,1,0.325,0.5181,0.0
1946,LU_Coal,2030,2,2,2,0.325,0.5181,0.0
1947,LU_Coal,2030,2,3,3,0.325,0.5181,0.0
1948,LU_Coal,2030,2,4,4,0.325,0.5181,0.0
1949,LU_Coal,2030,2,5,5,0.325,0.5181,0.0
1950,LU_Coal,2030,2,6,6,0.325,0.5181,0.0
1951,LU_Coal,2030,2,7,7,0.325,0.0,0.0
1952,LU_Coal,2030,2,8,8,0.325,0.0,0.0
1953,LU_Coal,2030,2,9,9,0.325,0.0,0.0
1954,LU_Coal,2030,2,10,10,0.325,0.0,0.0
1955,LU_Coal,2030,2,11,11,0.325,0.0,0.0
1956,LU_Coal,2030,2,12,12,0.325,0.0,0.0
1957,LU_Coal,2030,2,13,13,0.325,-0.0,0.0
1958,LU_Coal,2030,2,14,14,0.325,-0.0,0.0
1959,LU_Coal,2030,2,15,15,0.325,-0.0,0.0
1960,LU_Coal,2030,2,16,16,0.325,-0.0,0.0
1961,LU_Coal,2030,2,17,17,0.325,0.0,0.0
1962,LU_Coal,2030,2,18,18,0.325,0.0,0.0
1963,LU_Coal,2030,2,19,19,0.325,0.0,0.0
1964,LU_Coal,2030,2,20,20,0.325,0.0,0.0
1965,LU_Coal,2030,2,21,21,0.325,0.0,0.0
1966,LU_Coal,2030,2,22,22,0.325,0.0,0.0
1967,LU_Coal,2030,2,23,23,0.325,0.0,0.0
1968,LU_Coal,2030,2,24,24,0.325,0.5181,0.0
1969,LU_Coal,2030,3,1,1,0.325,0.0,0.0
1970,LU_Coal,2030,3,2,2,0.325,0.0,0.0
1971,LU_Coal,2030,3,3,3,0.325,0.0,0.0
1972,LU_Coal,2030,3,4,4,0.325,0.0,0.0
1973,LU_Coal,2030,3,5,5,0.325,0.0,0.0
1974,LU_Coal,2030,3,6,6,0.325,0.0,0.0
1975,LU_Coal,2030,3,7,7,0.325,0.0,0.0
1976,LU_Coal,2030,3,8,8,0.325,0.0,0.0
1977,LU_Coal,2030,3,9,9,0.325,0.0,0.0
1978,LU_Coal,2030,3,10,10,0.325,0.0,0.0
1979,LU_Coal,2030,3,11,11,0.325,0.0,0.0
1980,LU_Coal,2030,3,12,12,0.325,0.0,0.0
1981,LU_Coal,2030,3,13,13,0.325,0.0,0.0
1982,LU_Coal,2030,3,14,14,0.325,0.0,0.0
1983,LU_Coal,2030,3,15,15,0.325,0.0,0.0
1984,LU_Coal,2030,3,16,16,0.325,0.0,-0.4437000000000001
1985,LU_Coal,2030,3,17,17,0.325,0.0,-0.4437000000000001
1986,LU_Coal,2030,3,18,18,0.325,0.0,-0.4437000000000001
1987,LU_Coal,2030,3,19,19,0.325,0.0,-0.4437000000000001
1988,LU_Coal,2030,3,20,20,0.325,0.0,0.0
1989,LU_Coal,2030,3,21,21,0.325,0.0,0.0
1990,LU_Coal,2030,3,22,22,0.325,0.0,0.0
1991,LU_Coal,2030,3,23,23,0.325,0.0,0.0
1992,LU_Coal,2030,3,24,24,0.325,0.0,0.0
1993,LU_Coal,2030,4,1,1,0.325,0.0,0.0
1994,LU_Coal,2030,4,2,2,0.325,0.0,0.0
1995,LU_Coal,2030,4,3,3,0.325,0.0,0.0
1996,LU_Coal,2030,4,4,4,0.325,0.0,0.0
1997,LU_Coal,2030,4,5,5,0.325,0.0,0.0
1998,LU_Coal,2030,4,6,6,0.325,0.0,0.0
1999,LU_Coal,2030,4,7,7,0.325,0.0,0.0
2000,LU_Coal,2030,4,8,8,0.325,0.0,0.0
2001,LU_Coal,2030,4,9,9,0.325,0.0,0.0
2002,LU_Coal,2030,4,10,10,0.325,0.0,0.0
2003,LU_Coal,2030,4,11,11,0.325,0.0,0.0
2004,LU_Coal,2030,4,12,12,0.325,0.0,0.0
2005,LU_Coal,2030,4,13,13,0.325,0.0,0.0
2006,LU_Coal,2030,4,14,14,0.325,0.0,0.0
2007,LU_Coal,2030,4,15,15,0.325,0.0,0.0
2008,LU_Coal,2030,4,16,16,0.325,0.0,0.0
2009,LU_Coal,2030,4,17,17,0.325,0.0,0.0
2010,LU_Coal,2030,4,18,18,0.325,0.0,0.0
2011,LU_Coal,2030,4,19,19,0.325,0.0,0.0
2012,LU_Coal,2030,4,20,20,0.325,0.0,0.0
2013,LU_Coal,2030,4,21,21,0.325,0.0,0.0
2014,LU_Coal,2030,4,22,22,0.325,0.0,-0.3519
2015,LU_Coal,2030,4,23,23,0.325,0.0,0.0
2016,LU_Coal,2030,4,24,24,0.325,0.0,0.0
2017,LU_Coal,2030,5,1,1,0.325,0.0,0.0
2018,LU_Coal,2030,5,2,2,0.325,0.0,0.0
2019,LU_Coal,2030,5,3,3,0.325,0.0,0.0
2020,LU_Coal,2030,5,4,4,0.325,0.0,0.0
2021,LU_Coal,2030,5,5,5,0.325,0.0,0.0
2022,LU_Coal,2030,5,6,6,0.325,0.0,0.0
2023,LU_Coal,2030,5,7,7,0.325,0.0,0.0
2024,LU_Coal,2030,5,8,8,0.325,0.0,0.0
2025,LU_Coal,2030,5,9,9,0.325,0.0,0.0
2026,LU_Coal,2030,5,10,10,0.325,0.0,0.0
2027,LU_Coal,2030,5,11,11,0.325,0.0,0.0
2028,LU_Coal,2030,5,12,12,0.325,0.0,0.0
2029,LU_Coal,2030,5,13,13,0.325,0.0,0.0
2030,LU_Coal,2030,5,14,14,0.325,0.0,0.0
2031,LU_Coal,2030,5,15,15,0.325,0.0,0.0
2032,LU_Coal,2030,5,16,16,0.325,0.0,0.0
2033,LU_Coal,2030,5,17,17,0.325,0.0,0.0
2034,LU_Coal,2030,5,18,18,0.325,0.0,0.0
2035,LU_Coal,2030,5,19,19,0.325,0.0,0.0
2036,LU_Coal,2030,5,20,20,0.325,0.0,0.0
2037,LU_Coal,2030,5,21,21,0.325,0.0,0.0
2038,LU_Coal,2030,5,22,22,0.325,0.0,0.0
2039,LU_Coal,2030,5,23,23,0.325,0.0,0.0
2040,LU_Coal,2030,5,24,24,0.325,0.0,0.0
2041,LU_Coal,2030,6,1,1,0.325,0.0,0.0
2042,LU_Coal,2030,6,2,2,0.325,0.0,0.0
2043,LU_Coal,2030,6,3,3,0.325,0.0,0.0
2044,LU_Coal,2030,6,4,4,0.325,0.0,0.0
2045,LU_Coal,2030,6,5,5,0.325,0.0,0.0
2046,LU_Coal,2030,6,6,6,0.325,0.0,0.0
2047,LU_Coal,2030,6,7,7,0.325,0.0,0.0
2048,LU_Coal,2030,6,8,8,0.325,0.0,0.0
2049,LU_Coal,2030,6,9,9,0.325,0.0,0.0
2050,LU_Coal,2030,6,10,10,0.325,0.0,0.0
2051,LU_Coal,2030,6,11,11,0.325,0.0,0.0
2052,LU_Coal,2030,6,12,12,0.325,0.0,0.0
2053,LU_Coal,2030,6,13,13,0.325,0.0,0.0
2054,LU_Coal,2030,6,14,14,0.325,0.0,0.0
2055,LU_Coal,2030,6,15,15,0.325,0.0,0.0
2056,LU_Coal,2030,6,16,16,0.325,0.0,0.0
2057,LU_Coal,2030,6,17,17,0.325,0.0,0.0
2058,LU_Coal,2030,6,18,18,0.325,0.0,0.0
2059,LU_Coal,2030,6,19,19,0.325,0.0,0.0
2060,LU_Coal,2030,6,20,20,0.325,0.0,0.0
2061,LU_Coal,2030,6,21,21,0.325,0.0,0.0
2062,LU_Coal,2030,6,22,22,0.325,0.0,0.0
2063,LU_Coal,2030,6,23,23,0.325,0.0,0.0
2064,LU_Coal,2030,6,24,24,0.325,0.0,0.0
2065,LU_Coal,2030,7,1,1,0.325,0.0,0.0
2066,LU_Coal,2030,7,2,2,0.325,0.0,0.0
2067,LU_Coal,2030,7,3,3,0.325,0.0,0.0
2068,LU_Coal,2030,7,4,4,0.325,0.0,0.0
2069,LU_Coal,2030,7,5,5,0.325,0.0,0.0
2070,LU_Coal,2030,7,6,6,0.325,0.0,0.0
2071,LU_Coal,2030,7,7,7,0.325,0.0,0.0
2072,LU_Coal,2030,7,8,8,0.325,0.0,0.0
2073,LU_Coal,2030,7,9,9,0.325,0.0,0.0
2074,LU_Coal,2030,7,10,10,0.325,0.0,0.0
2075,LU_Coal,2030,7,11,11,0.325,0.0,0.0
2076,LU_Coal,2030,7,12,12,0.325,0.0,0.0
2077,LU_Coal,2030,7,13,13,0.325,0.0,0.0
2078,LU_Coal,2030,7,14,14,0.325,0.0,0.0
2079,LU_Coal,2030,7,15,15,0.325,0.0,0.0
2080,LU_Coal,2030,7,16,16,0.325,0.0,0.0
2081,LU_Coal,2030,7,17,17,0.325,0.0,0.0
2082,LU_Coal,2030,7,18,18,0.325,0.0,0.0
2083,LU_Coal,2030,7,19,19,0.325,0.0,0.0
2084,LU_Coal,2030,7,20,20,0.325,0.0,0.0
2085,LU_Coal,2030,7,21,21,0.325,0.0,0.0
2086,LU_Coal,2030,7,22,22,0.325,0.0,0.0
2087,LU_Coal,2030,7,23,23,0.325,0.0,0.0
2088,LU_Coal,2030,7,24,24,0.325,0.0,0.0
2089,LU_Coal,2030,8,1,1,0.325,0.0,0.0
2090,LU_Coal,2030,8,2,2,0.325,0.0,0.0
2091,LU_Coal,2030,8,3,3,0.325,0.0,0.0
2092,LU_Coal,2030,8,4,4,0.325,0.0,0.0
2093,LU_Coal,2030,8,5,5,0.325,0.0,0.0
2094,LU_Coal,2030,8,6,6,0.325,0.0,0.0
2095,LU_Coal,2030,8,7,7,0.325,0.0,0.0
2096,LU_Coal,2030,8,8,8,0.325,0.0,0.0
2097,LU_Coal,2030,8,9,9,0.325,0.0,0.0
2098,LU_Coal,2030,8,10,10,0.325,0.0,0.0
2099,LU_Coal,2030,8,11,11,0.325,0.0,0.0
2100,LU_Coal,2030,8,12,12,0.325,0.0,0.0
2101,LU_Coal,2030,8,13,13,0.325,0.0,0.0
2102,LU_Coal,2030,8,14,14,0.325,0.0,0.0
2103,LU_Coal,2030,8,15,15,0.325,0.0,0.0
2104,LU_Coal,2030,8,16,16,0.325,0.0,0.0
2105,LU_Coal,2030,8,17,17,0.325,0.0,0.0
2106,LU_Coal,2030,8,18,18,0.325,0.0,0.0
2107,LU_Coal,2030,8,19,19,0.325,0.0,0.0
2108,LU_Coal,2030,8,20,20,0.325,0.0,0.0
2109,LU_Coal,2030,8,21,21,0.325,0.0,0.0
2110,LU_Coal,2030,8,22,22,0.325,0.0,0.0
2111,LU_Coal,2030,8,23,23,0.325,0.0,0.0
2112,LU_Coal,2030,8,24,24,0.325,0.0,0.0
2113,LU_Coal,2030,9,1,1,0.325,0.0,0.0
2114,LU_Coal,2030,9,2,2,0.325,0.0,0.0
2115,LU_Coal,2030,9,3,3,0.325,0.0,0.0
2116,LU_Coal,2030,9,4,4,0.325,0.0,0.0
2117,LU_Coal,2030,9,5,5,0.325,0.0,0.0
2118,LU_Coal,2030,9,6,6,0.325,0.0,0.0
2119,LU_Coal,2030,9,7,7,0.325,0.0,0.0
2120,LU_Coal,2030,9,8,8,0.325,0.0,0.0
2121,LU_Coal,2030,9,9,9,0.325,0.0,0.0
2122,LU_Coal,2030,9,10,10,0.325,0.0,0.0
2123,LU_Coal,2030,9,11,11,0.325,0.0,0.0
2124,LU_Coal,2030,9,12,12,0.325,0.0,0.0
2125,LU_Coal,2030,9,13,13,0.325,0.0,0.0
2126,LU_Coal,2030,9,14,14,0.325,0.0,0.0
2127,LU_Coal,2030,9,15,15,0.325,0.0,0.0
2128,LU_Coal,2030,9,16,16,0.325,0.0,0.0
2129,LU_Coal,2030,9,17,17,0.325,0.0,0.0
2130,LU_Coal,2030,9,18,18,0.325,0.0,0.0
2131,LU_Coal,2030,9,19,19,0.325,0.0,-0.6579
2132,LU_Coal,2030,9,20,20,0.325,0.0,-0.6579
2133,LU_Coal,2030,9,21,21,0.325,0.0,-0.6579
2134,LU_Coal,2030,9,22,22,0.325,0.0,-0.6579
2135,LU_Coal,2030,9,23,23,0.325,0.0,0.0
2136,LU_Coal,2030,9,24,24,0.325,0.0,0.0
2137,LU_Coal,2030,10,1,1,0.325,0.0,0.0
2138,LU_Coal,2030,10,2,2,0.325,0.0,0.0
2139,LU_Coal,2030,10,3,3,0.325,0.0,0.0
2140,LU_Coal,2030,10,4,4,0.325,0.0,0.0
2141,LU_Coal,2030,10,5,5,0.325,0.0,0.0
2142,LU_Coal,2030,10,6,6,0.325,0.0,0.0
2143,LU_Coal,2030,10,7,7,0.325,0.0,0.0
2144,LU_Coal,2030,10,8,8,0.325,0.0,0.0
2145,LU_Coal,2030,10,9,9,0.325,0.0,0.0
2146,LU_Coal,2030,10,10,10,0.325,0.0,0.0
2147,LU_Coal,2030,10,11,11,0.325,0.0,0.0
2148,LU_Coal,2030,10,12,12,0.325,0.0,0.0
2149,LU_Coal,2030,10,13,13,0.325,0.0,0.0
2150,LU_Coal,2030,10,14,14,0.325,0.0,0.0
2151,LU_Coal,2030,10,15,15,0.325,0.0,0.0
2152,LU_Coal,2030,10,16,16,0.325,0.0,0.0
2153,LU_Coal,2030,10,17,17,0.325,0.0,0.0
2154,LU_Coal,2030,10,18,18,0.325,0.0,0.0
2155,LU_Coal,2030,10,19,19,0.325,0.0,0.0
2156,LU_Coal,2030,10,20,20,0.325,0.0,0.0
2157,LU_Coal,2030,10,21,21,0.325,0.0,0.0
2158,LU_Coal,2030,10,22,22,0.325,0.0,0.0
2159,LU_Coal,2030,10,23,23,0.325,0.0,0.0
2160,LU_Coal,2030,10,24,24,0.325,0.0,0.0
2161,LU_Nuclear,2030,1,1,1,0.5,0.0,0.0
2162,LU_Nuclear,2030,1,2,2,0.5,0.0,0.0
2163,LU_Nuclear,2030,1,3,3,0.5,0.0,0.0
2164,LU_Nuclear,2030,1,4,4,0.5,0.0,0.0
2165,LU_Nuclear,2030,1,5,5,0.5,0.0,0.0
2166,LU_Nuclear,2030,1,6,6,0.5,0.0,0.0
2167,LU_Nuclear,2030,1,7,7,0.5,0.0,0.0
2168,LU_Nuclear,2030,1,8,8,0.5,0.0,0.0
2169,LU_Nuclear,2030,1,9,9,0.5,0.0,0.0
2170,LU_Nuclear,2030,1,10,10,0.5,0.0,0.0
2171,LU_Nuclear,2030,1,11,11,0.5,0.0,0.0
2172,LU_Nuclear,2030,1,12,12,0.5,0.0,0.0
2173,LU_Nuclear,2030,1,13,13,0.5,0.0,0.0
2174,LU_Nuclear,2030,1,14,14,0.5,0.0,0.0
2175,LU_Nuclear,2030,1,15,15,0.5,0.0,0.0
2176,LU_Nuclear,2030,1,16,16,0.5,0.0,0.0
2177,LU_Nuclear,2030,1,17,17,0.5,0.0,0.0
2178,LU_Nuclear,2030,1,18,18,0.5,0.0,0.0
2179,LU_Nuclear,2030,1,19,19,0.5,0.0,0.0
2180,LU_Nuclear,2030,1,20,20,0.5,0.0,0.0
2181,LU_Nuclear,2030,1,21,21,0.5,0.0,0.0
2182,LU_Nuclear,2030,1,22,22,0.5,0.0,0.0
2183,LU_Nuclear,2030,1,23,23,0.5,0.0,0.0
2184,LU_Nuclear,2030,1,24,24,0.5,0.0,0.0
2185,LU_Nuclear,2030,2,1,1,0.5,0.0,0.0
2186,LU_Nuclear,2030,2,2,2,0.5,0.0,0.0
2187,LU_Nuclear,2030,2,3,3,0.5,0.0,0.0
2188,LU_Nuclear,2030,2,4,4,0.5,0.0,0.0
2189,LU_Nuclear,2030,2,5,5,0.5,0.0,0.0
2190,LU_Nuclear,2030,2,6,6,0.5,0.0,0.0
