id,asset,year,rep_period,time_block_start,time_block_end,unit_commitment_integer,solution
1621,LU_CCGT,2030,9,9,10,true,0.0
1622,LU_CCGT,2030,9,11,12,true,0.0
1623,LU_CCGT,2030,9,13,14,true,0.0
1624,LU_CCGT,2030,9,15,16,true,0.0
1625,LU_CCGT,2030,9,17,18,true,-0.0
1626,LU_CCGT,2030,9,19,20,true,-0.0
1627,LU_CCGT,2030,9,21,22,true,0.0
1628,LU_CCGT,2030,9,23,24,true,0.0
1629,LU_CCGT,2030,10,1,2,true,-0.0
1630,LU_CCGT,2030,10,3,4,true,0.0
1631,LU_CCGT,2030,10,5,6,true,0.0
1632,LU_CCGT,2030,10,7,8,true,1.0
1633,LU_CCGT,2030,10,9,10,true,1.0
1634,LU_CCGT,2030,10,11,12,true,1.0
1635,LU_CCGT,2030,10,13,14,true,1.0
1636,LU_CCGT,2030,10,15,16,true,1.0
1637,LU_CCGT,2030,10,17,18,true,1.0
1638,LU_CCGT,2030,10,19,20,true,1.0
1639,LU_CCGT,2030,10,21,22,true,-0.0
1640,LU_CCGT,2030,10,23,24,true,0.0
1641,LU_Coal,2030,1,1,3,true,2.0
1642,LU_Coal,2030,1,4,6,true,2.0
1643,LU_Coal,2030,1,7,9,true,2.0
1644,LU_Coal,2030,1,10,12,true,2.0
1645,LU_Coal,2030,1,13,15,true,2.0
1646,LU_Coal,2030,1,16,18,true,2.0
1647,LU_Coal,2030,1,19,21,true,2.0
1648,LU_Coal,2030,1,22,24,true,2.0
1649,LU_Coal,2030,2,1,3,true,-0.0
1650,LU_Coal,2030,2,4,6,true,-0.0
1651,LU_Coal,2030,2,7,9,true,-0.0
1652,LU_Coal,2030,2,10,12,true,-0.0
1653,LU_Coal,2030,2,13,15,true,-0.0
1654,LU_Coal,2030,2,16,18,true,-0.0
1655,LU_Coal,2030,2,19,21,true,-0.0
1656,LU_Coal,2030,2,22,24,true,-0.0
1657,LU_Coal,2030,3,1,3,true,-0.0
1658,LU_Coal,2030,3,4,6,true,-0.0
1659,LU_Coal,2030,3,7,9,true,-0.0
1660,LU_Coal,2030,3,10,12,true,-0.0
1661,LU_Coal,2030,3,13,15,true,-0.0
1662,LU_Coal,2030,3,16,18,true,-0.0
1663,LU_Coal,2030,3,19,21,true,-0.0
1664,LU_Coal,2030,3,22,24,true,-0.0
1665,LU_Coal,2030,4,1,3,true,-0.0
1666,LU_Coal,2030,4,4,6,true,-0.0
1667,LU_Coal,2030,4,7,9,true,-0.0
1668,LU_Coal,2030,4,10,12,true,-0.0
1669,LU_Coal,2030,4,13,15,true,-0.0
1670,LU_Coal,2030,4,16,18,true,-0.0
1671,LU_Coal,2030,4,19,21,true,-0.0
1672,LU_Coal,2030,4,22,24,true,-0.0
1673,LU_Coal,2030,5,1,3,true,-0.0
1674,LU_Coal,2030,5,4,6,true,-0.0
1675,LU_Coal,2030,5,7,9,true,-0.0
1676,LU_Coal,2030,5,10,12,true,-0.0
1677,LU_Coal,2030,5,13,15,true,-0.0
1678,LU_Coal,2030,5,16,18,true,-0.0
1679,LU_Coal,2030,5,19,21,true,-0.0
1680,LU_Coal,2030,5,22,24,true,-0.0
1681,LU_Coal,2030,6,1,3,true,2.0
1682,LU_Coal,2030,6,4,6,true,2.0
1683,LU_Coal,2030,6,7,9,true,2.0
1684,LU_Coal,2030,6,10,12,true,2.0
1685,LU_Coal,2030,6,13,15,true,1.0
1686,LU_Coal,2030,6,16,18,true,1.0
1687,LU_Coal,2030,6,19,21,true,2.0
1688,LU_Coal,2030,6,22,24,true,2.0
1689,LU_Coal,2030,7,1,3,true,2.0
1690,LU_Coal,2030,7,4,6,true,2.0
1691,LU_Coal,2030,7,7,9,true,2.0
1692,LU_Coal,2030,7,10,12,true,2.0
1693,LU_Coal,2030,7,13,15,true,2.0
1694,LU_Coal,2030,7,16,18,true,2.0
1695,LU_Coal,2030,7,19,21,true,2.0
1696,LU_Coal,2030,7,22,24,true,2.0
1697,LU_Coal,2030,8,1,3,true,-0.0
1698,LU_Coal,2030,8,4,6,true,-0.0
1699,LU_Coal,2030,8,7,9,true,-0.0
1700,LU_Coal,2030,8,10,12,true,-0.0
1701,LU_Coal,2030,8,13,15,true,-0.0
1702,LU_Coal,2030,8,16,18,true,-0.0
1703,LU_Coal,2030,8,19,21,true,-0.0
1704,LU_Coal,2030,8,22,24,true,-0.0
1705,LU_Coal,2030,9,1,3,true,-0.0
1706,LU_Coal,2030,9,4,6,true,-0.0
1707,LU_Coal,2030,9,7,9,true,-0.0
1708,LU_Coal,2030,9,10,12,true,-0.0
1709,LU_Coal,2030,9,13,15,true,-0.0
1710,LU_Coal,2030,9,16,18,true,-0.0
1711,LU_Coal,2030,9,19,21,true,-0.0
1712,LU_Coal,2030,9,22,24,true,-0.0
1713,LU_Coal,2030,10,1,3,true,2.0
1714,LU_Coal,2030,10,4,6,true,2.0
1715,LU_Coal,2030,10,7,9,true,2.0
1716,LU_Coal,2030,10,10,12,true,2.0
1717,LU_Coal,2030,10,13,15,true,2.0
1718,LU_Coal,2030,10,16,18,true,2.0
1719,LU_Coal,2030,10,19,21,true,2.0
1720,LU_Coal,2030,10,22,24,true,2.0
1721,LU_Nuclear,2030,1,1,4,true,0.0
1722,LU_Nuclear,2030,1,5,8,true,0.0
1723,LU_Nuclear,2030,1,9,12,true,0.0
1724,LU_Nuclear,2030,1,13,16,true,0.0
1725,LU_Nuclear,2030,1,17,20,true,0.0
1726,LU_Nuclear,2030,1,21,24,true,0.0
1727,LU_Nuclear,2030,2,1,4,true,0.0
1728,LU_Nuclear,2030,2,5,8,true,0.0
1729,LU_Nuclear,2030,2,9,12,true,0.0
1730,LU_Nuclear,2030,2,13,16,true,0.0
1731,LU_Nuclear,2030,2,17,20,true,0.0
1732,LU_Nuclear,2030,2,21,24,true,0.0
1733,LU_Nuclear,2030,3,1,4,true,0.0
1734,LU_Nuclear,2030,3,5,8,true,0.0
1735,LU_Nuclear,2030,3,9,12,true,0.0
1736,LU_Nuclear,2030,3,13,16,true,0.0
1737,LU_Nuclear,2030,3,17,20,true,0.0
1738,LU_Nuclear,2030,3,21,24,true,0.0
1739,LU_Nuclear,2030,4,1,4,true,0.0
1740,LU_Nuclear,2030,4,5,8,true,0.0
1741,LU_Nuclear,2030,4,9,12,true,0.0
1742,LU_Nuclear,2030,4,13,16,true,0.0
1743,LU_Nuclear,2030,4,17,20,true,0.0
1744,LU_Nuclear,2030,4,21,24,true,0.0
1745,LU_Nuclear,2030,5,1,4,true,0.0
1746,LU_Nuclear,2030,5,5,8,true,0.0
1747,LU_Nuclear,2030,5,9,12,true,0.0
1748,LU_Nuclear,2030,5,13,16,true,0.0
1749,LU_Nuclear,2030,5,17,20,true,0.0
1750,LU_Nuclear,2030,5,21,24,true,0.0
1751,LU_Nuclear,2030,6,1,4,true,0.0
1752,LU_Nuclear,2030,6,5,8,true,0.0
1753,LU_Nuclear,2030,6,9,12,true,0.0
1754,LU_Nuclear,2030,6,13,16,true,0.0
1755,LU_Nuclear,2030,6,17,20,true,0.0
1756,LU_Nuclear,2030,6,21,24,true,0.0
1757,LU_Nuclear,2030,7,1,4,true,0.0
1758,LU_Nuclear,2030,7,5,8,true,0.0
1759,LU_Nuclear,2030,7,9,12,true,0.0
1760,LU_Nuclear,2030,7,13,16,true,0.0
1761,LU_Nuclear,2030,7,17,20,true,0.0
1762,LU_Nuclear,2030,7,21,24,true,0.0
1763,LU_Nuclear,2030,8,1,4,true,0.0
1764,LU_Nuclear,2030,8,5,8,true,0.0
1765,LU_Nuclear,2030,8,9,12,true,0.0
1766,LU_Nuclear,2030,8,13,16,true,0.0
1767,LU_Nuclear,2030,8,17,20,true,0.0
1768,LU_Nuclear,2030,8,21,24,true,0.0
1769,LU_Nuclear,2030,9,1,4,true,0.0
1770,LU_Nuclear,2030,9,5,8,true,0.0
1771,LU_Nuclear,2030,9,9,12,true,0.0
1772,LU_Nuclear,2030,9,13,16,true,0.0
1773,LU_Nuclear,2030,9,17,20,true,0.0
1774,LU_Nuclear,2030,9,21,24,true,0.0
1775,LU_Nuclear,2030,10,1,4,true,0.0
1776,LU_Nuclear,2030,10,5,8,true,0.0
1777,LU_Nuclear,2030,10,9,12,true,0.0
1778,LU_Nuclear,2030,10,13,16,true,0.0
1779,LU_Nuclear,2030,10,17,20,true,0.0
1780,LU_Nuclear,2030,10,21,24,true,0.0
1781,LU_OCGT,2030,1,1,2,true,-0.0
1782,LU_OCGT,2030,1,3,4,true,-0.0
1783,LU_OCGT,2030,1,5,6,true,-0.0
1784,LU_OCGT,2030,1,7,8,true,-0.0
1785,LU_OCGT,2030,1,9,10,true,-0.0
1786,LU_OCGT,2030,1,11,12,true,-0.0
1787,LU_OCGT,2030,1,13,14,true,-0.0
1788,LU_OCGT,2030,1,15,16,true,-0.0
1789,LU_OCGT,2030,1,17,18,true,-0.0
1790,LU_OCGT,2030,1,19,20,true,-0.0
1791,LU_OCGT,2030,1,21,22,true,-0.0
1792,LU_OCGT,2030,1,23,24,true,-0.0
1793,LU_OCGT,2030,2,1,2,true,-0.0
1794,LU_OCGT,2030,2,3,4,true,-0.0
1795,LU_OCGT,2030,2,5,6,true,-0.0
1796,LU_OCGT,2030,2,7,8,true,-0.0
1797,LU_OCGT,2030,2,9,10,true,-0.0
1798,LU_OCGT,2030,2,11,12,true,-0.0
1799,LU_OCGT,2030,2,13,14,true,-0.0
1800,LU_OCGT,2030,2,15,16,true,-0.0
1801,LU_OCGT,2030,2,17,18,true,-0.0
1802,LU_OCGT,2030,2,19,20,true,-0.0
1803,LU_OCGT,2030,2,21,22,true,-0.0
1804,LU_OCGT,2030,2,23,24,true,-0.0
1805,LU_OCGT,2030,3,1,2,true,-0.0
1806,LU_OCGT,2030,3,3,4,true,-0.0
1807,LU_OCGT,2030,3,5,6,true,-0.0
1808,LU_OCGT,2030,3,7,8,true,-0.0
1809,LU_OCGT,2030,3,9,10,true,-0.0
1810,LU_OCGT,2030,3,11,12,true,-0.0
1811,LU_OCGT,2030,3,13,14,true,-0.0
1812,LU_OCGT,2030,3,15,16,true,-0.0
1813,LU_OCGT,2030,3,17,18,true,-0.0
1814,LU_OCGT,2030,3,19,20,true,-0.0
1815,LU_OCGT,2030,3,21,22,true,-0.0
1816,LU_OCGT,2030,3,23,24,true,-0.0
1817,LU_OCGT,2030,4,1,2,true,-0.0
1818,LU_OCGT,2030,4,3,4,true,-0.0
1819,LU_OCGT,2030,4,5,6,true,-0.0
1820,LU_OCGT,2030,4,7,8,true,-0.0
1821,LU_OCGT,2030,4,9,10,true,-0.0
1822,LU_OCGT,2030,4,11,12,true,-0.0
1823,LU_OCGT,2030,4,13,14,true,-0.0
1824,LU_OCGT,2030,4,15,16,true,-0.0
1825,LU_OCGT,2030,4,17,18,true,-0.0
1826,LU_OCGT,2030,4,19,20,true,-0.0
1827,LU_OCGT,2030,4,21,22,true,-0.0
1828,LU_OCGT,2030,4,23,24,true,-0.0
1829,LU_OCGT,2030,5,1,2,true,-0.0
1830,LU_OCGT,2030,5,3,4,true,-0.0
1831,LU_OCGT,2030,5,5,6,true,-0.0
1832,LU_OCGT,2030,5,7,8,true,-0.0
1833,LU_OCGT,2030,5,9,10,true,-0.0
1834,LU_OCGT,2030,5,11,12,true,-0.0
1835,LU_OCGT,2030,5,13,14,true,-0.0
1836,LU_OCGT,2030,5,15,16,true,-0.0
1837,LU_OCGT,2030,5,17,18,true,-0.0
1838,LU_OCGT,2030,5,19,20,true,-0.0
1839,LU_OCGT,2030,5,21,22,true,-0.0
1840,LU_OCGT,2030,5,23,24,true,-0.0
1841,LU_OCGT,2030,6,1,2,true,-0.0
1842,LU_OCGT,2030,6,3,4,true,-0.0
1843,LU_OCGT,2030,6,5,6,true,-0.0
1844,LU_OCGT,2030,6,7,8,true,-0.0
1845,LU_OCGT,2030,6,9,10,true,-0.0
1846,LU_OCGT,2030,6,11,12,true,-0.0
1847,LU_OCGT,2030,6,13,14,true,-0.0
1848,LU_OCGT,2030,6,15,16,true,-0.0
1849,LU_OCGT,2030,6,17,18,true,-0.0
1850,LU_OCGT,2030,6,19,20,true,-0.0
1851,LU_OCGT,2030,6,21,22,true,-0.0
1852,LU_OCGT,2030,6,23,24,true,-0.0
1853,LU_OCGT,2030,7,1,2,true,-0.0
1854,LU_OCGT,2030,7,3,4,true,-0.0
1855,LU_OCGT,2030,7,5,6,true,-0.0
1856,LU_OCGT,2030,7,7,8,true,-0.0
1857,LU_OCGT,2030,7,9,10,true,-0.0
1858,LU_OCGT,2030,7,11,12,true,-0.0
1859,LU_OCGT,2030,7,13,14,true,-0.0
1860,LU_OCGT,2030,7,15,16,true,-0.0
1861,LU_OCGT,2030,7,17,18,true,-0.0
1862,LU_OCGT,2030,7,19,20,true,-0.0
1863,LU_OCGT,2030,7,21,22,true,-0.0
1864,LU_OCGT,2030,7,23,24,true,-0.0
1865,LU_OCGT,2030,8,1,2,true,-0.0
1866,LU_OCGT,2030,8,3,4,true,-0.0
1867,LU_OCGT,2030,8,5,6,true,-0.0
1868,LU_OCGT,2030,8,7,8,true,-0.0
1869,LU_OCGT,2030,8,9,10,true,-0.0
1870,LU_OCGT,2030,8,11,12,true,-0.0
1871,LU_OCGT,2030,8,13,14,true,-0.0
1872,LU_OCGT,2030,8,15,16,true,-0.0
1873,LU_OCGT,2030,8,17,18,true,-0.0
1874,LU_OCGT,2030,8,19,20,true,-0.0
1875,LU_OCGT,2030,8,21,22,true,-0.0
1876,LU_OCGT,2030,8,23,24,true,-0.0
1877,LU_OCGT,2030,9,1,2,true,-0.0
1878,LU_OCGT,2030,9,3,4,true,-0.0
1879,LU_OCGT,2030,9,5,6,true,-0.0
1880,LU_OCGT,2030,9,7,8,true,-0.0
1881,LU_OCGT,2030,9,9,10,true,-0.0
1882,LU_OCGT,2030,9,11,12,true,-0.0
1883,LU_OCGT,2030,9,13,14,true,-0.0
1884,LU_OCGT,2030,9,15,16,true,-0.0
1885,LU_OCGT,2030,9,17,18,true,-0.0
1886,LU_OCGT,2030,9,19,20,true,-0.0
1887,LU_OCGT,2030,9,21,22,true,-0.0
1888,LU_OCGT,2030,9,23,24,true,-0.0
1889,LU_OCGT,2030,10,1,2,true,-0.0
1890,LU_OCGT,2030,10,3,4,true,-0.0
1891,LU_OCGT,2030,10,5,6,true,-0.0
1892,LU_OCGT,2030,10,7,8,true,-0.0
1893,LU_OCGT,2030,10,9,10,true,-0.0
1894,LU_OCGT,2030,10,11,12,true,-0.0
1895,LU_OCGT,2030,10,13,14,true,-0.0
1896,LU_OCGT,2030,10,15,16,true,-0.0
1897,LU_OCGT,2030,10,17,18,true,-0.0
1898,LU_OCGT,2030,10,19,20,true,-0.0
1899,LU_OCGT,2030,10,21,22,true,-0.0
1900,LU_OCGT,2030,10,23,24,true,-0.0
1901,NL_CCGT,2030,1,1,2,true,-0.0
1902,NL_CCGT,2030,1,3,4,true,-0.0
1903,NL_CCGT,2030,1,5,6,true,-0.0
1904,NL_CCGT,2030,1,7,8,true,3.0
1905,NL_CCGT,2030,1,9,10,true,12.0
1906,NL_CCGT,2030,1,11,12,true,12.0
1907,NL_CCGT,2030,1,13,14,true,-0.0
1908,NL_CCGT,2030,1,15,16,true,-0.0
1909,NL_CCGT,2030,1,17,18,true,-0.0
1910,NL_CCGT,2030,1,19,20,true,12.0
1911,NL_CCGT,2030,1,21,22,true,-0.0
1912,NL_CCGT,2030,1,23,24,true,-0.0
1913,NL_CCGT,2030,2,1,2,true,-0.0
1914,NL_CCGT,2030,2,3,4,true,-0.0
1915,NL_CCGT,2030,2,5,6,true,-0.0
1916,NL_CCGT,2030,2,7,8,true,-0.0
1917,NL_CCGT,2030,2,9,10,true,0.0
1918,NL_CCGT,2030,2,11,12,true,2.0
1919,NL_CCGT,2030,2,13,14,true,0.0
1920,NL_CCGT,2030,2,15,16,true,0.0
1921,NL_CCGT,2030,2,17,18,true,0.0
1922,NL_CCGT,2030,2,19,20,true,12.0
1923,NL_CCGT,2030,2,21,22,true,0.0
1924,NL_CCGT,2030,2,23,24,true,0.0
1925,NL_CCGT,2030,3,1,2,true,-0.0
1926,NL_CCGT,2030,3,3,4,true,-0.0
1927,NL_CCGT,2030,3,5,6,true,0.0
1928,NL_CCGT,2030,3,7,8,true,-0.0
1929,NL_CCGT,2030,3,9,10,true,-0.0
1930,NL_CCGT,2030,3,11,12,true,-0.0
1931,NL_CCGT,2030,3,13,14,true,-0.0
1932,NL_CCGT,2030,3,15,16,true,-0.0
1933,NL_CCGT,2030,3,17,18,true,-0.0
1934,NL_CCGT,2030,3,19,20,true,-0.0
1935,NL_CCGT,2030,3,21,22,true,-0.0
1936,NL_CCGT,2030,3,23,24,true,-0.0
1937,NL_CCGT,2030,4,1,2,true,0.0
1938,NL_CCGT,2030,4,3,4,true,-0.0
1939,NL_CCGT,2030,4,5,6,true,0.0
1940,NL_CCGT,2030,4,7,8,true,2.0
1941,NL_CCGT,2030,4,9,10,true,-0.0
1942,NL_CCGT,2030,4,11,12,true,-0.0
1943,NL_CCGT,2030,4,13,14,true,-0.0
1944,NL_CCGT,2030,4,15,16,true,-0.0
1945,NL_CCGT,2030,4,17,18,true,5.0
1946,NL_CCGT,2030,4,19,20,true,-0.0
1947,NL_CCGT,2030,4,21,22,true,-0.0
1948,NL_CCGT,2030,4,23,24,true,-0.0
1949,NL_CCGT,2030,5,1,2,true,-0.0
1950,NL_CCGT,2030,5,3,4,true,-0.0
1951,NL_CCGT,2030,5,5,6,true,-0.0
1952,NL_CCGT,2030,5,7,8,true,-0.0
1953,NL_CCGT,2030,5,9,10,true,-0.0
1954,NL_CCGT,2030,5,11,12,true,-0.0
1955,NL_CCGT,2030,5,13,14,true,-0.0
1956,NL_CCGT,2030,5,15,16,true,-0.0
1957,NL_CCGT,2030,5,17,18,true,-0.0
1958,NL_CCGT,2030,5,19,20,true,-0.0
1959,NL_CCGT,2030,5,21,22,true,-0.0
1960,NL_CCGT,2030,5,23,24,true,-0.0
1961,NL_CCGT,2030,6,1,2,true,-0.0
1962,NL_CCGT,2030,6,3,4,true,-0.0
1963,NL_CCGT,2030,6,5,6,true,12.0
1964,NL_CCGT,2030,6,7,8,true,2.0
1965,NL_CCGT,2030,6,9,10,true,5.0
1966,NL_CCGT,2030,6,11,12,true,-0.0
1967,NL_CCGT,2030,6,13,14,true,-0.0
1968,NL_CCGT,2030,6,15,16,true,-0.0
1969,NL_CCGT,2030,6,17,18,true,-0.0
1970,NL_CCGT,2030,6,19,20,true,-0.0
1971,NL_CCGT,2030,6,21,22,true,3.0
1972,NL_CCGT,2030,6,23,24,true,-0.0
1973,NL_CCGT,2030,7,1,2,true,0.0
1974,NL_CCGT,2030,7,3,4,true,0.0
1975,NL_CCGT,2030,7,5,6,true,6.0
1976,NL_CCGT,2030,7,7,8,true,12.0
1977,NL_CCGT,2030,7,9,10,true,12.0
1978,NL_CCGT,2030,7,11,12,true,12.0
1979,NL_CCGT,2030,7,13,14,true,12.0
1980,NL_CCGT,2030,7,15,16,true,12.0
1981,NL_CCGT,2030,7,17,18,true,12.0
1982,NL_CCGT,2030,7,19,20,true,12.0
1983,NL_CCGT,2030,7,21,22,true,5.0
1984,NL_CCGT,2030,7,23,24,true,-0.0
1985,NL_CCGT,2030,8,1,2,true,-0.0
1986,NL_CCGT,2030,8,3,4,true,-0.0
1987,NL_CCGT,2030,8,5,6,true,-0.0
1988,NL_CCGT,2030,8,7,8,true,-0.0
1989,NL_CCGT,2030,8,9,10,true,-0.0
1990,NL_CCGT,2030,8,11,12,true,-0.0
1991,NL_CCGT,2030,8,13,14,true,-0.0
1992,NL_CCGT,2030,8,15,16,true,-0.0
1993,NL_CCGT,2030,8,17,18,true,-0.0
1994,NL_CCGT,2030,8,19,20,true,-0.0
1995,NL_CCGT,2030,8,21,22,true,-0.0
1996,NL_CCGT,2030,8,23,24,true,0.0
1997,NL_CCGT,2030,9,1,2,true,-0.0
1998,NL_CCGT,2030,9,3,4,true,-0.0
1999,NL_CCGT,2030,9,5,6,true,-0.0
2000,NL_CCGT,2030,9,7,8,true,-0.0
2001,NL_CCGT,2030,9,9,10,true,0.0
2002,NL_CCGT,2030,9,11,12,true,0.0
2003,NL_CCGT,2030,9,13,14,true,0.0
2004,NL_CCGT,2030,9,15,16,true,0.0
2005,NL_CCGT,2030,9,17,18,true,-0.0
2006,NL_CCGT,2030,9,19,20,true,0.0
2007,NL_CCGT,2030,9,21,22,true,0.0
2008,NL_CCGT,2030,9,23,24,true,0.0
2009,NL_CCGT,2030,10,1,2,true,3.0
2010,NL_CCGT,2030,10,3,4,true,-0.0
2011,NL_CCGT,2030,10,5,6,true,5.0
2012,NL_CCGT,2030,10,7,8,true,12.0
2013,NL_CCGT,2030,10,9,10,true,12.0
2014,NL_CCGT,2030,10,11,12,true,12.0
2015,NL_CCGT,2030,10,13,14,true,12.0
2016,NL_CCGT,2030,10,15,16,true,12.0
2017,NL_CCGT,2030,10,17,18,true,12.0
2018,NL_CCGT,2030,10,19,20,true,12.0
2019,NL_CCGT,2030,10,21,22,true,2.0
2020,NL_CCGT,2030,10,23,24,true,0.0
2021,NL_Coal,2030,1,1,3,true,7.0
2022,NL_Coal,2030,1,4,6,true,7.0
2023,NL_Coal,2030,1,7,9,true,7.0
2024,NL_Coal,2030,1,10,12,true,7.0
2025,NL_Coal,2030,1,13,15,true,7.0
2026,NL_Coal,2030,1,16,18,true,7.0
2027,NL_Coal,2030,1,19,21,true,7.0
2028,NL_Coal,2030,1,22,24,true,7.0
2029,NL_Coal,2030,2,1,3,true,7.0
2030,NL_Coal,2030,2,4,6,true,7.0
2031,NL_Coal,2030,2,7,9,true,7.0
2032,NL_Coal,2030,2,10,12,true,7.0
2033,NL_Coal,2030,2,13,15,true,7.0
2034,NL_Coal,2030,2,16,18,true,7.0
2035,NL_Coal,2030,2,19,21,true,5.0
2036,NL_Coal,2030,2,22,24,true,5.0
2037,NL_Coal,2030,3,1,3,true,-0.0
2038,NL_Coal,2030,3,4,6,true,-0.0
2039,NL_Coal,2030,3,7,9,true,-0.0
2040,NL_Coal,2030,3,10,12,true,-0.0
2041,NL_Coal,2030,3,13,15,true,-0.0
2042,NL_Coal,2030,3,16,18,true,-0.0
2043,NL_Coal,2030,3,19,21,true,-0.0
2044,NL_Coal,2030,3,22,24,true,0.0
2045,NL_Coal,2030,4,1,3,true,2.0
2046,NL_Coal,2030,4,4,6,true,2.0
2047,NL_Coal,2030,4,7,9,true,2.0
2048,NL_Coal,2030,4,10,12,true,2.0
2049,NL_Coal,2030,4,13,15,true,2.0
2050,NL_Coal,2030,4,16,18,true,2.0
2051,NL_Coal,2030,4,19,21,true,1.0
2052,NL_Coal,2030,4,22,24,true,1.0
2053,NL_Coal,2030,5,1,3,true,-0.0
2054,NL_Coal,2030,5,4,6,true,-0.0
2055,NL_Coal,2030,5,7,9,true,-0.0
2056,NL_Coal,2030,5,10,12,true,-0.0
2057,NL_Coal,2030,5,13,15,true,-0.0
2058,NL_Coal,2030,5,16,18,true,-0.0
2059,NL_Coal,2030,5,19,21,true,-0.0
2060,NL_Coal,2030,5,22,24,true,-0.0
2061,NL_Coal,2030,6,1,3,true,7.0
2062,NL_Coal,2030,6,4,6,true,7.0
2063,NL_Coal,2030,6,7,9,true,7.0
2064,NL_Coal,2030,6,10,12,true,7.0
2065,NL_Coal,2030,6,13,15,true,7.0
2066,NL_Coal,2030,6,16,18,true,7.0
2067,NL_Coal,2030,6,19,21,true,7.0
2068,NL_Coal,2030,6,22,24,true,7.0
2069,NL_Coal,2030,7,1,3,true,7.0
2070,NL_Coal,2030,7,4,6,true,7.0
2071,NL_Coal,2030,7,7,9,true,7.0
2072,NL_Coal,2030,7,10,12,true,7.0
2073,NL_Coal,2030,7,13,15,true,7.0
2074,NL_Coal,2030,7,16,18,true,7.0
2075,NL_Coal,2030,7,19,21,true,7.0
2076,NL_Coal,2030,7,22,24,true,7.0
2077,NL_Coal,2030,8,1,3,true,-0.0
2078,NL_Coal,2030,8,4,6,true,-0.0
2079,NL_Coal,2030,8,7,9,true,-0.0
2080,NL_Coal,2030,8,10,12,true,-0.0
2081,NL_Coal,2030,8,13,15,true,-0.0
2082,NL_Coal,2030,8,16,18,true,-0.0
2083,NL_Coal,2030,8,19,21,true,-0.0
2084,NL_Coal,2030,8,22,24,true,-0.0
2085,NL_Coal,2030,9,1,3,true,-0.0
2086,NL_Coal,2030,9,4,6,true,-0.0
2087,NL_Coal,2030,9,7,9,true,-0.0
2088,NL_Coal,2030,9,10,12,true,-0.0
2089,NL_Coal,2030,9,13,15,true,-0.0
2090,NL_Coal,2030,9,16,18,true,-0.0
2091,NL_Coal,2030,9,19,21,true,-0.0
2092,NL_Coal,2030,9,22,24,true,-0.0
2093,NL_Coal,2030,10,1,3,true,7.0
2094,NL_Coal,2030,10,4,6,true,7.0
2095,NL_Coal,2030,10,7,9,true,7.0
2096,NL_Coal,2030,10,10,12,true,7.0
2097,NL_Coal,2030,10,13,15,true,7.0
2098,NL_Coal,2030,10,16,18,true,7.0
2099,NL_Coal,2030,10,19,21,true,7.0
2100,NL_Coal,2030,10,22,24,true,7.0
2101,NL_Nuclear,2030,1,1,4,true,0.0
2102,NL_Nuclear,2030,1,5,8,true,0.0
2103,NL_Nuclear,2030,1,9,12,true,0.0
2104,NL_Nuclear,2030,1,13,16,true,0.0
2105,NL_Nuclear,2030,1,17,20,true,0.0
2106,NL_Nuclear,2030,1,21,24,true,0.0
2107,NL_Nuclear,2030,2,1,4,true,0.0
2108,NL_Nuclear,2030,2,5,8,true,0.0
2109,NL_Nuclear,2030,2,9,12,true,0.0
2110,NL_Nuclear,2030,2,13,16,true,0.0
2111,NL_Nuclear,2030,2,17,20,true,0.0
2112,NL_Nuclear,2030,2,21,24,true,0.0
2113,NL_Nuclear,2030,3,1,4,true,0.0
2114,NL_Nuclear,2030,3,5,8,true,0.0
2115,NL_Nuclear,2030,3,9,12,true,0.0
2116,NL_Nuclear,2030,3,13,16,true,0.0
2117,NL_Nuclear,2030,3,17,20,true,0.0
2118,NL_Nuclear,2030,3,21,24,true,0.0
2119,NL_Nuclear,2030,4,1,4,true,0.0
2120,NL_Nuclear,2030,4,5,8,true,0.0
2121,NL_Nuclear,2030,4,9,12,true,0.0
2122,NL_Nuclear,2030,4,13,16,true,0.0
2123,NL_Nuclear,2030,4,17,20,true,0.0
2124,NL_Nuclear,2030,4,21,24,true,0.0
2125,NL_Nuclear,2030,5,1,4,true,0.0
2126,NL_Nuclear,2030,5,5,8,true,0.0
2127,NL_Nuclear,2030,5,9,12,true,0.0
2128,NL_Nuclear,2030,5,13,16,true,0.0
2129,NL_Nuclear,2030,5,17,20,true,0.0
2130,NL_Nuclear,2030,5,21,24,true,0.0
2131,NL_Nuclear,2030,6,1,4,true,0.0
2132,NL_Nuclear,2030,6,5,8,true,0.0
2133,NL_Nuclear,2030,6,9,12,true,0.0
2134,NL_Nuclear,2030,6,13,16,true,0.0
2135,NL_Nuclear,2030,6,17,20,true,0.0
2136,NL_Nuclear,2030,6,21,24,true,0.0
2137,NL_Nuclear,2030,7,1,4,true,0.0
2138,NL_Nuclear,2030,7,5,8,true,0.0
2139,NL_Nuclear,2030,7,9,12,true,0.0
2140,NL_Nuclear,2030,7,13,16,true,0.0
2141,NL_Nuclear,2030,7,17,20,true,0.0
2142,NL_Nuclear,2030,7,21,24,true,0.0
2143,NL_Nuclear,2030,8,1,4,true,0.0
2144,NL_Nuclear,2030,8,5,8,true,0.0
2145,NL_Nuclear,2030,8,9,12,true,0.0
2146,NL_Nuclear,2030,8,13,16,true,0.0
2147,NL_Nuclear,2030,8,17,20,true,0.0
2148,NL_Nuclear,2030,8,21,24,true,0.0
