id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
3215,FR_OCGT,2030,2,5,6,0.0
3216,FR_OCGT,2030,2,7,8,0.0
3217,FR_OCGT,2030,2,9,10,0.0
3218,FR_OCGT,2030,2,11,12,0.0
3219,FR_OCGT,2030,2,13,14,0.0
3220,FR_OCGT,2030,2,15,16,0.0
3221,FR_OCGT,2030,2,17,18,0.0
3222,FR_OCGT,2030,2,19,20,0.0
3223,FR_OCGT,2030,2,21,22,0.0
3224,FR_OCGT,2030,2,23,24,0.0
3225,FR_OCGT,2030,3,1,2,0.0
3226,FR_OCGT,2030,3,3,4,0.0
3227,FR_OCGT,2030,3,5,6,0.0
3228,FR_OCGT,2030,3,7,8,0.0
3229,FR_OCGT,2030,3,9,10,0.0
3230,FR_OCGT,2030,3,11,12,0.0
3231,FR_OCGT,2030,3,13,14,0.0
3232,FR_OCGT,2030,3,15,16,0.0
3233,FR_OCGT,2030,3,17,18,0.0
3234,FR_OCGT,2030,3,19,20,0.0
3235,FR_OCGT,2030,3,21,22,0.0
3236,FR_OCGT,2030,3,23,24,0.0
3237,FR_OCGT,2030,4,1,2,0.0
3238,FR_OCGT,2030,4,3,4,0.0
3239,FR_OCGT,2030,4,5,6,0.0
3240,FR_OCGT,2030,4,7,8,0.0
3241,FR_OCGT,2030,4,9,10,0.0
3242,FR_OCGT,2030,4,11,12,0.0
3243,FR_OCGT,2030,4,13,14,0.0
3244,FR_OCGT,2030,4,15,16,0.0
3245,FR_OCGT,2030,4,17,18,0.0
3246,FR_OCGT,2030,4,19,20,0.0
3247,FR_OCGT,2030,4,21,22,0.0
3248,FR_OCGT,2030,4,23,24,0.0
3249,FR_OCGT,2030,5,1,2,0.0
3250,FR_OCGT,2030,5,3,4,0.0
3251,FR_OCGT,2030,5,5,6,0.0
3252,FR_OCGT,2030,5,7,8,0.0
3253,FR_OCGT,2030,5,9,10,0.0
3254,FR_OCGT,2030,5,11,12,0.0
3255,FR_OCGT,2030,5,13,14,0.0
3256,FR_OCGT,2030,5,15,16,0.0
3257,FR_OCGT,2030,5,17,18,0.0
3258,FR_OCGT,2030,5,19,20,0.0
3259,FR_OCGT,2030,5,21,22,0.0
3260,FR_OCGT,2030,5,23,24,0.0
3261,FR_OCGT,2030,6,1,2,0.0
3262,FR_OCGT,2030,6,3,4,0.0
3263,FR_OCGT,2030,6,5,6,0.0
3264,FR_OCGT,2030,6,7,8,0.0
3265,FR_OCGT,2030,6,9,10,0.0
3266,FR_OCGT,2030,6,11,12,0.0
3267,FR_OCGT,2030,6,13,14,0.0
3268,FR_OCGT,2030,6,15,16,0.0
3269,FR_OCGT,2030,6,17,18,0.0
3270,FR_OCGT,2030,6,19,20,0.0
3271,FR_OCGT,2030,6,21,22,0.0
3272,FR_OCGT,2030,6,23,24,0.0
3273,FR_OCGT,2030,7,1,2,0.0
3274,FR_OCGT,2030,7,3,4,0.0
3275,FR_OCGT,2030,7,5,6,0.0
3276,FR_OCGT,2030,7,7,8,0.0
3277,FR_OCGT,2030,7,9,10,0.0
3278,FR_OCGT,2030,7,11,12,0.0
3279,FR_OCGT,2030,7,13,14,0.0
3280,FR_OCGT,2030,7,15,16,0.0
3281,FR_OCGT,2030,7,17,18,0.0
3282,FR_OCGT,2030,7,19,20,-14.150297116998908
3283,FR_OCGT,2030,7,21,22,-1.4395314113326054
3284,FR_OCGT,2030,7,23,24,0.0
3285,FR_OCGT,2030,8,1,2,0.0
3286,FR_OCGT,2030,8,3,4,0.0
3287,FR_OCGT,2030,8,5,6,0.0
3288,FR_OCGT,2030,8,7,8,0.0
3289,FR_OCGT,2030,8,9,10,0.0
3290,FR_OCGT,2030,8,11,12,0.0
3291,FR_OCGT,2030,8,13,14,0.0
3292,FR_OCGT,2030,8,15,16,0.0
3293,FR_OCGT,2030,8,17,18,0.0
3294,FR_OCGT,2030,8,19,20,0.0
3295,FR_OCGT,2030,8,21,22,0.0
3296,FR_OCGT,2030,8,23,24,0.0
3297,FR_OCGT,2030,9,1,2,0.0
3298,FR_OCGT,2030,9,3,4,0.0
3299,FR_OCGT,2030,9,5,6,0.0
3300,FR_OCGT,2030,9,7,8,0.0
3301,FR_OCGT,2030,9,9,10,0.0
3302,FR_OCGT,2030,9,11,12,0.0
3303,FR_OCGT,2030,9,13,14,0.0
3304,FR_OCGT,2030,9,15,16,0.0
3305,FR_OCGT,2030,9,17,18,0.0
3306,FR_OCGT,2030,9,19,20,0.0
3307,FR_OCGT,2030,9,21,22,0.0
3308,FR_OCGT,2030,9,23,24,0.0
3309,FR_OCGT,2030,10,1,2,0.0
3310,FR_OCGT,2030,10,3,4,0.0
3311,FR_OCGT,2030,10,5,6,0.0
3312,FR_OCGT,2030,10,7,8,0.0
3313,FR_OCGT,2030,10,9,10,0.0
3314,FR_OCGT,2030,10,11,12,0.0
3315,FR_OCGT,2030,10,13,14,0.0
3316,FR_OCGT,2030,10,15,16,0.0
3317,FR_OCGT,2030,10,17,18,0.0
3318,FR_OCGT,2030,10,19,20,0.0
3319,FR_OCGT,2030,10,21,22,0.0
3320,FR_OCGT,2030,10,23,24,0.0
3321,FR_Solar,2030,1,1,2,-1.6747999999999996
3322,FR_Solar,2030,1,3,4,-0.45580000000000065
3323,FR_Solar,2030,1,5,6,-3.498
3324,FR_Solar,2030,1,7,8,-3.498
3325,FR_Solar,2030,1,9,10,-5.406
3326,FR_Solar,2030,1,11,12,-5.406
3327,FR_Solar,2030,1,13,14,-3.498
3328,FR_Solar,2030,1,15,16,-0.8904
3329,FR_Solar,2030,1,17,18,-3.498
3330,FR_Solar,2030,1,19,20,-3.498
3331,FR_Solar,2030,1,21,22,-5.406
3332,FR_Solar,2030,1,23,24,-0.8904
3333,FR_Solar,2030,2,1,2,-0.132
3334,FR_Solar,2030,2,3,4,-0.132
3335,FR_Solar,2030,2,5,6,-0.132
3336,FR_Solar,2030,2,7,8,-0.132
3337,FR_Solar,2030,2,9,10,-0.132
3338,FR_Solar,2030,2,11,12,-0.132
3339,FR_Solar,2030,2,13,14,-0.132
3340,FR_Solar,2030,2,15,16,-0.132
3341,FR_Solar,2030,2,17,18,-0.132
3342,FR_Solar,2030,2,19,20,-1.7556
3343,FR_Solar,2030,2,21,22,-1.1945999999999999
3344,FR_Solar,2030,2,23,24,-0.5544
3345,FR_Solar,2030,3,1,2,-0.116
3346,FR_Solar,2030,3,3,4,-0.116
3347,FR_Solar,2030,3,5,6,-0.116
3348,FR_Solar,2030,3,7,8,-0.116
3349,FR_Solar,2030,3,9,10,-0.116
3350,FR_Solar,2030,3,11,12,-0.116
3351,FR_Solar,2030,3,13,14,-0.116
3352,FR_Solar,2030,3,15,16,-1.0497999999999998
3353,FR_Solar,2030,3,17,18,-1.9140000000000001
3354,FR_Solar,2030,3,19,20,-0.116
3355,FR_Solar,2030,3,21,22,-1.9140000000000001
3356,FR_Solar,2030,3,23,24,-1.0497999999999998
3357,FR_Solar,2030,4,1,2,-0.092
3358,FR_Solar,2030,4,3,4,-0.092
3359,FR_Solar,2030,4,5,6,-0.092
3360,FR_Solar,2030,4,7,8,-1.518
3361,FR_Solar,2030,4,9,10,-0.8326
3362,FR_Solar,2030,4,11,12,-0.092
3363,FR_Solar,2030,4,13,14,-0.092
3364,FR_Solar,2030,4,15,16,-0.092
3365,FR_Solar,2030,4,17,18,-0.092
3366,FR_Solar,2030,4,19,20,-0.092
3367,FR_Solar,2030,4,21,22,-0.38639999999999997
3368,FR_Solar,2030,4,23,24,-0.38639999999999997
3369,FR_Solar,2030,5,1,2,-0.20800000000000002
3370,FR_Solar,2030,5,3,4,-0.20800000000000002
3371,FR_Solar,2030,5,5,6,-0.20800000000000002
3372,FR_Solar,2030,5,7,8,-0.20800000000000002
3373,FR_Solar,2030,5,9,10,-0.20800000000000002
3374,FR_Solar,2030,5,11,12,-0.20800000000000002
3375,FR_Solar,2030,5,13,14,-0.20800000000000002
3376,FR_Solar,2030,5,15,16,-0.20800000000000002
3377,FR_Solar,2030,5,17,18,-0.20800000000000002
3378,FR_Solar,2030,5,19,20,-0.20800000000000002
3379,FR_Solar,2030,5,21,22,-0.20800000000000002
3380,FR_Solar,2030,5,23,24,-0.20800000000000002
3381,FR_Solar,2030,6,1,2,-0.07200000000000001
3382,FR_Solar,2030,6,3,4,-0.07200000000000001
3383,FR_Solar,2030,6,5,6,-0.07200000000000001
3384,FR_Solar,2030,6,7,8,-0.6515999999999997
3385,FR_Solar,2030,6,9,10,-1.1880000000000002
3386,FR_Solar,2030,6,11,12,-0.07200000000000001
3387,FR_Solar,2030,6,13,14,-0.07200000000000001
3388,FR_Solar,2030,6,15,16,-0.07200000000000001
3389,FR_Solar,2030,6,17,18,-0.07200000000000001
3390,FR_Solar,2030,6,19,20,-0.07200000000000001
3391,FR_Solar,2030,6,21,22,-1.1880000000000002
3392,FR_Solar,2030,6,23,24,-0.07200000000000001
3393,FR_Solar,2030,7,1,2,-2.442
3394,FR_Solar,2030,7,3,4,-2.442
3395,FR_Solar,2030,7,5,6,-2.442
3396,FR_Solar,2030,7,7,8,-3.7739999999999996
3397,FR_Solar,2030,7,9,10,-3.7739999999999996
3398,FR_Solar,2030,7,11,12,-3.7739999999999996
3399,FR_Solar,2030,7,13,14,-3.7739999999999996
3400,FR_Solar,2030,7,15,16,-3.7739999999999996
3401,FR_Solar,2030,7,17,18,-3.7739999999999996
3402,FR_Solar,2030,7,19,20,-17.924297116998908
3403,FR_Solar,2030,7,21,22,-5.213531411332605
3404,FR_Solar,2030,7,23,24,-3.7739999999999996
3405,FR_Solar,2030,8,1,2,-0.124
3406,FR_Solar,2030,8,3,4,-0.124
3407,FR_Solar,2030,8,5,6,-0.124
3408,FR_Solar,2030,8,7,8,-0.124
3409,FR_Solar,2030,8,9,10,-0.124
3410,FR_Solar,2030,8,11,12,-0.124
3411,FR_Solar,2030,8,13,14,-0.124
3412,FR_Solar,2030,8,15,16,-0.124
3413,FR_Solar,2030,8,17,18,-0.124
3414,FR_Solar,2030,8,19,20,-0.124
3415,FR_Solar,2030,8,21,22,-0.124
3416,FR_Solar,2030,8,23,24,-0.124
3417,FR_Solar,2030,9,1,2,-0.17200000000000001
3418,FR_Solar,2030,9,3,4,-0.17200000000000001
3419,FR_Solar,2030,9,5,6,-0.17200000000000001
3420,FR_Solar,2030,9,7,8,-0.17200000000000001
3421,FR_Solar,2030,9,9,10,-0.17200000000000001
3422,FR_Solar,2030,9,11,12,-0.7223999999999999
3423,FR_Solar,2030,9,13,14,-0.17200000000000001
3424,FR_Solar,2030,9,15,16,-0.17200000000000001
3425,FR_Solar,2030,9,17,18,-0.17200000000000001
3426,FR_Solar,2030,9,19,20,-1.0062000000000002
3427,FR_Solar,2030,9,21,22,-2.838
3428,FR_Solar,2030,9,23,24,-0.7223999999999999
3429,FR_Solar,2030,10,1,2,-3.036
3430,FR_Solar,2030,10,3,4,-0.18399999999999994
3431,FR_Solar,2030,10,5,6,-1.6652000000000002
3432,FR_Solar,2030,10,7,8,-3.036
3433,FR_Solar,2030,10,9,10,-3.036
3434,FR_Solar,2030,10,11,12,-3.036
3435,FR_Solar,2030,10,13,14,-3.036
3436,FR_Solar,2030,10,15,16,-3.036
3437,FR_Solar,2030,10,17,18,-3.036
3438,FR_Solar,2030,10,19,20,-3.036
3439,FR_Solar,2030,10,21,22,-3.036
3440,FR_Solar,2030,10,23,24,-0.184
3441,FR_Wind_Offshore,2030,1,1,2,-1.4627999999999997
3442,FR_Wind_Offshore,2030,1,3,4,-0.24380000000000068
3443,FR_Wind_Offshore,2030,1,5,6,-3.286
3444,FR_Wind_Offshore,2030,1,7,8,-3.286
3445,FR_Wind_Offshore,2030,1,9,10,-5.194
3446,FR_Wind_Offshore,2030,1,11,12,-5.194
3447,FR_Wind_Offshore,2030,1,13,14,-3.286
3448,FR_Wind_Offshore,2030,1,15,16,-0.6784
3449,FR_Wind_Offshore,2030,1,17,18,-3.286
3450,FR_Wind_Offshore,2030,1,19,20,-3.286
3451,FR_Wind_Offshore,2030,1,21,22,-5.193999999999999
3452,FR_Wind_Offshore,2030,1,23,24,-0.6784
3453,FR_Wind_Offshore,2030,2,1,2,0.0
3454,FR_Wind_Offshore,2030,2,3,4,0.0
3455,FR_Wind_Offshore,2030,2,5,6,0.0
3456,FR_Wind_Offshore,2030,2,7,8,0.0
3457,FR_Wind_Offshore,2030,2,9,10,0.0
3458,FR_Wind_Offshore,2030,2,11,12,0.0
3459,FR_Wind_Offshore,2030,2,13,14,0.0
3460,FR_Wind_Offshore,2030,2,15,16,0.0
3461,FR_Wind_Offshore,2030,2,17,18,0.0
3462,FR_Wind_Offshore,2030,2,19,20,-1.6236000000000002
3463,FR_Wind_Offshore,2030,2,21,22,-1.0625999999999998
3464,FR_Wind_Offshore,2030,2,23,24,-0.4224
3465,FR_Wind_Offshore,2030,3,1,2,0.0
3466,FR_Wind_Offshore,2030,3,3,4,0.0
3467,FR_Wind_Offshore,2030,3,5,6,0.0
3468,FR_Wind_Offshore,2030,3,7,8,0.0
3469,FR_Wind_Offshore,2030,3,9,10,0.0
3470,FR_Wind_Offshore,2030,3,11,12,0.0
3471,FR_Wind_Offshore,2030,3,13,14,0.0
3472,FR_Wind_Offshore,2030,3,15,16,-0.9337999999999999
3473,FR_Wind_Offshore,2030,3,17,18,-1.798
3474,FR_Wind_Offshore,2030,3,19,20,0.0
3475,FR_Wind_Offshore,2030,3,21,22,-1.798
3476,FR_Wind_Offshore,2030,3,23,24,-0.9337999999999999
3477,FR_Wind_Offshore,2030,4,1,2,0.0
3478,FR_Wind_Offshore,2030,4,3,4,0.0
3479,FR_Wind_Offshore,2030,4,5,6,0.0
3480,FR_Wind_Offshore,2030,4,7,8,-1.426
3481,FR_Wind_Offshore,2030,4,9,10,-0.7406
3482,FR_Wind_Offshore,2030,4,11,12,0.0
3483,FR_Wind_Offshore,2030,4,13,14,0.0
3484,FR_Wind_Offshore,2030,4,15,16,0.0
3485,FR_Wind_Offshore,2030,4,17,18,0.0
3486,FR_Wind_Offshore,2030,4,19,20,0.0
3487,FR_Wind_Offshore,2030,4,21,22,-0.2944
3488,FR_Wind_Offshore,2030,4,23,24,-0.2944
3489,FR_Wind_Offshore,2030,5,1,2,0.0
3490,FR_Wind_Offshore,2030,5,3,4,0.0
3491,FR_Wind_Offshore,2030,5,5,6,0.0
3492,FR_Wind_Offshore,2030,5,7,8,0.0
3493,FR_Wind_Offshore,2030,5,9,10,0.0
3494,FR_Wind_Offshore,2030,5,11,12,0.0
3495,FR_Wind_Offshore,2030,5,13,14,0.0
3496,FR_Wind_Offshore,2030,5,15,16,0.0
3497,FR_Wind_Offshore,2030,5,17,18,0.0
3498,FR_Wind_Offshore,2030,5,19,20,0.0
3499,FR_Wind_Offshore,2030,5,21,22,0.0
3500,FR_Wind_Offshore,2030,5,23,24,0.0
3501,FR_Wind_Offshore,2030,6,1,2,0.0
3502,FR_Wind_Offshore,2030,6,3,4,0.0
3503,FR_Wind_Offshore,2030,6,5,6,0.0
3504,FR_Wind_Offshore,2030,6,7,8,-0.5795999999999997
3505,FR_Wind_Offshore,2030,6,9,10,-1.116
3506,FR_Wind_Offshore,2030,6,11,12,0.0
3507,FR_Wind_Offshore,2030,6,13,14,0.0
3508,FR_Wind_Offshore,2030,6,15,16,0.0
3509,FR_Wind_Offshore,2030,6,17,18,0.0
3510,FR_Wind_Offshore,2030,6,19,20,0.0
3511,FR_Wind_Offshore,2030,6,21,22,-1.116
3512,FR_Wind_Offshore,2030,6,23,24,0.0
3513,FR_Wind_Offshore,2030,7,1,2,-2.294
3514,FR_Wind_Offshore,2030,7,3,4,-2.294
3515,FR_Wind_Offshore,2030,7,5,6,-2.294
3516,FR_Wind_Offshore,2030,7,7,8,-3.6259999999999994
3517,FR_Wind_Offshore,2030,7,9,10,-3.6259999999999994
3518,FR_Wind_Offshore,2030,7,11,12,-3.6259999999999994
3519,FR_Wind_Offshore,2030,7,13,14,-3.6259999999999994
3520,FR_Wind_Offshore,2030,7,15,16,-3.6259999999999994
3521,FR_Wind_Offshore,2030,7,17,18,-3.6259999999999994
3522,FR_Wind_Offshore,2030,7,19,20,-17.776297116998908
3523,FR_Wind_Offshore,2030,7,21,22,-5.065531411332605
3524,FR_Wind_Offshore,2030,7,23,24,-3.6259999999999994
3525,FR_Wind_Offshore,2030,8,1,2,0.0
3526,FR_Wind_Offshore,2030,8,3,4,0.0
3527,FR_Wind_Offshore,2030,8,5,6,0.0
3528,FR_Wind_Offshore,2030,8,7,8,0.0
3529,FR_Wind_Offshore,2030,8,9,10,0.0
3530,FR_Wind_Offshore,2030,8,11,12,0.0
3531,FR_Wind_Offshore,2030,8,13,14,0.0
3532,FR_Wind_Offshore,2030,8,15,16,0.0
3533,FR_Wind_Offshore,2030,8,17,18,0.0
3534,FR_Wind_Offshore,2030,8,19,20,0.0
3535,FR_Wind_Offshore,2030,8,21,22,0.0
3536,FR_Wind_Offshore,2030,8,23,24,0.0
3537,FR_Wind_Offshore,2030,9,1,2,0.0
3538,FR_Wind_Offshore,2030,9,3,4,0.0
3539,FR_Wind_Offshore,2030,9,5,6,0.0
3540,FR_Wind_Offshore,2030,9,7,8,0.0
3541,FR_Wind_Offshore,2030,9,9,10,0.0
3542,FR_Wind_Offshore,2030,9,11,12,-0.5503999999999999
3543,FR_Wind_Offshore,2030,9,13,14,0.0
3544,FR_Wind_Offshore,2030,9,15,16,0.0
3545,FR_Wind_Offshore,2030,9,17,18,0.0
3546,FR_Wind_Offshore,2030,9,19,20,-0.8342000000000002
3547,FR_Wind_Offshore,2030,9,21,22,-2.6660000000000004
3548,FR_Wind_Offshore,2030,9,23,24,-0.5503999999999999
3549,FR_Wind_Offshore,2030,10,1,2,-2.852
3550,FR_Wind_Offshore,2030,10,3,4,0.0
3551,FR_Wind_Offshore,2030,10,5,6,-1.4812000000000003
3552,FR_Wind_Offshore,2030,10,7,8,-2.852
3553,FR_Wind_Offshore,2030,10,9,10,-2.852
3554,FR_Wind_Offshore,2030,10,11,12,-2.852
3555,FR_Wind_Offshore,2030,10,13,14,-2.852
3556,FR_Wind_Offshore,2030,10,15,16,-2.852
3557,FR_Wind_Offshore,2030,10,17,18,-2.852
3558,FR_Wind_Offshore,2030,10,19,20,-2.852
3559,FR_Wind_Offshore,2030,10,21,22,-2.852
3560,FR_Wind_Offshore,2030,10,23,24,0.0
3561,FR_Wind_Onshore,2030,1,1,2,-1.4627999999999997
3562,FR_Wind_Onshore,2030,1,3,4,-0.24380000000000068
3563,FR_Wind_Onshore,2030,1,5,6,-3.286
3564,FR_Wind_Onshore,2030,1,7,8,-3.286
3565,FR_Wind_Onshore,2030,1,9,10,-5.194
3566,FR_Wind_Onshore,2030,1,11,12,-5.194
3567,FR_Wind_Onshore,2030,1,13,14,-3.286
3568,FR_Wind_Onshore,2030,1,15,16,-0.6784
3569,FR_Wind_Onshore,2030,1,17,18,-3.286
3570,FR_Wind_Onshore,2030,1,19,20,-3.286
3571,FR_Wind_Onshore,2030,1,21,22,-5.193999999999999
3572,FR_Wind_Onshore,2030,1,23,24,-0.6784
3573,FR_Wind_Onshore,2030,2,1,2,0.0
3574,FR_Wind_Onshore,2030,2,3,4,0.0
3575,FR_Wind_Onshore,2030,2,5,6,0.0
3576,FR_Wind_Onshore,2030,2,7,8,0.0
3577,FR_Wind_Onshore,2030,2,9,10,0.0
3578,FR_Wind_Onshore,2030,2,11,12,0.0
3579,FR_Wind_Onshore,2030,2,13,14,0.0
3580,FR_Wind_Onshore,2030,2,15,16,0.0
3581,FR_Wind_Onshore,2030,2,17,18,0.0
3582,FR_Wind_Onshore,2030,2,19,20,-1.6236000000000002
3583,FR_Wind_Onshore,2030,2,21,22,-1.0625999999999998
3584,FR_Wind_Onshore,2030,2,23,24,-0.4224
3585,FR_Wind_Onshore,2030,3,1,2,0.0
3586,FR_Wind_Onshore,2030,3,3,4,0.0
3587,FR_Wind_Onshore,2030,3,5,6,0.0
3588,FR_Wind_Onshore,2030,3,7,8,0.0
3589,FR_Wind_Onshore,2030,3,9,10,0.0
3590,FR_Wind_Onshore,2030,3,11,12,0.0
3591,FR_Wind_Onshore,2030,3,13,14,0.0
3592,FR_Wind_Onshore,2030,3,15,16,-0.9337999999999999
3593,FR_Wind_Onshore,2030,3,17,18,-1.798
3594,FR_Wind_Onshore,2030,3,19,20,0.0
3595,FR_Wind_Onshore,2030,3,21,22,-1.798
3596,FR_Wind_Onshore,2030,3,23,24,-0.9337999999999999
3597,FR_Wind_Onshore,2030,4,1,2,0.0
3598,FR_Wind_Onshore,2030,4,3,4,0.0
3599,FR_Wind_Onshore,2030,4,5,6,0.0
3600,FR_Wind_Onshore,2030,4,7,8,-1.426
3601,FR_Wind_Onshore,2030,4,9,10,-0.7406
3602,FR_Wind_Onshore,2030,4,11,12,0.0
3603,FR_Wind_Onshore,2030,4,13,14,0.0
3604,FR_Wind_Onshore,2030,4,15,16,0.0
3605,FR_Wind_Onshore,2030,4,17,18,0.0
3606,FR_Wind_Onshore,2030,4,19,20,0.0
3607,FR_Wind_Onshore,2030,4,21,22,-0.2944
3608,FR_Wind_Onshore,2030,4,23,24,-0.2944
3609,FR_Wind_Onshore,2030,5,1,2,0.0
3610,FR_Wind_Onshore,2030,5,3,4,0.0
3611,FR_Wind_Onshore,2030,5,5,6,0.0
3612,FR_Wind_Onshore,2030,5,7,8,0.0
3613,FR_Wind_Onshore,2030,5,9,10,0.0
3614,FR_Wind_Onshore,2030,5,11,12,0.0
3615,FR_Wind_Onshore,2030,5,13,14,0.0
3616,FR_Wind_Onshore,2030,5,15,16,0.0
3617,FR_Wind_Onshore,2030,5,17,18,0.0
3618,FR_Wind_Onshore,2030,5,19,20,0.0
3619,FR_Wind_Onshore,2030,5,21,22,0.0
3620,FR_Wind_Onshore,2030,5,23,24,0.0
3621,FR_Wind_Onshore,2030,6,1,2,0.0
3622,FR_Wind_Onshore,2030,6,3,4,0.0
3623,FR_Wind_Onshore,2030,6,5,6,0.0
3624,FR_Wind_Onshore,2030,6,7,8,-0.5795999999999997
3625,FR_Wind_Onshore,2030,6,9,10,-1.116
3626,FR_Wind_Onshore,2030,6,11,12,0.0
3627,FR_Wind_Onshore,2030,6,13,14,0.0
3628,FR_Wind_Onshore,2030,6,15,16,0.0
3629,FR_Wind_Onshore,2030,6,17,18,0.0
3630,FR_Wind_Onshore,2030,6,19,20,0.0
3631,FR_Wind_Onshore,2030,6,21,22,-1.116
3632,FR_Wind_Onshore,2030,6,23,24,0.0
3633,FR_Wind_Onshore,2030,7,1,2,-2.294
3634,FR_Wind_Onshore,2030,7,3,4,-2.294
3635,FR_Wind_Onshore,2030,7,5,6,-2.294
3636,FR_Wind_Onshore,2030,7,7,8,-3.6259999999999994
3637,FR_Wind_Onshore,2030,7,9,10,-3.6259999999999994
3638,FR_Wind_Onshore,2030,7,11,12,-3.6259999999999994
3639,FR_Wind_Onshore,2030,7,13,14,-3.6259999999999994
3640,FR_Wind_Onshore,2030,7,15,16,-3.6259999999999994
3641,FR_Wind_Onshore,2030,7,17,18,-3.6259999999999994
3642,FR_Wind_Onshore,2030,7,19,20,-17.776297116998908
3643,FR_Wind_Onshore,2030,7,21,22,-5.065531411332605
3644,FR_Wind_Onshore,2030,7,23,24,-3.6259999999999994
3645,FR_Wind_Onshore,2030,8,1,2,0.0
3646,FR_Wind_Onshore,2030,8,3,4,0.0
3647,FR_Wind_Onshore,2030,8,5,6,0.0
3648,FR_Wind_Onshore,2030,8,7,8,0.0
3649,FR_Wind_Onshore,2030,8,9,10,0.0
3650,FR_Wind_Onshore,2030,8,11,12,0.0
3651,FR_Wind_Onshore,2030,8,13,14,0.0
3652,FR_Wind_Onshore,2030,8,15,16,0.0
3653,FR_Wind_Onshore,2030,8,17,18,0.0
3654,FR_Wind_Onshore,2030,8,19,20,0.0
3655,FR_Wind_Onshore,2030,8,21,22,0.0
3656,FR_Wind_Onshore,2030,8,23,24,0.0
3657,FR_Wind_Onshore,2030,9,1,2,0.0
3658,FR_Wind_Onshore,2030,9,3,4,0.0
3659,FR_Wind_Onshore,2030,9,5,6,0.0
3660,FR_Wind_Onshore,2030,9,7,8,0.0
3661,FR_Wind_Onshore,2030,9,9,10,0.0
3662,FR_Wind_Onshore,2030,9,11,12,-0.5503999999999999
3663,FR_Wind_Onshore,2030,9,13,14,0.0
3664,FR_Wind_Onshore,2030,9,15,16,0.0
3665,FR_Wind_Onshore,2030,9,17,18,0.0
3666,FR_Wind_Onshore,2030,9,19,20,-0.8342000000000002
3667,FR_Wind_Onshore,2030,9,21,22,-2.6660000000000004
3668,FR_Wind_Onshore,2030,9,23,24,-0.5503999999999999
3669,FR_Wind_Onshore,2030,10,1,2,-2.852
3670,FR_Wind_Onshore,2030,10,3,4,0.0
3671,FR_Wind_Onshore,2030,10,5,6,-1.4812000000000003
3672,FR_Wind_Onshore,2030,10,7,8,-2.852
3673,FR_Wind_Onshore,2030,10,9,10,-2.852
3674,FR_Wind_Onshore,2030,10,11,12,-2.852
3675,FR_Wind_Onshore,2030,10,13,14,-2.852
3676,FR_Wind_Onshore,2030,10,15,16,-2.852
3677,FR_Wind_Onshore,2030,10,17,18,-2.852
3678,FR_Wind_Onshore,2030,10,19,20,-2.852
3679,FR_Wind_Onshore,2030,10,21,22,-2.852
3680,FR_Wind_Onshore,2030,10,23,24,0.0
3681,LU_Battery,2030,1,1,2,0.0
3682,LU_Battery,2030,1,3,4,0.0
3683,LU_Battery,2030,1,5,6,0.0
3684,LU_Battery,2030,1,7,8,0.0
3685,LU_Battery,2030,1,9,10,0.0
3686,LU_Battery,2030,1,11,12,0.0
3687,LU_Battery,2030,1,13,14,0.0
3688,LU_Battery,2030,1,15,16,0.0
3689,LU_Battery,2030,1,17,18,0.0
3690,LU_Battery,2030,1,19,20,0.0
3691,LU_Battery,2030,1,21,22,0.0
3692,LU_Battery,2030,1,23,24,0.0
3693,LU_Battery,2030,2,1,2,0.0
3694,LU_Battery,2030,2,3,4,0.0
3695,LU_Battery,2030,2,5,6,0.0
3696,LU_Battery,2030,2,7,8,0.0
3697,LU_Battery,2030,2,9,10,0.0
3698,LU_Battery,2030,2,11,12,0.0
3699,LU_Battery,2030,2,13,14,0.0
3700,LU_Battery,2030,2,15,16,0.0
3701,LU_Battery,2030,2,17,18,0.0
3702,LU_Battery,2030,2,19,20,0.0
3703,LU_Battery,2030,2,21,22,0.0
3704,LU_Battery,2030,2,23,24,0.0
3705,LU_Battery,2030,3,1,2,0.0
3706,LU_Battery,2030,3,3,4,0.0
3707,LU_Battery,2030,3,5,6,0.0
3708,LU_Battery,2030,3,7,8,0.0
3709,LU_Battery,2030,3,9,10,0.0
3710,LU_Battery,2030,3,11,12,0.0
3711,LU_Battery,2030,3,13,14,0.0
3712,LU_Battery,2030,3,15,16,0.0
3713,LU_Battery,2030,3,17,18,0.0
3714,LU_Battery,2030,3,19,20,0.0
3715,LU_Battery,2030,3,21,22,0.0
3716,LU_Battery,2030,3,23,24,0.0
3717,LU_Battery,2030,4,1,2,0.0
3718,LU_Battery,2030,4,3,4,0.0
3719,LU_Battery,2030,4,5,6,0.0
3720,LU_Battery,2030,4,7,8,0.0
3721,LU_Battery,2030,4,9,10,0.0
3722,LU_Battery,2030,4,11,12,0.0
3723,LU_Battery,2030,4,13,14,0.0
3724,LU_Battery,2030,4,15,16,0.0
3725,LU_Battery,2030,4,17,18,0.0
3726,LU_Battery,2030,4,19,20,0.0
3727,LU_Battery,2030,4,21,22,0.0
3728,LU_Battery,2030,4,23,24,0.0
3729,LU_Battery,2030,5,1,2,0.0
3730,LU_Battery,2030,5,3,4,0.0
3731,LU_Battery,2030,5,5,6,0.0
