id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
2971,NL_OCGT,NL_Balance,2030,4,1.0,1.0,13,14,0.0
2972,NL_OCGT,NL_Balance,2030,4,1.0,1.0,15,16,0.0
2973,NL_OCGT,NL_Balance,2030,4,1.0,1.0,17,18,0.0
2974,NL_OCGT,NL_Balance,2030,4,1.0,1.0,19,20,0.0
2975,NL_OCGT,NL_Balance,2030,4,1.0,1.0,21,22,0.0
2976,NL_OCGT,NL_Balance,2030,4,1.0,1.0,23,24,0.0
2977,NL_Battery,NL_Balance,2030,4,1.0,1.0,1,2,0.0
2978,NL_Battery,NL_Balance,2030,4,1.0,1.0,3,4,0.0
2979,NL_Battery,NL_Balance,2030,4,1.0,1.0,5,6,0.0
2980,NL_Battery,NL_Balance,2030,4,1.0,1.0,7,8,212.2206338707898
2981,NL_Battery,NL_Balance,2030,4,1.0,1.0,9,10,0.0
2982,NL_Battery,NL_Balance,2030,4,1.0,1.0,11,12,0.0
2983,NL_Battery,NL_Balance,2030,4,1.0,1.0,13,14,212.2206338707898
2984,NL_Battery,NL_Balance,2030,4,1.0,1.0,15,16,0.0
2985,NL_Battery,NL_Balance,2030,4,1.0,1.0,17,18,212.2206338707898
2986,NL_Battery,NL_Balance,2030,4,1.0,1.0,19,20,0.0
2987,NL_Battery,NL_Balance,2030,4,1.0,1.0,21,22,0.0
2988,NL_Battery,NL_Balance,2030,4,1.0,1.0,23,24,0.0
2989,NL_Balance,NL_Battery,2030,4,1.0,1.0,1,2,0.0
2990,NL_Balance,NL_Battery,2030,4,1.0,1.0,3,4,212.2206338707898
2991,NL_Balance,NL_Battery,2030,4,1.0,1.0,5,6,0.0
2992,NL_Balance,NL_Battery,2030,4,1.0,1.0,7,8,0.0
2993,NL_Balance,NL_Battery,2030,4,1.0,1.0,9,10,0.0
2994,NL_Balance,NL_Battery,2030,4,1.0,1.0,11,12,212.2206338707898
2995,NL_Balance,NL_Battery,2030,4,1.0,1.0,13,14,0.0
2996,NL_Balance,NL_Battery,2030,4,1.0,1.0,15,16,212.2206338707898
2997,NL_Balance,NL_Battery,2030,4,1.0,1.0,17,18,0.0
2998,NL_Balance,NL_Battery,2030,4,1.0,1.0,19,20,0.0
2999,NL_Balance,NL_Battery,2030,4,1.0,1.0,21,22,0.0
3000,NL_Balance,NL_Battery,2030,4,1.0,1.0,23,24,0.0
3001,BE_Wind_Onshore,BE_Balance,2030,4,1.0,1.0,1,2,10323.157272438044
3002,BE_Wind_Onshore,BE_Balance,2030,4,1.0,1.0,3,4,6044.214256241568
3003,BE_Wind_Onshore,BE_Balance,2030,4,1.0,1.0,5,6,10886.156446527171
3004,BE_Wind_Onshore,BE_Balance,2030,4,1.0,1.0,7,8,11587.12790599989
3005,BE_Wind_Onshore,BE_Balance,2030,4,1.0,1.0,9,10,11935.638515840868
3006,BE_Wind_Onshore,BE_Balance,2030,4,1.0,1.0,11,12,11319.375644455109
3007,BE_Wind_Onshore,BE_Balance,2030,4,1.0,1.0,13,14,7118.830429492635
3008,BE_Wind_Onshore,BE_Balance,2030,4,1.0,1.0,15,16,10962.028867878127
3009,BE_Wind_Onshore,BE_Balance,2030,4,1.0,1.0,17,18,11737.516093165435
3010,BE_Wind_Onshore,BE_Balance,2030,4,1.0,1.0,19,20,11779.625133271738
3011,BE_Wind_Onshore,BE_Balance,2030,4,1.0,1.0,21,22,11411.492573380108
3012,BE_Wind_Onshore,BE_Balance,2030,4,1.0,1.0,23,24,11242.856197261195
3013,BE_Wind_Offshore,BE_Balance,2030,4,1.0,1.0,1,2,0.0
3014,BE_Wind_Offshore,BE_Balance,2030,4,1.0,1.0,3,4,0.0
3015,BE_Wind_Offshore,BE_Balance,2030,4,1.0,1.0,5,6,0.0
3016,BE_Wind_Offshore,BE_Balance,2030,4,1.0,1.0,7,8,0.0
3017,BE_Wind_Offshore,BE_Balance,2030,4,1.0,1.0,9,10,0.0
3018,BE_Wind_Offshore,BE_Balance,2030,4,1.0,1.0,11,12,0.0
3019,BE_Wind_Offshore,BE_Balance,2030,4,1.0,1.0,13,14,0.0
3020,BE_Wind_Offshore,BE_Balance,2030,4,1.0,1.0,15,16,0.0
3021,BE_Wind_Offshore,BE_Balance,2030,4,1.0,1.0,17,18,0.0
3022,BE_Wind_Offshore,BE_Balance,2030,4,1.0,1.0,19,20,0.0
3023,BE_Wind_Offshore,BE_Balance,2030,4,1.0,1.0,21,22,0.0
3024,BE_Wind_Offshore,BE_Balance,2030,4,1.0,1.0,23,24,0.0
3025,BE_Coal,BE_Balance,2030,4,1.0,1.0,1,3,0.0
3026,BE_Coal,BE_Balance,2030,4,1.0,1.0,4,6,0.0
3027,BE_Coal,BE_Balance,2030,4,1.0,1.0,7,9,0.0
3028,BE_Coal,BE_Balance,2030,4,1.0,1.0,10,12,0.0
3029,BE_Coal,BE_Balance,2030,4,1.0,1.0,13,15,0.0
3030,BE_Coal,BE_Balance,2030,4,1.0,1.0,16,18,0.0
3031,BE_Coal,BE_Balance,2030,4,1.0,1.0,19,21,0.0
3032,BE_Coal,BE_Balance,2030,4,1.0,1.0,22,24,0.0
3033,BE_CCGT,BE_Balance,2030,4,1.0,1.0,1,2,0.0
3034,BE_CCGT,BE_Balance,2030,4,1.0,1.0,3,4,0.0
3035,BE_CCGT,BE_Balance,2030,4,1.0,1.0,5,6,0.0
3036,BE_CCGT,BE_Balance,2030,4,1.0,1.0,7,8,0.0
3037,BE_CCGT,BE_Balance,2030,4,1.0,1.0,9,10,0.0
3038,BE_CCGT,BE_Balance,2030,4,1.0,1.0,11,12,0.0
3039,BE_CCGT,BE_Balance,2030,4,1.0,1.0,13,14,0.0
3040,BE_CCGT,BE_Balance,2030,4,1.0,1.0,15,16,0.0
3041,BE_CCGT,BE_Balance,2030,4,1.0,1.0,17,18,0.0
3042,BE_CCGT,BE_Balance,2030,4,1.0,1.0,19,20,0.0
3043,BE_CCGT,BE_Balance,2030,4,1.0,1.0,21,22,0.0
3044,BE_CCGT,BE_Balance,2030,4,1.0,1.0,23,24,0.0
3045,BE_Battery,BE_Balance,2030,4,1.0,1.0,1,2,0.0
3046,BE_Battery,BE_Balance,2030,4,1.0,1.0,3,4,0.0
3047,BE_Battery,BE_Balance,2030,4,1.0,1.0,5,6,0.0
3048,BE_Battery,BE_Balance,2030,4,1.0,1.0,7,8,1342.1224837058378
3049,BE_Battery,BE_Balance,2030,4,1.0,1.0,9,10,0.0
3050,BE_Battery,BE_Balance,2030,4,1.0,1.0,11,12,0.0
3051,BE_Battery,BE_Balance,2030,4,1.0,1.0,13,14,0.0
3052,BE_Battery,BE_Balance,2030,4,1.0,1.0,15,16,0.0
3053,BE_Battery,BE_Balance,2030,4,1.0,1.0,17,18,349.5485332545727
3054,BE_Battery,BE_Balance,2030,4,1.0,1.0,19,20,992.5739504512651
3055,BE_Battery,BE_Balance,2030,4,1.0,1.0,21,22,0.0
3056,BE_Battery,BE_Balance,2030,4,1.0,1.0,23,24,0.0
3057,BE_Balance,BE_Battery,2030,4,1.0,1.0,1,2,1197.2316809694894
3058,BE_Balance,BE_Battery,2030,4,1.0,1.0,3,4,144.8908027363484
3059,BE_Balance,BE_Battery,2030,4,1.0,1.0,5,6,0.0
3060,BE_Balance,BE_Battery,2030,4,1.0,1.0,7,8,0.0
3061,BE_Balance,BE_Battery,2030,4,1.0,1.0,9,10,0.0
3062,BE_Balance,BE_Battery,2030,4,1.0,1.0,11,12,0.0
3063,BE_Balance,BE_Battery,2030,4,1.0,1.0,13,14,0.0
3064,BE_Balance,BE_Battery,2030,4,1.0,1.0,15,16,1342.1224837058378
3065,BE_Balance,BE_Battery,2030,4,1.0,1.0,17,18,0.0
3066,BE_Balance,BE_Battery,2030,4,1.0,1.0,19,20,0.0
3067,BE_Balance,BE_Battery,2030,4,1.0,1.0,21,22,0.0
3068,BE_Balance,BE_Battery,2030,4,1.0,1.0,23,24,0.0
3069,DE_Balance,DE_E_Demand,2030,4,1.0,1.0,1,2,59527.57386679861
3070,DE_Balance,DE_E_Demand,2030,4,1.0,1.0,3,4,60424.17493653965
3071,DE_Balance,DE_E_Demand,2030,4,1.0,1.0,5,6,64872.74193707009
3072,DE_Balance,DE_E_Demand,2030,4,1.0,1.0,7,8,70876.18208476347
3073,DE_Balance,DE_E_Demand,2030,4,1.0,1.0,9,10,73471.6635072494
3074,DE_Balance,DE_E_Demand,2030,4,1.0,1.0,11,12,74507.3427043339
3075,DE_Balance,DE_E_Demand,2030,4,1.0,1.0,13,14,73482.88953806245
3076,DE_Balance,DE_E_Demand,2030,4,1.0,1.0,15,16,71762.62865468487
3077,DE_Balance,DE_E_Demand,2030,4,1.0,1.0,17,18,74065.96509734956
3078,DE_Balance,DE_E_Demand,2030,4,1.0,1.0,19,20,72225.36911467061
3079,DE_Balance,DE_E_Demand,2030,4,1.0,1.0,21,22,66147.14896872088
3080,DE_Balance,DE_E_Demand,2030,4,1.0,1.0,23,24,59955.15539563339
3081,DE_Solar,DE_Balance,2030,4,1.0,1.0,1,2,0.0
3082,DE_Solar,DE_Balance,2030,4,1.0,1.0,3,4,0.0
3083,DE_Solar,DE_Balance,2030,4,1.0,1.0,5,6,0.0
3084,DE_Solar,DE_Balance,2030,4,1.0,1.0,7,8,268.2426945232128
3085,DE_Solar,DE_Balance,2030,4,1.0,1.0,9,10,6493.65279062478
3086,DE_Solar,DE_Balance,2030,4,1.0,1.0,11,12,19227.50012682548
3087,DE_Solar,DE_Balance,2030,4,1.0,1.0,13,14,23024.425639432688
3088,DE_Solar,DE_Balance,2030,4,1.0,1.0,15,16,16917.49993968117
3089,DE_Solar,DE_Balance,2030,4,1.0,1.0,17,18,5389.8518389859955
3090,DE_Solar,DE_Balance,2030,4,1.0,1.0,19,20,102.66141890464894
3091,DE_Solar,DE_Balance,2030,4,1.0,1.0,21,22,0.0
3092,DE_Solar,DE_Balance,2030,4,1.0,1.0,23,24,0.0
3093,DE_Wind_Onshore,DE_Balance,2030,4,1.0,1.0,1,2,61575.66784387198
3094,DE_Wind_Onshore,DE_Balance,2030,4,1.0,1.0,3,4,63917.75443376399
3095,DE_Wind_Onshore,DE_Balance,2030,4,1.0,1.0,5,6,64771.91390737199
3096,DE_Wind_Onshore,DE_Balance,2030,4,1.0,1.0,7,8,65481.622796884
3097,DE_Wind_Onshore,DE_Balance,2030,4,1.0,1.0,9,10,64943.103854873996
3098,DE_Wind_Onshore,DE_Balance,2030,4,1.0,1.0,11,12,58279.842577508425
3099,DE_Wind_Onshore,DE_Balance,2030,4,1.0,1.0,13,14,55458.46389862976
3100,DE_Wind_Onshore,DE_Balance,2030,4,1.0,1.0,15,16,56126.44200081346
3101,DE_Wind_Onshore,DE_Balance,2030,4,1.0,1.0,17,18,63846.33668748999
3102,DE_Wind_Onshore,DE_Balance,2030,4,1.0,1.0,19,20,71701.17288906602
3103,DE_Wind_Onshore,DE_Balance,2030,4,1.0,1.0,21,22,69753.35696544677
3104,DE_Wind_Onshore,DE_Balance,2030,4,1.0,1.0,23,24,63251.81334398996
3105,DE_Coal,DE_Balance,2030,4,1.0,1.0,1,3,0.0
3106,DE_Coal,DE_Balance,2030,4,1.0,1.0,4,6,0.0
3107,DE_Coal,DE_Balance,2030,4,1.0,1.0,7,9,0.0
3108,DE_Coal,DE_Balance,2030,4,1.0,1.0,10,12,0.0
3109,DE_Coal,DE_Balance,2030,4,1.0,1.0,13,15,0.0
3110,DE_Coal,DE_Balance,2030,4,1.0,1.0,16,18,0.0
3111,DE_Coal,DE_Balance,2030,4,1.0,1.0,19,21,0.0
3112,DE_Coal,DE_Balance,2030,4,1.0,1.0,22,24,0.0
3113,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,1,2,0.0
3114,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,3,4,0.0
3115,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,5,6,0.0
3116,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,7,8,0.0
3117,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,9,10,0.0
3118,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,11,12,0.0
3119,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,13,14,0.0
3120,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,15,16,0.0
3121,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,17,18,0.0
3122,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,19,20,0.0
3123,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,21,22,0.0
3124,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,23,24,0.0
3125,DE_CCGT,DE_Balance,2030,4,1.0,1.0,1,2,0.0
3126,DE_CCGT,DE_Balance,2030,4,1.0,1.0,3,4,0.0
3127,DE_CCGT,DE_Balance,2030,4,1.0,1.0,5,6,0.0
3128,DE_CCGT,DE_Balance,2030,4,1.0,1.0,7,8,0.0
3129,DE_CCGT,DE_Balance,2030,4,1.0,1.0,9,10,0.0
3130,DE_CCGT,DE_Balance,2030,4,1.0,1.0,11,12,0.0
3131,DE_CCGT,DE_Balance,2030,4,1.0,1.0,13,14,0.0
3132,DE_CCGT,DE_Balance,2030,4,1.0,1.0,15,16,0.0
3133,DE_CCGT,DE_Balance,2030,4,1.0,1.0,17,18,0.0
3134,DE_CCGT,DE_Balance,2030,4,1.0,1.0,19,20,0.0
3135,DE_CCGT,DE_Balance,2030,4,1.0,1.0,21,22,0.0
3136,DE_CCGT,DE_Balance,2030,4,1.0,1.0,23,24,0.0
3137,DE_OCGT,DE_Balance,2030,4,1.0,1.0,1,2,0.0
3138,DE_OCGT,DE_Balance,2030,4,1.0,1.0,3,4,0.0
3139,DE_OCGT,DE_Balance,2030,4,1.0,1.0,5,6,0.0
3140,DE_OCGT,DE_Balance,2030,4,1.0,1.0,7,8,0.0
3141,DE_OCGT,DE_Balance,2030,4,1.0,1.0,9,10,0.0
3142,DE_OCGT,DE_Balance,2030,4,1.0,1.0,11,12,0.0
3143,DE_OCGT,DE_Balance,2030,4,1.0,1.0,13,14,0.0
3144,DE_OCGT,DE_Balance,2030,4,1.0,1.0,15,16,0.0
3145,DE_OCGT,DE_Balance,2030,4,1.0,1.0,17,18,0.0
3146,DE_OCGT,DE_Balance,2030,4,1.0,1.0,19,20,0.0
3147,DE_OCGT,DE_Balance,2030,4,1.0,1.0,21,22,0.0
3148,DE_OCGT,DE_Balance,2030,4,1.0,1.0,23,24,0.0
3149,DE_Battery,DE_Balance,2030,4,1.0,1.0,1,2,0.0
3150,DE_Battery,DE_Balance,2030,4,1.0,1.0,3,4,0.0
3151,DE_Battery,DE_Balance,2030,4,1.0,1.0,5,6,0.0
3152,DE_Battery,DE_Balance,2030,4,1.0,1.0,7,8,281.3132858097588
3153,DE_Battery,DE_Balance,2030,4,1.0,1.0,9,10,0.0
3154,DE_Battery,DE_Balance,2030,4,1.0,1.0,11,12,0.0
3155,DE_Battery,DE_Balance,2030,4,1.0,1.0,13,14,0.0
3156,DE_Battery,DE_Balance,2030,4,1.0,1.0,15,16,0.0
3157,DE_Battery,DE_Balance,2030,4,1.0,1.0,17,18,281.3132858097588
3158,DE_Battery,DE_Balance,2030,4,1.0,1.0,19,20,0.0
3159,DE_Battery,DE_Balance,2030,4,1.0,1.0,21,22,0.0
3160,DE_Battery,DE_Balance,2030,4,1.0,1.0,23,24,0.0
3161,DE_Balance,DE_Battery,2030,4,1.0,1.0,1,2,0.0
3162,DE_Balance,DE_Battery,2030,4,1.0,1.0,3,4,0.0
3163,DE_Balance,DE_Battery,2030,4,1.0,1.0,5,6,281.3132858097588
3164,DE_Balance,DE_Battery,2030,4,1.0,1.0,7,8,0.0
3165,DE_Balance,DE_Battery,2030,4,1.0,1.0,9,10,0.0
3166,DE_Balance,DE_Battery,2030,4,1.0,1.0,11,12,0.0
3167,DE_Balance,DE_Battery,2030,4,1.0,1.0,13,14,0.0
3168,DE_Balance,DE_Battery,2030,4,1.0,1.0,15,16,281.3132858097588
3169,DE_Balance,DE_Battery,2030,4,1.0,1.0,17,18,0.0
3170,DE_Balance,DE_Battery,2030,4,1.0,1.0,19,20,0.0
3171,DE_Balance,DE_Battery,2030,4,1.0,1.0,21,22,0.0
3172,DE_Balance,DE_Battery,2030,4,1.0,1.0,23,24,0.0
3173,FR_Solar,FR_Balance,2030,4,1.0,1.0,1,2,0.0
3174,FR_Solar,FR_Balance,2030,4,1.0,1.0,3,4,0.0
3175,FR_Solar,FR_Balance,2030,4,1.0,1.0,5,6,0.0
3176,FR_Solar,FR_Balance,2030,4,1.0,1.0,7,8,14.985188030347281
3177,FR_Solar,FR_Balance,2030,4,1.0,1.0,9,10,1279.4947971033903
3178,FR_Solar,FR_Balance,2030,4,1.0,1.0,11,12,5511.357877331347
3179,FR_Solar,FR_Balance,2030,4,1.0,1.0,13,14,7692.3895944310425
3180,FR_Solar,FR_Balance,2030,4,1.0,1.0,15,16,6641.387328765912
3181,FR_Solar,FR_Balance,2030,4,1.0,1.0,17,18,3103.0357525982604
3182,FR_Solar,FR_Balance,2030,4,1.0,1.0,19,20,202.68775288252095
3183,FR_Solar,FR_Balance,2030,4,1.0,1.0,21,22,0.0
3184,FR_Solar,FR_Balance,2030,4,1.0,1.0,23,24,0.0
3185,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,1,2,58069.72887686581
3186,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,3,4,55382.51399908653
3187,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,5,6,57200.246900934355
3188,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,7,8,62836.459599952956
3189,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,9,10,63297.76159943297
3190,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,11,12,57453.652670428404
3191,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,13,14,50455.975244051966
3192,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,15,16,54216.09501688556
3193,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,17,18,58235.602437274276
3194,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,19,20,64312.7432881637
3195,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,21,22,66022.21883851239
3196,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,23,24,64834.472562732786
3197,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,1,2,0.0
3198,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,3,4,0.0
3199,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,5,6,0.0
3200,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,7,8,0.0
3201,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,9,10,0.0
3202,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,11,12,0.0
3203,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,13,14,0.0
3204,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,15,16,0.0
3205,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,17,18,0.0
3206,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,19,20,0.0
3207,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,21,22,0.0
3208,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,23,24,0.0
3209,FR_Coal,FR_Balance,2030,4,1.0,1.0,1,3,0.0
3210,FR_Coal,FR_Balance,2030,4,1.0,1.0,4,6,0.0
3211,FR_Coal,FR_Balance,2030,4,1.0,1.0,7,9,0.0
3212,FR_Coal,FR_Balance,2030,4,1.0,1.0,10,12,0.0
3213,FR_Coal,FR_Balance,2030,4,1.0,1.0,13,15,0.0
3214,FR_Coal,FR_Balance,2030,4,1.0,1.0,16,18,0.0
3215,FR_Coal,FR_Balance,2030,4,1.0,1.0,19,21,0.0
3216,FR_Coal,FR_Balance,2030,4,1.0,1.0,22,24,0.0
3217,FR_CCGT,FR_Balance,2030,4,1.0,1.0,1,2,0.0
3218,FR_CCGT,FR_Balance,2030,4,1.0,1.0,3,4,0.0
3219,FR_CCGT,FR_Balance,2030,4,1.0,1.0,5,6,0.0
3220,FR_CCGT,FR_Balance,2030,4,1.0,1.0,7,8,0.0
3221,FR_CCGT,FR_Balance,2030,4,1.0,1.0,9,10,0.0
3222,FR_CCGT,FR_Balance,2030,4,1.0,1.0,11,12,0.0
3223,FR_CCGT,FR_Balance,2030,4,1.0,1.0,13,14,0.0
3224,FR_CCGT,FR_Balance,2030,4,1.0,1.0,15,16,0.0
3225,FR_CCGT,FR_Balance,2030,4,1.0,1.0,17,18,0.0
3226,FR_CCGT,FR_Balance,2030,4,1.0,1.0,19,20,0.0
3227,FR_CCGT,FR_Balance,2030,4,1.0,1.0,21,22,0.0
3228,FR_CCGT,FR_Balance,2030,4,1.0,1.0,23,24,0.0
3229,FR_Balance,FR_Battery,2030,4,1.0,1.0,1,2,0.0
3230,FR_Balance,FR_Battery,2030,4,1.0,1.0,3,4,0.0
3231,FR_Balance,FR_Battery,2030,4,1.0,1.0,5,6,678.53965027443
3232,FR_Balance,FR_Battery,2030,4,1.0,1.0,7,8,0.0
3233,FR_Balance,FR_Battery,2030,4,1.0,1.0,9,10,0.0
3234,FR_Balance,FR_Battery,2030,4,1.0,1.0,11,12,0.0
3235,FR_Balance,FR_Battery,2030,4,1.0,1.0,13,14,0.0
3236,FR_Balance,FR_Battery,2030,4,1.0,1.0,15,16,0.0
3237,FR_Balance,FR_Battery,2030,4,1.0,1.0,17,18,0.0
3238,FR_Balance,FR_Battery,2030,4,1.0,1.0,19,20,678.53965027443
3239,FR_Balance,FR_Battery,2030,4,1.0,1.0,21,22,0.0
3240,FR_Balance,FR_Battery,2030,4,1.0,1.0,23,24,0.0
3241,LU_Wind_Onshore,LU_Balance,2030,4,1.0,1.0,1,2,0.0
3242,LU_Wind_Onshore,LU_Balance,2030,4,1.0,1.0,3,4,0.0
3243,LU_Wind_Onshore,LU_Balance,2030,4,1.0,1.0,5,6,0.0
3244,LU_Wind_Onshore,LU_Balance,2030,4,1.0,1.0,7,8,0.0
3245,LU_Wind_Onshore,LU_Balance,2030,4,1.0,1.0,9,10,0.0
3246,LU_Wind_Onshore,LU_Balance,2030,4,1.0,1.0,11,12,0.0
3247,LU_Wind_Onshore,LU_Balance,2030,4,1.0,1.0,13,14,0.0
3248,LU_Wind_Onshore,LU_Balance,2030,4,1.0,1.0,15,16,0.0
3249,LU_Wind_Onshore,LU_Balance,2030,4,1.0,1.0,17,18,0.0
3250,LU_Wind_Onshore,LU_Balance,2030,4,1.0,1.0,19,20,0.0
3251,LU_Wind_Onshore,LU_Balance,2030,4,1.0,1.0,21,22,0.0
3252,LU_Wind_Onshore,LU_Balance,2030,4,1.0,1.0,23,24,0.0
3253,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,1,2,0.0
3254,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,3,4,0.0
3255,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,5,6,0.0
3256,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,7,8,0.0
3257,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,9,10,0.0
3258,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,11,12,0.0
3259,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,13,14,0.0
3260,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,15,16,0.0
3261,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,17,18,0.0
3262,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,19,20,0.0
3263,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,21,22,0.0
3264,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,23,24,0.0
3265,LU_Coal,LU_Balance,2030,4,1.0,1.0,1,3,0.0
3266,LU_Coal,LU_Balance,2030,4,1.0,1.0,4,6,0.0
3267,LU_Coal,LU_Balance,2030,4,1.0,1.0,7,9,0.0
3268,LU_Coal,LU_Balance,2030,4,1.0,1.0,10,12,0.0
3269,LU_Coal,LU_Balance,2030,4,1.0,1.0,13,15,0.0
3270,LU_Coal,LU_Balance,2030,4,1.0,1.0,16,18,0.0
3271,LU_Coal,LU_Balance,2030,4,1.0,1.0,19,21,0.0
3272,LU_Coal,LU_Balance,2030,4,1.0,1.0,22,24,0.0
3273,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,1,2,0.0
3274,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,3,4,0.0
3275,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,5,6,0.0
3276,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,7,8,0.0
3277,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,9,10,0.0
3278,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,11,12,0.0
3279,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,13,14,0.0
3280,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,15,16,0.0
3281,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,17,18,0.0
3282,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,19,20,0.0
3283,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,21,22,0.0
3284,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,23,24,0.0
3285,LU_CCGT,LU_Balance,2030,4,1.0,1.0,1,2,0.0
3286,LU_CCGT,LU_Balance,2030,4,1.0,1.0,3,4,0.0
3287,LU_CCGT,LU_Balance,2030,4,1.0,1.0,5,6,0.0
3288,LU_CCGT,LU_Balance,2030,4,1.0,1.0,7,8,356.99999999999443
3289,LU_CCGT,LU_Balance,2030,4,1.0,1.0,9,10,0.0
3290,LU_CCGT,LU_Balance,2030,4,1.0,1.0,11,12,0.0
3291,LU_CCGT,LU_Balance,2030,4,1.0,1.0,13,14,0.0
3292,LU_CCGT,LU_Balance,2030,4,1.0,1.0,15,16,0.0
3293,LU_CCGT,LU_Balance,2030,4,1.0,1.0,17,18,0.0
3294,LU_CCGT,LU_Balance,2030,4,1.0,1.0,19,20,0.0
3295,LU_CCGT,LU_Balance,2030,4,1.0,1.0,21,22,0.0
3296,LU_CCGT,LU_Balance,2030,4,1.0,1.0,23,24,0.0
3297,LU_Battery,LU_Balance,2030,4,1.0,1.0,1,2,0.0
3298,LU_Battery,LU_Balance,2030,4,1.0,1.0,3,4,0.0
3299,LU_Battery,LU_Balance,2030,4,1.0,1.0,5,6,0.0
3300,LU_Battery,LU_Balance,2030,4,1.0,1.0,7,8,0.0
3301,LU_Battery,LU_Balance,2030,4,1.0,1.0,9,10,0.0
3302,LU_Battery,LU_Balance,2030,4,1.0,1.0,11,12,0.0
3303,LU_Battery,LU_Balance,2030,4,1.0,1.0,13,14,0.0
3304,LU_Battery,LU_Balance,2030,4,1.0,1.0,15,16,0.0
3305,LU_Battery,LU_Balance,2030,4,1.0,1.0,17,18,0.0
3306,LU_Battery,LU_Balance,2030,4,1.0,1.0,19,20,0.0
3307,LU_Battery,LU_Balance,2030,4,1.0,1.0,21,22,0.0
3308,LU_Battery,LU_Balance,2030,4,1.0,1.0,23,24,0.0
3309,CH_Balance,CH_E_Demand,2030,4,1.0,1.0,1,2,7105.843114656
3310,CH_Balance,CH_E_Demand,2030,4,1.0,1.0,3,4,7065.404212292804
3311,CH_Balance,CH_E_Demand,2030,4,1.0,1.0,5,6,7724.167811284827
3312,CH_Balance,CH_E_Demand,2030,4,1.0,1.0,7,8,8563.858760188892
